Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
0,0.9693142770242157,5.0,6.0,5,2293
35,1.2281977077485977,5.0,6.0,5,2293
1034,1.3231605834057323,6.0,6.0,5,2293
1035,1.2281977077485977,5.0,6.0,5,2293
1036,1.3231605834057323,6.0,6.0,5,2293
0,1.0688156916952105,5.0,7.0,5,2294
68,1.2302870240188863,6.0,7.0,5,2294
958,1.5029915921275643,6.0,7.0,5,2294
1321,1.5563941411652007,6.0,7.0,5,2294
1553,1.708259919554604,5.0,7.0,5,2294
24059,1.7107007300679864,6.0,7.0,5,2294
24060,1.708259919554604,5.0,7.0,5,2294
24061,1.7107007300679864,6.0,7.0,5,2294
24062,1.708259919554604,5.0,7.0,5,2294
24064,1.7107007300679864,6.0,7.0,5,2294
24065,1.708259919554604,5.0,7.0,5,2294
24115,1.7107007300679864,6.0,7.0,5,2294
24120,1.708259919554604,5.0,7.0,5,2294
24122,1.7107007300679864,6.0,7.0,5,2294
24185,1.708259919554604,5.0,7.0,5,2294
24190,1.7107007300679864,6.0,7.0,5,2294
24194,1.708259919554604,5.0,7.0,5,2294
24198,1.7107007300679864,6.0,7.0,5,2294
24206,1.708259919554604,5.0,7.0,5,2294
24310,1.7107007300679864,6.0,7.0,5,2294
24312,1.708259919554604,5.0,7.0,5,2294
24566,1.7107007300679864,6.0,7.0,5,2294
24682,1.708259919554604,5.0,7.0,5,2294
24683,1.7107007300679864,6.0,7.0,5,2294
24734,1.8333767982455598,7.0,7.0,5,2294
0,0.9094272702821858,5.0,4.0,5,2295
26,1.211207656202666,5.0,4.0,5,2295
173,1.3949269422820452,6.0,4.0,5,2295
178,1.4698701425898313,4.0,4.0,5,2295
2758,1.4723299244499979,4.0,4.0,5,2295
2760,1.4698701425898313,4.0,4.0,5,2295
2801,1.4723299244499979,4.0,4.0,5,2295
2803,1.4698701425898313,4.0,4.0,5,2295
2820,1.4723299244499979,4.0,4.0,5,2295
45462,1.4698701425898313,4.0,4.0,5,2295
45502,1.4723299244499979,4.0,4.0,5,2295
45503,1.4698701425898313,4.0,4.0,5,2295
45504,1.4723299244499979,4.0,4.0,5,2295
45505,1.4698701425898313,4.0,4.0,5,2295
45506,1.4723299244499979,4.0,4.0,5,2295
45718,1.4698701425898313,4.0,4.0,5,2295
45719,1.4723299244499979,4.0,4.0,5,2295
45724,1.4698701425898313,4.0,4.0,5,2295
45871,1.4723299244499979,4.0,4.0,5,2295
45873,1.4698701425898313,4.0,4.0,5,2295
45875,1.4723299244499979,4.0,4.0,5,2295
45877,1.4698701425898313,4.0,4.0,5,2295
45880,1.4723299244499979,4.0,4.0,5,2295
45936,1.4698701425898313,4.0,4.0,5,2295
45937,1.4723299244499979,4.0,4.0,5,2295
45938,1.4698701425898313,4.0,4.0,5,2295
45974,1.4723299244499979,4.0,4.0,5,2295
45977,1.4698701425898313,4.0,4.0,5,2295
45978,1.4723299244499979,4.0,4.0,5,2295
0,0.8669013118020343,5.0,8.0,5,2296
31,1.0430891895417131,6.0,8.0,5,2296
173,1.1144115908846415,7.0,8.0,5,2296
183,1.1603695799119929,7.0,8.0,5,2296
185,1.1144115908846415,7.0,8.0,5,2296
188,1.1603695799119929,7.0,8.0,5,2296
241,1.2401425957676133,7.0,8.0,5,2296
1606,1.3038965427312474,8.0,8.0,5,2296
0,0.874835736391614,5.0,6.0,5,2297
37,1.099183051728032,5.0,6.0,5,2297
143,1.1687349059983696,5.0,6.0,5,2297
759,1.169995883428121,5.0,6.0,5,2297
761,1.1687349059983696,5.0,6.0,5,2297
762,1.169995883428121,5.0,6.0,5,2297
774,1.1687349059983696,5.0,6.0,5,2297
775,1.169995883428121,5.0,6.0,5,2297
781,1.1687349059983696,5.0,6.0,5,2297
793,1.169995883428121,5.0,6.0,5,2297
799,1.1687349059983696,5.0,6.0,5,2297
800,1.169995883428121,5.0,6.0,5,2297
803,1.1687349059983696,5.0,6.0,5,2297
807,1.169995883428121,5.0,6.0,5,2297
810,1.1687349059983696,5.0,6.0,5,2297
815,1.169995883428121,5.0,6.0,5,2297
817,1.1687349059983696,5.0,6.0,5,2297
828,1.169995883428121,5.0,6.0,5,2297
829,1.1687349059983696,5.0,6.0,5,2297
2016,1.2324384425187151,6.0,6.0,5,2297
0,1.08300875258334,5.0,6.999,5,2298
238,1.2005533485381392,5.0,6.999,5,2298
295,1.3074797978964354,6.0,6.999,5,2298
1664,1.3918791250756188,7.0,6.999,5,2298
0,0.8951062600792613,5.0,5.997,5,2299
27,1.132151617510723,5.0,5.997,5,2299
81,1.2078530007822377,6.0,5.997,5,2299
3103,1.4345541448207173,6.0,5.997,5,2299
0,0.9592374425878033,5.0,4.999,5,2300
105,1.063323016436626,5.0,4.999,5,2300
185,1.293757285656825,4.0,4.999,5,2300
542,1.4102012365608463,5.0,4.999,5,2300
0,1.0166432232514284,5.0,4.993,5,2301
32,1.2942312129250857,5.0,4.993,5,2301
0,1.0262536349306532,5.0,7.0,5,2302
140,1.1544128688867341,6.0,7.0,5,2302
341,1.186735389758254,6.0,7.0,5,2302
343,1.1544128688867341,6.0,7.0,5,2302
344,1.186735389758254,6.0,7.0,5,2302
382,1.2481372996996085,6.0,7.0,5,2302
781,1.331578966367778,7.0,7.0,5,2302
0,1.0197375600182756,5.0,4.0,5,2303
255,1.0531911822646711,6.0,4.0,5,2303
320,1.1161480592149304,4.0,4.0,5,2303
0,1.046541531074048,5.0,5.0,5,2304
52,1.281493095191738,5.0,5.0,5,2304
0,1.044466874692177,5.0,7.006,5,2305
1151,1.1444553664922472,5.0,7.006,5,2305
1536,1.1875994473124876,5.0,7.006,5,2305
1537,1.1444553664922472,5.0,7.006,5,2305
1540,1.1875994473124876,5.0,7.006,5,2305
1699,1.214253486986168,6.0,7.006,5,2305
1700,1.1875994473124876,5.0,7.006,5,2305
1702,1.214253486986168,6.0,7.006,5,2305
1921,1.2628938307254476,7.0,7.006,5,2305
1922,1.214253486986168,6.0,7.006,5,2305
1929,1.2628938307254476,7.0,7.006,5,2305
1998,1.4103765526100154,7.0,7.006,5,2305
0,0.9933499559522928,5.0,4.998,5,2306
35,1.18338541148641,5.0,4.998,5,2306
1141,1.4111807398754852,5.0,4.998,5,2306
0,1.1613828912792918,5.0,6.0,5,2307
162,1.2959310425487836,4.0,6.0,5,2307
761,1.340781610488293,4.0,6.0,5,2307
878,1.4146880163734967,4.0,6.0,5,2307
900,1.4911612067335183,5.0,6.0,5,2307
1108,1.547258461381089,6.0,6.0,5,2307
1168,1.66149300945674,6.0,6.0,5,2307
0,1.0584068852488495,5.0,5.996,5,2308
122,1.114297079851144,5.0,5.996,5,2308
124,1.0584068852488495,5.0,5.996,5,2308
125,1.2554031652694502,5.0,5.996,5,2308
238,1.30521919097493,5.0,5.996,5,2308
2906,1.422056847166954,6.0,5.996,5,2308
0,0.919787524031424,5.0,8.0,5,2309
80,1.0788651631515283,6.0,8.0,5,2309
118,1.1550927953790735,5.0,8.0,5,2309
212,1.2472194792481117,6.0,8.0,5,2309
4075,1.247128177104764,7.0,8.0,5,2309
4076,1.2472194792481117,6.0,8.0,5,2309
4081,1.247128177104764,7.0,8.0,5,2309
4084,1.2472194792481117,6.0,8.0,5,2309
4103,1.247128177104764,7.0,8.0,5,2309
4104,1.2472194792481117,6.0,8.0,5,2309
4118,1.247128177104764,7.0,8.0,5,2309
4119,1.2472194792481117,6.0,8.0,5,2309
4122,1.247128177104764,7.0,8.0,5,2309
4123,1.2472194792481117,6.0,8.0,5,2309
4124,1.247128177104764,7.0,8.0,5,2309
4156,1.2472194792481117,6.0,8.0,5,2309
4157,1.247128177104764,7.0,8.0,5,2309
4158,1.2472194792481117,6.0,8.0,5,2309
4159,1.247128177104764,7.0,8.0,5,2309
4160,1.2472194792481117,6.0,8.0,5,2309
4161,1.247128177104764,7.0,8.0,5,2309
4162,1.2472194792481117,6.0,8.0,5,2309
4166,1.247128177104764,7.0,8.0,5,2309
4168,1.2472194792481117,6.0,8.0,5,2309
4446,1.247128177104764,7.0,8.0,5,2309
4529,1.2472194792481117,6.0,8.0,5,2309
4892,1.247128177104764,7.0,8.0,5,2309
4893,1.2472194792481117,6.0,8.0,5,2309
4900,1.247128177104764,7.0,8.0,5,2309
4910,1.2472194792481117,6.0,8.0,5,2309
4918,1.247128177104764,7.0,8.0,5,2309
4928,1.2472194792481117,6.0,8.0,5,2309
4948,1.247128177104764,7.0,8.0,5,2309
5038,1.2472194792481117,6.0,8.0,5,2309
5043,1.247128177104764,7.0,8.0,5,2309
5044,1.2472194792481117,6.0,8.0,5,2309
5085,1.247128177104764,7.0,8.0,5,2309
5181,1.2788303076277827,8.0,8.0,5,2309
0,0.9120492113569416,5.0,8.0,5,2310
21,1.2423225404157896,5.0,8.0,5,2310
530,1.4803585840522633,5.0,8.0,5,2310
538,1.5468862015159957,5.0,8.0,5,2310
915,1.6084455255185446,6.0,8.0,5,2310
918,1.5468862015159957,5.0,8.0,5,2310
930,1.6084455255185446,6.0,8.0,5,2310
1817,1.6652765583024762,7.0,8.0,5,2310
3017,1.7193904339556247,8.0,8.0,5,2310
14678,1.73213855271823,8.0,8.0,5,2310
14680,1.7193904339556247,8.0,8.0,5,2310
14682,1.73213855271823,8.0,8.0,5,2310
16124,1.7768529016777566,9.0,8.0,5,2310
16125,1.73213855271823,8.0,8.0,5,2310
16126,1.7768529016777566,9.0,8.0,5,2310
16130,1.73213855271823,8.0,8.0,5,2310
16133,1.7768529016777566,9.0,8.0,5,2310
16135,1.73213855271823,8.0,8.0,5,2310
16136,1.7768529016777566,9.0,8.0,5,2310
20003,1.8067678248222476,8.0,8.0,5,2310
0,0.8259829396640535,5.0,6.068,5,2311
16,1.2938511268909527,5.0,6.068,5,2311
37,1.3135551493950417,5.0,6.068,5,2311
39,1.2938511268909527,5.0,6.068,5,2311
55,1.3135551493950417,5.0,6.068,5,2311
56,1.2938511268909527,5.0,6.068,5,2311
57,1.3135551493950417,5.0,6.068,5,2311
107,1.4294909878523867,5.0,6.068,5,2311
488,1.4825939045100134,6.0,6.068,5,2311
1210,1.5167158537826948,6.0,6.068,5,2311
1229,1.4825939045100134,6.0,6.068,5,2311
1231,1.5167158537826948,6.0,6.068,5,2311
1234,1.508405813120756,7.0,6.068,5,2311
1235,1.5167158537826948,6.0,6.068,5,2311
0,0.9341797913319644,5.0,4.001,5,2312
87,1.0349758038387582,5.0,4.001,5,2312
120,1.2303221349330298,4.0,4.001,5,2312
0,0.9444856311079072,5.0,5.001,5,2313
42,1.2416620074557876,5.0,5.001,5,2313
169,1.3594913394302288,6.0,5.001,5,2313
367,1.5211141634027965,5.0,5.001,5,2313
0,1.130976707852306,5.0,4.0,5,2314
755,1.2733140827775822,4.0,4.0,5,2314
0,0.9139613270559606,5.0,7.0,5,2315
28,1.0592729201877786,6.0,7.0,5,2315
151,1.3705802357156047,5.0,7.0,5,2315
204,1.4244799533917947,7.0,7.0,5,2315
0,0.9930534358559627,5.0,5.0,5,2316
26,1.3594416704028713,5.0,5.0,5,2316
0,1.0855355780372784,5.0,6.0,5,2317
301,1.2111060848080684,6.0,6.0,5,2317
0,0.8828411234621604,5.0,6.0,5,2318
36,1.0788527336371796,4.0,6.0,5,2318
45,1.198334716635415,5.0,6.0,5,2318
82,1.24543356438268,6.0,6.0,5,2318
0,1.184254898569519,5.0,5.0,5,2319
503,1.3378990628988023,6.0,5.0,5,2319
651,1.3820529439190326,5.0,5.0,5,2319
0,1.0012007115981867,5.0,6.002,5,2320
148,1.0762925045268508,6.0,6.002,5,2320
184,1.1839209984004908,6.0,6.002,5,2320
0,1.145348738931067,5.0,5.001,5,2321
696,1.180659420122445,4.0,5.001,5,2321
697,1.145348738931067,5.0,5.001,5,2321
698,1.180659420122445,4.0,5.001,5,2321
5932,1.2052097048997044,5.0,5.001,5,2321
0,0.8978930909161271,5.0,7.0,5,2322
27,1.1522625887921114,5.0,7.0,5,2322
1657,1.1866649116610126,6.0,7.0,5,2322
1658,1.1522625887921114,5.0,7.0,5,2322
1662,1.1866649116610126,6.0,7.0,5,2322
1664,1.1522625887921114,5.0,7.0,5,2322
1666,1.1866649116610126,6.0,7.0,5,2322
1668,1.1522625887921114,5.0,7.0,5,2322
1670,1.1866649116610126,6.0,7.0,5,2322
1674,1.1522625887921114,5.0,7.0,5,2322
1679,1.1866649116610126,6.0,7.0,5,2322
2144,1.2801009938216183,7.0,7.0,5,2322
0,0.8745853729772487,5.0,5.0,5,2323
31,1.1130954022444919,5.0,5.0,5,2323
34,1.22039749746459,5.0,5.0,5,2323
0,0.9417500019334082,5.0,7.003,5,2324
41,1.1317251963704276,5.0,7.003,5,2324
98,1.2999684831067408,5.0,7.003,5,2324
401,1.4190878742622939,6.0,7.003,5,2324
652,1.6765541284969387,7.0,7.003,5,2324
0,1.0082572923467041,5.0,6.0,5,2325
84,1.3710285627876468,5.0,6.0,5,2325
483,1.6355154979268014,6.0,6.0,5,2325
0,0.9043238073910601,5.0,7.0,5,2326
45,1.144684977482261,6.0,7.0,5,2326
108,1.26516676823973,6.0,7.0,5,2326
1529,1.361624423742111,7.0,7.0,5,2326
1530,1.26516676823973,6.0,7.0,5,2326
1532,1.361624423742111,7.0,7.0,5,2326
2000,1.440754261954686,8.0,7.0,5,2326
2013,1.5415326883114036,7.0,7.0,5,2326
0,1.0281548698029261,5.0,6.001,5,2327
99,1.1003909898986632,5.0,6.001,5,2327
196,1.3152816546758284,6.0,6.001,5,2327
0,0.8784546808214964,5.0,7.001,5,2328
37,1.1767172178886123,6.0,7.001,5,2328
295,1.356168236175588,7.0,7.001,5,2328
0,1.0165054452488966,5.0,8.015,5,2329
78,1.1362428126496664,5.0,8.015,5,2329
261,1.2194059380145104,5.0,8.015,5,2329
340,1.3549492030476338,5.0,8.015,5,2329
633,1.4141656904379039,6.0,8.015,5,2329
798,1.4984489621242079,7.0,8.015,5,2329
799,1.4141656904379039,6.0,8.015,5,2329
801,1.4984489621242079,7.0,8.015,5,2329
7929,1.5522275070018643,8.0,8.015,5,2329
0,0.9240473859624286,5.0,4.001,5,2330
14,1.443960092715867,5.0,4.001,5,2330
434,1.507795203222932,4.0,4.001,5,2330
0,1.0946650234958544,5.0,4.999,5,2331
320,1.1606953560914632,5.0,4.999,5,2331
579,1.1791088554099396,5.0,4.999,5,2331
767,1.4239425101990038,4.0,4.999,5,2331
957,1.4846328632834516,5.0,4.999,5,2331
0,1.101008436622959,5.0,5.004,5,2332
55,1.2182752148078202,5.0,5.004,5,2332
78,1.3567260051829722,5.0,5.004,5,2332
110,1.4466459588630611,5.0,5.004,5,2332
0,0.8522602363478128,5.0,7.0,5,2333
24,1.1510403288395148,5.0,7.0,5,2333
6824,1.3367097170425022,6.0,7.0,5,2333
7339,1.4275915597234887,7.0,7.0,5,2333
0,1.0028967589945672,5.0,8.001,5,2334
155,1.0555752822682958,5.0,8.001,5,2334
159,1.0028967589945672,5.0,8.001,5,2334
160,1.0555752822682958,5.0,8.001,5,2334
266,1.0650055769022482,6.0,8.001,5,2334
674,1.1001526196354516,6.0,8.001,5,2334
867,1.1502282590206152,7.0,8.001,5,2334
1365,1.2644013936371172,8.0,8.001,5,2334
1366,1.1502282590206152,7.0,8.001,5,2334
1367,1.2644013936371172,8.0,8.001,5,2334
0,1.1014433207878263,5.0,6.0,5,2335
80,1.2606565591042669,4.0,6.0,5,2335
85,1.222183226428553,5.0,6.0,5,2335
86,1.2606565591042669,4.0,6.0,5,2335
138,1.3163474635212267,5.0,6.0,5,2335
14832,1.5359828478254043,6.0,6.0,5,2335
0,1.006057383170885,5.0,7.0,5,2336
72,1.1305006276919398,5.0,7.0,5,2336
131,1.3215484353970586,6.0,7.0,5,2336
1215,1.4613980573568757,7.0,7.0,5,2336
0,1.10772047097403,5.0,6.0,5,2337
179,1.3810856648749918,6.0,6.0,5,2337
0,0.8935563921632399,5.0,4.003,5,2338
52,1.0685116797764393,4.0,4.003,5,2338
131,1.1827807914171435,4.0,4.003,5,2338
0,0.8722972126835996,5.0,7.0,5,2339
28,1.1455358523585646,5.0,7.0,5,2339
64,1.4281034037405647,6.0,7.0,5,2339
2434,1.5386626761543485,7.0,7.0,5,2339
0,1.1324204983041528,5.0,6.0,5,2340
142,1.280604587056573,5.0,6.0,5,2340
574,1.4542420569856624,6.0,6.0,5,2340
0,1.054424045655537,5.0,8.0,5,2341
94,1.150989369396214,6.0,8.0,5,2341
105,1.3342015970283194,5.0,8.0,5,2341
1204,1.3712983626387014,6.0,8.0,5,2341
1213,1.3342015970283194,5.0,8.0,5,2341
1214,1.3712983626387014,6.0,8.0,5,2341
25104,1.4436072960955735,7.0,8.0,5,2341
26264,1.4756596391349288,8.0,8.0,5,2341
26270,1.4436072960955735,7.0,8.0,5,2341
26271,1.4756596391349288,8.0,8.0,5,2341
0,0.9140458216636238,5.0,5.001,5,2342
24,1.215545281019832,5.0,5.001,5,2342
334,1.2664768117119085,4.0,5.001,5,2342
335,1.215545281019832,5.0,5.001,5,2342
336,1.2664768117119085,4.0,5.001,5,2342
33214,1.5175084996092616,5.0,5.001,5,2342
0,0.824712740146848,5.0,4.0,5,2343
15,1.1967959773737014,5.0,4.0,5,2343
244,1.2783795606295456,4.0,4.0,5,2343
2008,1.2778175705620167,4.0,4.0,5,2343
2216,1.2783795606295456,4.0,4.0,5,2343
2224,1.2778175705620167,4.0,4.0,5,2343
2226,1.2783795606295456,4.0,4.0,5,2343
2229,1.2778175705620167,4.0,4.0,5,2343
2259,1.2783795606295456,4.0,4.0,5,2343
2260,1.2778175705620167,4.0,4.0,5,2343
2261,1.2783795606295456,4.0,4.0,5,2343
7260,1.2778175705620167,4.0,4.0,5,2343
7262,1.2783795606295456,4.0,4.0,5,2343
7263,1.2778175705620167,4.0,4.0,5,2343
7265,1.2783795606295456,4.0,4.0,5,2343
7348,1.2778175705620167,4.0,4.0,5,2343
7349,1.2783795606295456,4.0,4.0,5,2343
7350,1.2778175705620167,4.0,4.0,5,2343
7448,1.2783795606295456,4.0,4.0,5,2343
7451,1.2778175705620167,4.0,4.0,5,2343
7455,1.2783795606295456,4.0,4.0,5,2343
7458,1.2778175705620167,4.0,4.0,5,2343
7460,1.2783795606295456,4.0,4.0,5,2343
7466,1.2778175705620167,4.0,4.0,5,2343
7468,1.2783795606295456,4.0,4.0,5,2343
7470,1.2778175705620167,4.0,4.0,5,2343
7472,1.2783795606295456,4.0,4.0,5,2343
7476,1.2778175705620167,4.0,4.0,5,2343
7487,1.2783795606295456,4.0,4.0,5,2343
7488,1.2778175705620167,4.0,4.0,5,2343
7493,1.2783795606295456,4.0,4.0,5,2343
7494,1.2778175705620167,4.0,4.0,5,2343
7512,1.2783795606295456,4.0,4.0,5,2343
7931,1.2778175705620167,4.0,4.0,5,2343
7936,1.2783795606295456,4.0,4.0,5,2343
7937,1.2778175705620167,4.0,4.0,5,2343
7944,1.2783795606295456,4.0,4.0,5,2343
7945,1.2778175705620167,4.0,4.0,5,2343
8005,1.2783795606295456,4.0,4.0,5,2343
8006,1.2778175705620167,4.0,4.0,5,2343
8179,1.2783795606295456,4.0,4.0,5,2343
8180,1.2778175705620167,4.0,4.0,5,2343
12214,1.2783795606295456,4.0,4.0,5,2343
12215,1.2778175705620167,4.0,4.0,5,2343
12218,1.2783795606295456,4.0,4.0,5,2343
19047,1.2778175705620167,4.0,4.0,5,2343
19070,1.2783795606295456,4.0,4.0,5,2343
35728,1.2778175705620167,4.0,4.0,5,2343
35732,1.2783795606295456,4.0,4.0,5,2343
35733,1.2778175705620167,4.0,4.0,5,2343
35734,1.2783795606295456,4.0,4.0,5,2343
38799,1.2778175705620167,4.0,4.0,5,2343
38812,1.2783795606295456,4.0,4.0,5,2343
38814,1.2778175705620167,4.0,4.0,5,2343
38825,1.2783795606295456,4.0,4.0,5,2343
38828,1.2778175705620167,4.0,4.0,5,2343
38829,1.2783795606295456,4.0,4.0,5,2343
38830,1.2778175705620167,4.0,4.0,5,2343
38837,1.2783795606295456,4.0,4.0,5,2343
38838,1.2778175705620167,4.0,4.0,5,2343
38839,1.2783795606295456,4.0,4.0,5,2343
38850,1.2778175705620167,4.0,4.0,5,2343
38859,1.2783795606295456,4.0,4.0,5,2343
38860,1.2778175705620167,4.0,4.0,5,2343
38861,1.2783795606295456,4.0,4.0,5,2343
38894,1.2778175705620167,4.0,4.0,5,2343
38897,1.2783795606295456,4.0,4.0,5,2343
38920,1.2778175705620167,4.0,4.0,5,2343
38922,1.2783795606295456,4.0,4.0,5,2343
39087,1.2778175705620167,4.0,4.0,5,2343
39137,1.2783795606295456,4.0,4.0,5,2343
39147,1.2778175705620167,4.0,4.0,5,2343
39148,1.2783795606295456,4.0,4.0,5,2343
39239,1.2778175705620167,4.0,4.0,5,2343
39240,1.2783795606295456,4.0,4.0,5,2343
39249,1.2778175705620167,4.0,4.0,5,2343
39250,1.2783795606295456,4.0,4.0,5,2343
39253,1.2778175705620167,4.0,4.0,5,2343
39254,1.2783795606295456,4.0,4.0,5,2343
39255,1.2778175705620167,4.0,4.0,5,2343
39436,1.2783795606295456,4.0,4.0,5,2343
39438,1.2778175705620167,4.0,4.0,5,2343
39439,1.2783795606295456,4.0,4.0,5,2343
39442,1.2778175705620167,4.0,4.0,5,2343
39443,1.2783795606295456,4.0,4.0,5,2343
39469,1.2778175705620167,4.0,4.0,5,2343
39470,1.2783795606295456,4.0,4.0,5,2343
39474,1.2778175705620167,4.0,4.0,5,2343
39476,1.2783795606295456,4.0,4.0,5,2343
39477,1.2778175705620167,4.0,4.0,5,2343
39481,1.2783795606295456,4.0,4.0,5,2343
39506,1.2778175705620167,4.0,4.0,5,2343
39507,1.2783795606295456,4.0,4.0,5,2343
39510,1.2778175705620167,4.0,4.0,5,2343
39512,1.2783795606295456,4.0,4.0,5,2343
39516,1.2778175705620167,4.0,4.0,5,2343
39527,1.2783795606295456,4.0,4.0,5,2343
39531,1.2778175705620167,4.0,4.0,5,2343
39535,1.2783795606295456,4.0,4.0,5,2343
39536,1.2778175705620167,4.0,4.0,5,2343
39640,1.2783795606295456,4.0,4.0,5,2343
39643,1.2778175705620167,4.0,4.0,5,2343
39650,1.2783795606295456,4.0,4.0,5,2343
39651,1.2778175705620167,4.0,4.0,5,2343
39653,1.2783795606295456,4.0,4.0,5,2343
39704,1.2778175705620167,4.0,4.0,5,2343
39705,1.2783795606295456,4.0,4.0,5,2343
39715,1.2778175705620167,4.0,4.0,5,2343
39717,1.2783795606295456,4.0,4.0,5,2343
39831,1.2778175705620167,4.0,4.0,5,2343
39833,1.2783795606295456,4.0,4.0,5,2343
39834,1.2778175705620167,4.0,4.0,5,2343
39835,1.2783795606295456,4.0,4.0,5,2343
39844,1.2778175705620167,4.0,4.0,5,2343
39893,1.2783795606295456,4.0,4.0,5,2343
40344,1.2778175705620167,4.0,4.0,5,2343
40346,1.2783795606295456,4.0,4.0,5,2343
40348,1.2778175705620167,4.0,4.0,5,2343
40351,1.2783795606295456,4.0,4.0,5,2343
40353,1.2778175705620167,4.0,4.0,5,2343
40355,1.2783795606295456,4.0,4.0,5,2343
40489,1.2778175705620167,4.0,4.0,5,2343
40491,1.2783795606295456,4.0,4.0,5,2343
40505,1.2778175705620167,4.0,4.0,5,2343
40518,1.2783795606295456,4.0,4.0,5,2343
40527,1.2778175705620167,4.0,4.0,5,2343
40536,1.2783795606295456,4.0,4.0,5,2343
40537,1.2778175705620167,4.0,4.0,5,2343
40538,1.2783795606295456,4.0,4.0,5,2343
40539,1.2778175705620167,4.0,4.0,5,2343
40839,1.2783795606295456,4.0,4.0,5,2343
0,0.8162611634547418,5.0,5.998,5,2344
35,1.11986944476728,4.0,5.998,5,2344
51,1.153557953663485,5.0,5.998,5,2344
52,1.11986944476728,4.0,5.998,5,2344
53,1.153557953663485,5.0,5.998,5,2344
143,1.203697156721496,4.0,5.998,5,2344
173,1.3114572021031294,4.0,5.998,5,2344
11640,1.580159568847389,6.0,5.998,5,2344
0,0.8713399789810962,5.0,5.0,5,2345
18,1.2907797646606507,5.0,5.0,5,2345
0,0.9722391609640305,5.0,5.0,5,2346
32,1.3004642507861799,5.0,5.0,5,2346
0,1.247224057733244,5.0,8.998,5,2347
1334,1.322657662874369,6.0,8.998,5,2347
20052,1.5010494273463737,8.0,8.998,5,2347
21615,1.551252944178524,9.0,8.998,5,2347
0,0.9393362975403828,5.0,5.0,5,2348
50,1.3739479535559695,6.0,5.0,5,2348
547,1.4554504154546617,5.0,5.0,5,2348
0,1.1446665473505482,5.0,6.0,5,2349
229,1.3611797032964195,5.0,6.0,5,2349
1442,1.4467842939458884,6.0,6.0,5,2349
0,1.0938852289428045,5.0,7.001,5,2350
110,1.131028104354632,5.0,7.001,5,2350
134,1.4228796185921377,5.0,7.001,5,2350
1596,1.426336639709996,6.0,7.001,5,2350
1624,1.4228796185921377,5.0,7.001,5,2350
1626,1.426336639709996,6.0,7.001,5,2350
1627,1.4228796185921377,5.0,7.001,5,2350
1630,1.426336639709996,6.0,7.001,5,2350
1714,1.4228796185921377,5.0,7.001,5,2350
1716,1.426336639709996,6.0,7.001,5,2350
1718,1.4228796185921377,5.0,7.001,5,2350
1733,1.426336639709996,6.0,7.001,5,2350
1734,1.4228796185921377,5.0,7.001,5,2350
1761,1.426336639709996,6.0,7.001,5,2350
1762,1.4228796185921377,5.0,7.001,5,2350
1783,1.4473132099913713,6.0,7.001,5,2350
2835,1.501298921401126,7.0,7.001,5,2350
2938,1.667658318497736,7.0,7.001,5,2350
0,1.0778288570842232,5.0,7.0,5,2351
628,1.1949437801653153,4.0,7.0,5,2351
1162,1.2499570415901426,5.0,7.0,5,2351
5660,1.3428443131624912,5.0,7.0,5,2351
6884,1.3985479988916556,6.0,7.0,5,2351
7083,1.4482488605451902,7.0,7.0,5,2351
0,1.0374964591122522,5.0,5.0,5,2352
35,1.214370626633919,5.0,5.0,5,2352
175,1.5167493475325728,5.0,5.0,5,2352
246,1.6517752551826763,5.0,5.0,5,2352
247,1.5167493475325728,5.0,5.0,5,2352
248,1.6517752551826763,5.0,5.0,5,2352
0,0.995578375568199,5.0,6.0,5,2353
65,1.231671004400142,6.0,6.0,5,2353
1847,1.2469317166111014,7.0,6.0,5,2353
1851,1.231671004400142,6.0,6.0,5,2353
1859,1.2469317166111014,7.0,6.0,5,2353
2062,1.291921481618376,8.0,6.0,5,2353
3941,1.3203084367620257,7.0,6.0,5,2353
3945,1.291921481618376,8.0,6.0,5,2353
3946,1.3203084367620257,7.0,6.0,5,2353
11724,1.4030991346257842,7.0,6.0,5,2353
12200,1.4183168122867809,6.0,6.0,5,2353
0,0.9811399767476303,5.0,4.0,5,2354
85,1.4989772162147867,4.0,4.0,5,2354
0,1.1220627798693648,5.0,7.0,5,2355
380,1.16398592544317,6.0,7.0,5,2355
6595,1.40484845558133,7.0,7.0,5,2355
0,1.0569828789684879,5.0,6.001,5,2356
196,1.0891312686667176,5.0,6.001,5,2356
603,1.1603955742596836,6.0,6.001,5,2356
4549,1.1642426529690046,6.0,6.001,5,2356
4550,1.1603955742596836,6.0,6.001,5,2356
4552,1.1642426529690046,6.0,6.001,5,2356
4557,1.1603955742596836,6.0,6.001,5,2356
4572,1.1642426529690046,6.0,6.001,5,2356
4573,1.1603955742596836,6.0,6.001,5,2356
4580,1.1642426529690046,6.0,6.001,5,2356
4680,1.1603955742596836,6.0,6.001,5,2356
4681,1.1642426529690046,6.0,6.001,5,2356
4682,1.1603955742596836,6.0,6.001,5,2356
4685,1.1642426529690046,6.0,6.001,5,2356
4686,1.1603955742596836,6.0,6.001,5,2356
4689,1.1642426529690046,6.0,6.001,5,2356
11995,1.280469129366043,6.0,6.001,5,2356
0,1.0745133217160792,5.0,6.0,5,2357
