Loci,Replicate,Final_fitness,Final_genome_size
25,191,4.115475047896922,25.0
50,191,5.414392532440347,50.0
75,191,16.400782283520815,75.0
100,191,31.65804071810427,100.0
1,192,1.006846911943554,1.0
25,192,2.94714615464455,25.0
50,192,8.673928960005028,50.0
75,192,18.975438062597235,75.0
100,192,22.93771988511174,100.0
25,193,2.5296961650869254,25.0
50,193,8.28540627799782,50.0
75,193,15.46906531512885,75.0
100,193,32.88290281703209,100.0
1,194,1.0502438520984738,1.0
25,194,2.462892861613844,25.0
50,194,5.194085202148408,50.0
75,194,8.607996309076828,75.0
100,194,12.755437268937365,100.0
1,195,1.1670193939746594,1.0
25,195,2.334793631909392,25.0
50,195,4.166348183773823,50.0
75,195,8.769791406563778,75.0
100,195,24.533866497451953,100.0
25,196,4.7992915619409535,25.0
50,196,10.089566276072315,50.0
75,196,17.856960023232983,75.0
100,196,17.759717015526192,100.0
25,197,2.8842529975250684,25.0
50,197,8.633410721257876,50.0
75,197,18.744552406923596,75.0
100,197,41.18553772977311,100.0
25,198,3.2916074473345076,25.0
50,198,7.007805502141419,50.0
75,198,19.158193753209154,75.0
100,198,35.59582300122067,100.0
25,199,2.7191169169344516,25.0
50,199,6.995675392870892,50.0
75,199,11.889120851582957,75.0
100,199,34.4995956909873,100.0
25,200,3.321157000813971,25.0
50,200,9.820098983413228,50.0
75,200,19.211447520175017,75.0
100,200,26.163708150121415,100.0
