Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
209,1.3088830646684662,5.0,4.003,5,4234
2395,1.3702432153020325,4.0,4.003,5,4234
0,0.8649637735214374,5.0,6.0,5,4235
30,1.212202444945628,4.0,6.0,5,4235
135,1.2799900177743848,6.0,6.0,5,4235
0,1.0222247726333618,5.0,7.0,5,4236
41,1.2104196200732942,5.0,7.0,5,4236
81,1.3586212321828792,5.0,7.0,5,4236
926,1.4030327971466834,5.0,7.0,5,4236
934,1.3586212321828792,5.0,7.0,5,4236
935,1.4030327971466834,5.0,7.0,5,4236
938,1.3586212321828792,5.0,7.0,5,4236
939,1.4030327971466834,5.0,7.0,5,4236
1606,1.51320322214665,6.0,7.0,5,4236
1667,1.6522418166560704,6.0,7.0,5,4236
30559,1.703016593441109,7.0,7.0,5,4236
0,1.0715905200767988,5.0,7.0,5,4237
91,1.1653899349617656,5.0,7.0,5,4237
189,1.2199920004577407,6.0,7.0,5,4237
190,1.1653899349617656,5.0,7.0,5,4237
191,1.2199920004577407,6.0,7.0,5,4237
214,1.2951806969480923,6.0,7.0,5,4237
309,1.3613122440563379,7.0,7.0,5,4237
1373,1.3894406598509585,6.0,7.0,5,4237
1375,1.3613122440563379,7.0,7.0,5,4237
1380,1.3894406598509585,6.0,7.0,5,4237
1387,1.3613122440563379,7.0,7.0,5,4237
1390,1.3894406598509585,6.0,7.0,5,4237
28770,1.4883373757599416,7.0,7.0,5,4237
0,0.9218417508394566,5.0,4.021,5,4238
28,1.1415567724165159,5.0,4.021,5,4238
30,1.3816815413358141,5.0,4.021,5,4238
1991,1.4608288220397487,4.0,4.021,5,4238
0,1.0400187888544683,5.0,4.0,5,4239
229,1.0832591543513714,5.0,4.0,5,4239
295,1.158293547983197,5.0,4.0,5,4239
490,1.3972439098799356,4.0,4.0,5,4239
0,0.883255357753887,5.0,6.0,5,4240
40,1.1939085200385129,5.0,6.0,5,4240
106,1.3053535939966525,5.0,6.0,5,4240
2027,1.392801598742729,6.0,6.0,5,4240
0,1.0288839572802617,5.0,4.998,5,4241
168,1.1070918518933872,6.0,4.998,5,4241
171,1.1463903358572405,6.0,4.998,5,4241
176,1.1070918518933872,6.0,4.998,5,4241
177,1.1463903358572405,6.0,4.998,5,4241
214,1.4413739881749845,5.0,4.998,5,4241
0,0.9648034526368688,5.0,6.0,5,4242
30,1.1531445280744328,6.0,6.0,5,4242
1387,1.1739744836177268,5.0,6.0,5,4242
22069,1.3160640291410077,6.0,6.0,5,4242
0,0.9351130161822949,5.0,9.0,5,4243
28,1.1305389532085586,5.0,9.0,5,4243
124,1.192785235990785,6.0,9.0,5,4243
308,1.3165654110325404,7.0,9.0,5,4243
8279,1.4006057593083885,8.0,9.0,5,4243
11743,1.50454563466351,9.0,9.0,5,4243
0,1.0847786693763766,5.0,6.0,5,4244
200,1.1438612521581781,6.0,6.0,5,4244
201,1.0847786693763766,5.0,6.0,5,4244
205,1.1438612521581781,6.0,6.0,5,4244
457,1.3045943114673646,5.0,6.0,5,4244
745,1.4938976450404906,6.0,6.0,5,4244
0,0.9578725777116714,5.0,5.0,5,4245
21,1.3157200522917925,5.0,5.0,5,4245
403,1.460121057438955,5.0,5.0,5,4245
0,1.0607511177820033,5.0,6.0,5,4246
98,1.1665851058694803,4.0,6.0,5,4246
176,1.3193918499527344,6.0,6.0,5,4246
0,1.1923956547646277,5.0,5.0,5,4247
1502,1.2075865385921007,6.0,5.0,5,4247
1504,1.1923956547646277,5.0,5.0,5,4247
1510,1.2075865385921007,6.0,5.0,5,4247
1511,1.1923956547646277,5.0,5.0,5,4247
1521,1.2075865385921007,6.0,5.0,5,4247
1522,1.1923956547646277,5.0,5.0,5,4247
1524,1.2075865385921007,6.0,5.0,5,4247
2849,1.2508232185367056,5.0,5.0,5,4247
0,1.1149899072172142,5.0,6.0,5,4248
95,1.2039012471657604,5.0,6.0,5,4248
500,1.2039095832295794,5.0,6.0,5,4248
1115,1.2963475838184966,6.0,6.0,5,4248
22432,1.3638464862893753,6.0,6.0,5,4248
0,0.9325237987567666,5.0,7.0,5,4249
39,1.1650602294105763,5.0,7.0,5,4249
366,1.2720864455193788,4.0,7.0,5,4249
521,1.3295414225161206,5.0,7.0,5,4249
2949,1.3626080907395794,6.0,7.0,5,4249
3067,1.4170835824582222,6.0,7.0,5,4249
3208,1.5413662381310707,7.0,7.0,5,4249
13554,1.6078167690310141,7.0,7.0,5,4249
0,1.0451908221845279,5.0,4.001,5,4250
99,1.3131917485829043,5.0,4.001,5,4250
1868,1.4238688387033571,4.0,4.001,5,4250
0,0.9881666006802068,5.0,6.999,5,4251
51,1.2538082279914773,5.0,6.999,5,4251
195,1.2994100113531437,5.0,6.999,5,4251
350,1.3596423913930793,5.0,6.999,5,4251
14513,1.3704669169581152,6.0,6.999,5,4251
15724,1.526551626813156,7.0,6.999,5,4251
0,1.0695853756062936,5.0,4.002,5,4252
60,1.2063294499472519,4.0,4.002,5,4252
0,0.8261658743993656,5.0,5.002,5,4253
22,1.1057769857762438,5.0,5.002,5,4253
88,1.3195032789284897,5.0,5.002,5,4253
232,1.4257494597868832,5.0,5.002,5,4253
0,0.9433773016635479,5.0,5.001,5,4254
24,1.2710869980230577,5.0,5.001,5,4254
0,0.9740963504612467,5.0,6.0,5,4255
85,1.1087381803157699,5.0,6.0,5,4255
131,1.1947279585878499,5.0,6.0,5,4255
132,1.1087381803157699,5.0,6.0,5,4255
133,1.1947279585878499,5.0,6.0,5,4255
153,1.4412348098541299,6.0,6.0,5,4255
217,1.6027618968586939,6.0,6.0,5,4255
0,0.830581829544302,5.0,5.0,5,4256
19,1.4152155272240723,5.0,5.0,5,4256
0,1.108978185385577,5.0,5.0,5,4257
40,1.4086771949863115,5.0,5.0,5,4257
0,1.0167528236539314,5.0,5.0,5,4258
300,1.2482666974426067,6.0,5.0,5,4258
47428,1.4273542791256941,5.0,5.0,5,4258
0,0.9196432049171914,5.0,6.0,5,4259
23,1.2574969488944272,6.0,6.0,5,4259
1139,1.32947868677173,6.0,6.0,5,4259
0,0.8394922694624855,5.0,4.0,5,4260
29,1.215923961787709,5.0,4.0,5,4260
85,1.2551448012885258,4.0,4.0,5,4260
0,0.8019475611542779,5.0,4.0,5,4261
13,1.2822103365432165,5.0,4.0,5,4261
207,1.3914868490817542,4.0,4.0,5,4261
309,1.4436503520342947,4.0,4.0,5,4261
0,0.9926043797990243,5.0,5.0,5,4262
100,1.0279163910132607,6.0,5.0,5,4262
126,0.9926043797990243,5.0,5.0,5,4262
127,1.0279163910132607,6.0,5.0,5,4262
134,0.9926043797990243,5.0,5.0,5,4262
135,1.0279163910132607,6.0,5.0,5,4262
143,1.1078113879890648,6.0,5.0,5,4262
169,1.2457514439652981,6.0,5.0,5,4262
693,1.5016702786504388,5.0,5.0,5,4262
0,0.948341244728939,5.0,5.0,5,4263
26,1.1989866623146639,5.0,5.0,5,4263
93,1.2876274217793706,5.0,5.0,5,4263
103,1.6114059143264021,5.0,5.0,5,4263
0,0.8525317284154525,5.0,6.004,5,4264
20,1.2764349570325968,6.0,6.004,5,4264
0,1.060134584405444,5.0,5.003,5,4265
149,1.1424201623386634,6.0,5.003,5,4265
270,1.1491451292291321,6.0,5.003,5,4265
276,1.1424201623386634,6.0,5.003,5,4265
291,1.183819998008735,6.0,5.003,5,4265
307,1.2696340356194014,6.0,5.003,5,4265
308,1.183819998008735,6.0,5.003,5,4265
309,1.2696340356194014,6.0,5.003,5,4265
17533,1.2634239801730947,6.0,5.003,5,4265
17592,1.2696340356194014,6.0,5.003,5,4265
17599,1.2634239801730947,6.0,5.003,5,4265
17674,1.2696340356194014,6.0,5.003,5,4265
17675,1.2634239801730947,6.0,5.003,5,4265
17684,1.2696340356194014,6.0,5.003,5,4265
17685,1.2634239801730947,6.0,5.003,5,4265
17686,1.2696340356194014,6.0,5.003,5,4265
17690,1.2634239801730947,6.0,5.003,5,4265
17696,1.2696340356194014,6.0,5.003,5,4265
17709,1.2634239801730947,6.0,5.003,5,4265
17718,1.2696340356194014,6.0,5.003,5,4265
17720,1.2634239801730947,6.0,5.003,5,4265
17796,1.5614578246061641,5.0,5.003,5,4265
0,1.0647144679922413,5.0,4.0,5,4266
50,1.3213608542077746,5.0,4.0,5,4266
1029,1.4989772162147867,4.0,4.0,5,4266
0,1.0884982322801768,5.0,5.005,5,4267
59,1.236375960910869,6.0,5.005,5,4267
1163,1.2956557476361985,5.0,5.005,5,4267
1169,1.236375960910869,6.0,5.005,5,4267
1170,1.2956557476361985,5.0,5.005,5,4267
0,0.9559887043114458,5.0,7.0,5,4268
36,1.1742302226765524,6.0,7.0,5,4268
216,1.232465493491133,6.0,7.0,5,4268
375,1.4178682625036005,7.0,7.0,5,4268
0,0.8910083265419008,5.0,6.0,5,4269
36,1.121130556251407,5.0,6.0,5,4269
81,1.311542348795652,6.0,6.0,5,4269
0,1.0858349620150995,5.0,5.0,5,4270
107,1.1579774518549462,6.0,5.0,5,4270
108,1.0858349620150995,5.0,5.0,5,4270
109,1.1579774518549462,6.0,5.0,5,4270
161,1.261079733417903,6.0,5.0,5,4270
273,1.3556886388280736,6.0,5.0,5,4270
861,1.4566783159346899,5.0,5.0,5,4270
0,1.0636631139638795,5.0,6.0,5,4271
81,1.2997677141207806,6.0,6.0,5,4271
0,1.126080409050808,5.0,6.0,5,4272
920,1.1697850811053618,4.0,6.0,5,4272
925,1.126080409050808,5.0,6.0,5,4272
926,1.1697850811053618,4.0,6.0,5,4272
927,1.126080409050808,5.0,6.0,5,4272
929,1.1697850811053618,4.0,6.0,5,4272
4498,1.3483739965610584,5.0,6.0,5,4272
5034,1.4875299502602677,6.0,6.0,5,4272
0,0.9454734655164956,5.0,7.0,5,4273
56,1.1422591039771082,6.0,7.0,5,4273
844,1.282107965007953,7.0,7.0,5,4273
0,0.9846264463410853,5.0,2.007,5,4274
45,1.2095227822117947,4.0,2.007,5,4274
4665,1.2323124666882874,3.0,2.007,5,4274
4672,1.2095227822117947,4.0,2.007,5,4274
4676,1.2323124666882874,3.0,2.007,5,4274
6698,1.4505736283937152,2.0,2.007,5,4274
0,0.8572515686096474,5.0,6.999,5,4275
47,1.064527127978714,5.0,6.999,5,4275
49,1.1027347651555892,5.0,6.999,5,4275
112,1.1611993513844077,6.0,6.999,5,4275
340,1.1973510682098645,6.0,6.999,5,4275
397,1.2837752636013042,7.0,6.999,5,4275
2483,1.4347634286449609,7.0,6.999,5,4275
2523,1.5271218886150228,7.0,6.999,5,4275
2524,1.4347634286449609,7.0,6.999,5,4275
2525,1.5271218886150228,7.0,6.999,5,4275
0,1.0231858386190646,5.0,7.0,5,4276
68,1.0992743363524922,5.0,7.0,5,4276
96,1.1579342586470232,4.0,7.0,5,4276
2690,1.2311207566534197,5.0,7.0,5,4276
2748,1.3186294691734772,5.0,7.0,5,4276
3019,1.3438896252562331,6.0,7.0,5,4276
3670,1.453113924140567,7.0,7.0,5,4276
0,0.9330521477807417,5.0,6.0,5,4277
22,1.328653177707625,5.0,6.0,5,4277
146,1.3879083945837856,5.0,6.0,5,4277
2127,1.428226328063181,6.0,6.0,5,4277
2128,1.3879083945837856,5.0,6.0,5,4277
2130,1.428226328063181,6.0,6.0,5,4277
0,1.2782242848754526,5.0,5.0,5,4278
0,1.040409113961102,5.0,6.0,5,4279
100,1.1290946735716547,5.0,6.0,5,4279
3380,1.351819960687801,6.0,6.0,5,4279
0,1.1306256916168722,5.0,6.0,5,4280
153,1.264574990655456,6.0,6.0,5,4280
0,0.9383005857378599,5.0,7.0,5,4281
34,1.1186414316877802,5.0,7.0,5,4281
151,1.179767045196546,5.0,7.0,5,4281
252,1.2929192719872713,6.0,7.0,5,4281
2004,1.4035799524363524,7.0,7.0,5,4281
0,1.1474250180163672,5.0,8.0,5,4282
1061,1.2116892089659976,4.0,8.0,5,4282
1415,1.2765088398684927,4.0,8.0,5,4282
1992,1.3477123077147406,6.0,8.0,5,4282
4126,1.3991784174634603,7.0,8.0,5,4282
4127,1.3477123077147406,6.0,8.0,5,4282
4128,1.3991784174634603,7.0,8.0,5,4282
10759,1.451866633226774,6.0,8.0,5,4282
11498,1.46680992910376,6.0,8.0,5,4282
11529,1.451866633226774,6.0,8.0,5,4282
11545,1.46680992910376,6.0,8.0,5,4282
11547,1.451866633226774,6.0,8.0,5,4282
11564,1.46680992910376,6.0,8.0,5,4282
11565,1.451866633226774,6.0,8.0,5,4282
11568,1.46680992910376,6.0,8.0,5,4282
26011,1.6716172419373472,8.0,8.0,5,4282
0,0.9615807858487561,5.0,7.002,5,4283
24,1.2221119057500889,5.0,7.002,5,4283
7432,1.2512562660102942,5.0,7.002,5,4283
7433,1.2221119057500889,5.0,7.002,5,4283
7435,1.2512562660102942,5.0,7.002,5,4283
7550,1.3000083875418864,6.0,7.002,5,4283
7555,1.2512562660102942,5.0,7.002,5,4283
7560,1.3000083875418864,6.0,7.002,5,4283
7561,1.2512562660102942,5.0,7.002,5,4283
7562,1.3000083875418864,6.0,7.002,5,4283
7615,1.4447190391726579,7.0,7.002,5,4283
7616,1.3000083875418864,6.0,7.002,5,4283
7617,1.4447190391726579,7.0,7.002,5,4283
0,1.0866594592891528,5.0,6.0,5,4284
90,1.1762827108054141,5.0,6.0,5,4284
149,1.294778668344169,5.0,6.0,5,4284
161,1.6267020001814074,6.0,6.0,5,4284
0,1.1061832651542276,5.0,4.001,5,4285
1372,1.1606608693923866,6.0,4.001,5,4285
1415,1.193403136667055,5.0,4.001,5,4285
1685,1.3303167636672764,4.0,4.001,5,4285
0,1.0171673788424485,5.0,5.006,5,4286
127,1.067187820534597,5.0,5.006,5,4286
130,1.1478596463925044,5.0,5.006,5,4286
13981,1.2831951781776947,6.0,5.006,5,4286
14919,1.344541306453256,5.0,5.006,5,4286
14924,1.2831951781776947,6.0,5.006,5,4286
14930,1.344541306453256,5.0,5.006,5,4286
0,1.1027833485828344,5.0,7.002,5,4287
2136,1.146094829527376,6.0,7.002,5,4287
2137,1.1027833485828344,5.0,7.002,5,4287
2140,1.146094829527376,6.0,7.002,5,4287
32321,1.283685256385596,7.0,7.002,5,4287
0,0.9875540339481339,5.0,5.002,5,4288
88,1.1451878832382139,6.0,5.002,5,4288
93,1.1678239734603273,5.0,5.002,5,4288
95,1.1451878832382139,6.0,5.002,5,4288
96,1.1678239734603273,5.0,5.002,5,4288
527,1.2500741210273665,5.0,5.002,5,4288
3905,1.3146250073879513,4.0,5.002,5,4288
4126,1.3743851427872935,5.0,5.002,5,4288
0,1.0885681550497914,5.0,6.0,5,4289
71,1.2583158985780458,5.0,6.0,5,4289
259,1.3027479252528866,4.0,6.0,5,4289
32813,1.3847688885493488,5.0,6.0,5,4289
46943,1.5705312324272729,6.0,6.0,5,4289
0,1.075653066338053,5.0,4.0,5,4290
75,1.4495582027983442,5.0,4.0,5,4290
672,1.5786613449705087,4.0,4.0,5,4290
0,0.9272417926812526,5.0,6.0,5,4291
38,1.1117331578172984,4.0,6.0,5,4291
116,1.2607464890987565,5.0,6.0,5,4291
247,1.3099412902765348,5.0,6.0,5,4291
288,1.5320204883137292,6.0,6.0,5,4291
0,0.9753223678966366,5.0,5.999,5,4292
59,1.0709954173860057,5.0,5.999,5,4292
100,1.3407618087539608,6.0,5.999,5,4292
0,0.9296155208951479,5.0,5.0,5,4293
38,1.1874438043464883,5.0,5.0,5,4293
54,1.4897276498659673,5.0,5.0,5,4293
0,1.0471761242024893,5.0,6.0,5,4294
28,1.2930702588346545,5.0,6.0,5,4294
617,1.4184395199371582,6.0,6.0,5,4294
6529,1.552753930760167,6.0,6.0,5,4294
6530,1.4184395199371582,6.0,6.0,5,4294
6531,1.552753930760167,6.0,6.0,5,4294
0,1.028719636939675,5.0,4.0,5,4295
178,1.0631068600650047,5.0,4.0,5,4295
180,1.028719636939675,5.0,4.0,5,4295
182,1.0631068600650047,5.0,4.0,5,4295
186,1.0811904700536512,5.0,4.0,5,4295
212,1.2150998302404017,5.0,4.0,5,4295
354,1.2828638061794866,5.0,4.0,5,4295
358,1.2150998302404017,5.0,4.0,5,4295
359,1.2828638061794866,5.0,4.0,5,4295
521,1.650915723570289,4.0,4.0,5,4295
0,0.9669898622126122,5.0,8.998,5,4296
40,1.17822186006853,5.0,8.998,5,4296
267,1.2961284025585968,6.0,8.998,5,4296
390,1.3585854061872324,7.0,8.998,5,4296
1128,1.5219961880420585,8.0,8.998,5,4296
4181,1.5523371370639234,9.0,8.998,5,4296
0,1.1447742082412298,5.0,6.0,5,4297
167,1.2269212146507713,6.0,6.0,5,4297
0,1.135637408423534,5.0,6.0,5,4298
183,1.2960636119525266,6.0,6.0,5,4298
0,0.9277679529414413,5.0,5.0,5,4299
25,1.1845194068795475,5.0,5.0,5,4299
58,1.226471116710241,6.0,5.0,5,4299
82,1.310050946804384,5.0,5.0,5,4299
0,0.9056013466787054,5.0,6.0,5,4300
19,1.2136061172397983,6.0,6.0,5,4300
0,1.0562810790513333,5.0,6.009,5,4301
113,1.1709848852643918,6.0,6.009,5,4301
130,1.2321312738417716,6.0,6.009,5,4301
342,1.4403023219150293,5.0,6.009,5,4301
602,1.5116459142732686,6.0,6.009,5,4301
0,1.0739983656558258,5.0,6.001,5,4302
734,1.1325894363289941,6.0,6.001,5,4302
1353,1.265650961112788,6.0,6.001,5,4302
1786,1.350310755777545,5.0,6.001,5,4302
8252,1.4582831322650556,6.0,6.001,5,4302
0,0.9797062698218225,5.0,6.001,5,4303
34,1.3942373709337026,5.0,6.001,5,4303
11199,1.5166762659429596,6.0,6.001,5,4303
0,1.0896306804710851,5.0,6.0,5,4304
67,1.2094042211003615,5.0,6.0,5,4304
107,1.3708622977346003,5.0,6.0,5,4304
899,1.4963665708130784,6.0,6.0,5,4304
0,1.0028967589945672,5.0,8.001,5,4305
108,1.0555752822682958,5.0,8.001,5,4305
172,1.178658794642331,6.0,8.001,5,4305
6129,1.179760558897129,7.0,8.001,5,4305
6132,1.178658794642331,6.0,8.001,5,4305
6163,1.179760558897129,7.0,8.001,5,4305
6223,1.178658794642331,6.0,8.001,5,4305
6228,1.179760558897129,7.0,8.001,5,4305
6260,1.178658794642331,6.0,8.001,5,4305
6261,1.179760558897129,7.0,8.001,5,4305
6274,1.178658794642331,6.0,8.001,5,4305
6307,1.192267172338869,7.0,8.001,5,4305
6309,1.178658794642331,6.0,8.001,5,4305
6320,1.192267172338869,7.0,8.001,5,4305
6322,1.178658794642331,6.0,8.001,5,4305
6325,1.192267172338869,7.0,8.001,5,4305
6326,1.178658794642331,6.0,8.001,5,4305
6329,1.192267172338869,7.0,8.001,5,4305
6336,1.178658794642331,6.0,8.001,5,4305
6338,1.192267172338869,7.0,8.001,5,4305
6354,1.178658794642331,6.0,8.001,5,4305
6375,1.192267172338869,7.0,8.001,5,4305
6384,1.178658794642331,6.0,8.001,5,4305
6388,1.192267172338869,7.0,8.001,5,4305
6411,1.178658794642331,6.0,8.001,5,4305
6414,1.192267172338869,7.0,8.001,5,4305
6417,1.178658794642331,6.0,8.001,5,4305
6418,1.192267172338869,7.0,8.001,5,4305
11758,1.2478515759086546,8.0,8.001,5,4305
0,0.9916281624006084,5.0,5.0,5,4306
148,1.1811988182187172,6.0,5.0,5,4306
1712,1.2243083615139119,5.0,5.0,5,4306
0,1.0692121946001554,5.0,6.007,5,4307
480,1.1908383635881572,5.0,6.007,5,4307
658,1.4447822277516558,6.0,6.007,5,4307
0,1.1031952943946755,5.0,6.001,5,4308
84,1.1843028466754528,5.0,6.001,5,4308
99,1.2010117288057083,5.0,6.001,5,4308
104,1.6054391847964036,5.0,6.001,5,4308
6024,1.6118899086664011,6.0,6.001,5,4308
6033,1.6054391847964036,5.0,6.001,5,4308
6035,1.6118899086664011,6.0,6.001,5,4308
0,1.0299609595164705,5.0,6.0,5,4309
34,1.284788823389364,5.0,6.0,5,4309
7928,1.6176813330531101,6.0,6.0,5,4309
0,0.8610657557288117,5.0,5.998,5,4310
31,1.0380738716579527,5.0,5.998,5,4310
70,1.2050231698785088,5.0,5.998,5,4310
85,1.330807539245615,6.0,5.998,5,4310
0,0.9105238547570262,5.0,7.001,5,4311
33,1.1625868212216082,5.0,7.001,5,4311
265,1.2765176974178936,6.0,7.001,5,4311
778,1.3080364857734361,6.0,7.001,5,4311
1027,1.4806466608687547,7.0,7.001,5,4311
0,1.059345253547884,5.0,5.0,5,4312
80,1.2559586186358631,5.0,5.0,5,4312
345,1.292734069839047,5.0,5.0,5,4312
7949,1.3219720143838194,6.0,5.0,5,4312
8483,1.3752181745667302,5.0,5.0,5,4312
8646,1.4429791852337241,5.0,5.0,5,4312
8647,1.3752181745667302,5.0,5.0,5,4312
8649,1.4429791852337241,5.0,5.0,5,4312
0,1.1165921379409296,5.0,5.0,5,4313
152,1.1812834738119502,5.0,5.0,5,4313
5310,1.257106356661837,5.0,5.0,5,4313
5311,1.1812834738119502,5.0,5.0,5,4313
5313,1.257106356661837,5.0,5.0,5,4313
0,1.1133197440285427,5.0,5.0,5,4314
72,1.2760090637753316,5.0,5.0,5,4314
197,1.3737633317005669,5.0,5.0,5,4314
0,1.1765819992221627,5.0,6.0,5,4315
222,1.220221690363948,5.0,6.0,5,4315
13332,1.2356739805999948,4.0,6.0,5,4315
13346,1.220221690363948,5.0,6.0,5,4315
13359,1.2356739805999948,4.0,6.0,5,4315
13655,1.286015010116511,5.0,6.0,5,4315
13656,1.2356739805999948,4.0,6.0,5,4315
13657,1.286015010116511,5.0,6.0,5,4315
13971,1.3055029208201159,5.0,6.0,5,4315
13974,1.286015010116511,5.0,6.0,5,4315
13975,1.3055029208201159,5.0,6.0,5,4315
15968,1.3781741633255593,6.0,6.0,5,4315
0,1.007548192334769,5.0,6.0,5,4316
47,1.3233546608888307,5.0,6.0,5,4316
369,1.3652376297768403,6.0,6.0,5,4316
551,1.6118591315552375,6.0,6.0,5,4316
0,1.0109582589375474,5.0,6.0,5,4317
75,1.159537031037237,6.0,6.0,5,4317
111,1.1879276313535563,6.0,6.0,5,4317
116,1.159537031037237,6.0,6.0,5,4317
117,1.4266452680691186,6.0,6.0,5,4317
0,0.896415513054068,5.0,4.0,5,4318
60,1.0346962962581574,5.0,4.0,5,4318
81,1.1053624144867376,6.0,4.0,5,4318
273,1.169211827819837,6.0,4.0,5,4318
9107,1.2117157481672731,5.0,4.0,5,4318
9564,1.264908726112212,4.0,4.0,5,4318
0,0.9396212256407424,5.0,5.002,5,4319
56,1.0880840681069206,5.0,5.002,5,4319
148,1.127254781242246,6.0,5.002,5,4319
385,1.1593970638672473,6.0,5.002,5,4319
696,1.2137571120654767,7.0,5.002,5,4319
1613,1.2871439233246227,6.0,5.002,5,4319
1859,1.481978811947021,5.0,5.002,5,4319
0,0.9821113946953605,5.0,6.0,5,4320
70,1.117085997919073,4.0,6.0,5,4320
72,1.1948364533408586,5.0,6.0,5,4320
452,1.2102926293201226,6.0,6.0,5,4320
508,1.2517652505200858,6.0,6.0,5,4320
597,1.277156482615788,5.0,6.0,5,4320
598,1.2517652505200858,6.0,6.0,5,4320
601,1.277156482615788,5.0,6.0,5,4320
649,1.3148283519718755,4.0,6.0,5,4320
805,1.3497533757216098,6.0,6.0,5,4320
968,1.4350958182139384,5.0,6.0,5,4320
3428,1.461139922179539,6.0,6.0,5,4320
3438,1.4350958182139384,5.0,6.0,5,4320
3442,1.461139922179539,6.0,6.0,5,4320
3445,1.4350958182139384,5.0,6.0,5,4320
3446,1.461139922179539,6.0,6.0,5,4320
0,1.1772598135768693,5.0,5.0,5,4321
344,1.212158514148329,5.0,5.0,5,4321
345,1.1772598135768693,5.0,5.0,5,4321
346,1.212158514148329,5.0,5.0,5,4321
0,1.0787322147485245,5.0,5.0,5,4322
20,1.4851533738063882,5.0,5.0,5,4322
0,0.8919031390719888,5.0,7.0,5,4323
43,1.0525392602361008,5.0,7.0,5,4323
102,1.1420481798729571,6.0,7.0,5,4323
141,1.3265786981027978,6.0,7.0,5,4323
989,1.4951891704519376,7.0,7.0,5,4323
0,1.0107322666887932,5.0,5.0,5,4324
43,1.3349641341485072,5.0,5.0,5,4324
0,1.2468323792374318,5.0,5.002,5,4325
0,0.9273628201742616,5.0,5.0,5,4326
50,1.0351975507659792,5.0,5.0,5,4326
125,1.1228401713138039,6.0,5.0,5,4326
165,1.268015649642489,5.0,5.0,5,4326
0,1.018233996233217,5.0,5.0,5,4327
16,1.541502138414754,5.0,5.0,5,4327
0,1.106336406887288,5.0,7.004,5,4328
51,1.2750967288919888,5.0,7.004,5,4328
285,1.3176030107311067,5.0,7.004,5,4328
614,1.5269301504405008,6.0,7.004,5,4328
901,1.6430258289460355,7.0,7.004,5,4328
0,0.9795548185144832,5.0,8.0,5,4329
60,1.0618586570299549,5.0,8.0,5,4329
118,1.1658590189378868,6.0,8.0,5,4329
6200,1.1962605894314686,7.0,8.0,5,4329
6587,1.2424249379870074,8.0,8.0,5,4329
7299,1.3250613748814728,7.0,8.0,5,4329
9022,1.3627410227246122,8.0,8.0,5,4329
9023,1.3250613748814728,7.0,8.0,5,4329
9024,1.3627410227246122,8.0,8.0,5,4329
0,1.0589880472856354,5.0,6.0,5,4330
322,1.07959411965476,5.0,6.0,5,4330
4601,1.11528932546634,5.0,6.0,5,4330
4602,1.07959411965476,5.0,6.0,5,4330
4603,1.11528932546634,5.0,6.0,5,4330
4681,1.2102637721674556,6.0,6.0,5,4330
0,0.9235323980175958,5.0,8.001,5,4331
48,1.0621158724217987,5.0,8.001,5,4331
137,1.10640952221433,6.0,8.001,5,4331
346,1.2149921392507423,7.0,8.001,5,4331
1109,1.3381268760709866,8.0,8.001,5,4331
0,1.0735848362422964,5.0,6.0,5,4332
102,1.2125350399347523,6.0,6.0,5,4332
0,0.9859771534354492,5.0,5.0,5,4333
29,1.2875473733507756,5.0,5.0,5,4333
69,1.405081181707227,5.0,5.0,5,4333
0,0.8475770562715712,5.0,5.0,5,4334
25,1.2805846558850524,5.0,5.0,5,4334
417,1.346859037878988,5.0,5.0,5,4334
0,1.170681570099389,5.0,7.0,5,4335
3375,1.2092306988186707,4.0,7.0,5,4335
3376,1.170681570099389,5.0,7.0,5,4335
3383,1.2092306988186707,4.0,7.0,5,4335
3557,1.307511767416836,5.0,7.0,5,4335
3703,1.3382776042965372,5.0,7.0,5,4335
4724,1.5548536355033555,6.0,7.0,5,4335
22520,1.7162892483047192,7.0,7.0,5,4335
0,0.9794645008641882,5.0,5.007,5,4336
34,1.1734380418063821,5.0,5.007,5,4336
0,1.1018038582567145,5.0,5.0,5,4337
43,1.363570297290498,5.0,5.0,5,4337
0,0.9804394168334044,5.0,6.0,5,4338
38,1.1484496310123304,5.0,6.0,5,4338
105,1.3275856568770776,5.0,6.0,5,4338
154,1.6888797827616697,6.0,6.0,5,4338
0,1.0250183814273537,5.0,5.0,5,4339
67,1.181779358053255,5.0,5.0,5,4339
193,1.2230442046600283,5.0,5.0,5,4339
194,1.181779358053255,5.0,5.0,5,4339
196,1.2230442046600283,5.0,5.0,5,4339
41296,1.2287565515196934,5.0,5.0,5,4339
41297,1.2230442046600283,5.0,5.0,5,4339
41299,1.2287565515196934,5.0,5.0,5,4339
41432,1.2230442046600283,5.0,5.0,5,4339
41435,1.2287565515196934,5.0,5.0,5,4339
41451,1.2230442046600283,5.0,5.0,5,4339
41453,1.2287565515196934,5.0,5.0,5,4339
41456,1.2230442046600283,5.0,5.0,5,4339
41459,1.2287565515196934,5.0,5.0,5,4339
41479,1.2230442046600283,5.0,5.0,5,4339
41486,1.2287565515196934,5.0,5.0,5,4339
41487,1.2230442046600283,5.0,5.0,5,4339
41489,1.2287565515196934,5.0,5.0,5,4339
41490,1.2230442046600283,5.0,5.0,5,4339
41771,1.2287565515196934,5.0,5.0,5,4339
