Loci,Replicate,Final_fitness,Final_genome_size
25,173,5.318118023867165,32.022
50,173,8.085352896785782,46.957
75,173,13.24103856974833,73.002
100,173,26.753692004857953,82.983
1,174,3.577804756976115,12.014
25,174,5.127442053447342,38.007
50,174,4.955414669498861,51.994
75,174,12.14813286694254,71.992
100,174,25.28238971714303,92.971
1,175,2.2816948257887377,8.012
25,175,3.2123302561328413,29.018
50,175,4.408732526250973,55.001
75,175,5.791417468489553,72.997
100,175,21.98211637392726,89.978
1,176,2.1395188100365985,15.03
25,176,4.505328261247079,29.006
50,176,7.505873102939633,50.002
75,176,12.521973570738854,65.999
100,176,23.967810274936056,89.982
1,177,3.8481990389397875,13.029
25,177,6.772683534737508,36.003
50,177,4.181427718059763,53.013
75,177,12.444907840585943,73.993
100,177,35.33730895830668,83.973
1,178,2.6966814221877957,10.025
25,178,2.926193012460391,27.995
50,178,5.12085134626975,52.0
75,178,8.981121998790684,72.991
100,178,28.583165870744132,90.985
1,179,1.4550510284221974,4.007
25,179,4.463366445933403,33.004
50,179,9.349008218937561,48.0
75,179,25.4804268587007,73.983
100,179,34.07409698894014,87.982
1,180,2.4887447690959332,9.033
25,180,3.1462382946253964,33.015
50,180,6.55765651997035,53.001
75,180,14.58541581816992,68.014
100,180,17.613916222404104,91.992
1,181,2.6538803133076283,10.028
25,181,2.768623475906516,27.014
50,181,5.856020019259698,49.003
75,181,9.338733253017825,71.997
100,181,31.413113577061946,88.997
1,182,3.7010806203897517,20.017
25,182,2.1020044978993786,24.008
50,182,12.939320472245663,52.006
75,182,21.65902295046886,72.995
100,182,14.560905924144715,91.996
1,183,2.405952588197662,12.013
25,183,4.051635404350149,28.008
50,183,17.08032902596894,53.996
75,183,14.292877582702742,71.993
100,183,23.096531680188583,89.651
1,184,3.245508616107777,10.01
25,184,4.250628018691117,33.011
50,184,7.6236587869496315,49.994
75,184,16.204859559718738,78.007
100,184,23.55561741433181,91.979
1,185,1.6726082033128051,6.031
25,185,4.184463065331949,32.024
50,185,11.736207134531687,55.997
75,185,7.335205113825775,69.995
100,185,25.455152152662684,91.992
1,186,3.0050907407508514,11.013
25,186,4.530227361859663,25.009
50,186,9.887503315411948,53.997
75,186,15.109422705035644,71.979
100,186,26.21560885848543,87.98
1,187,4.870850018634197,20.01
25,187,4.364163155006711,28.01
50,187,4.077414736127886,48.01
75,187,11.046236128099547,73.989
100,187,28.149774542874756,89.976
1,188,2.407161202639919,7.025
25,188,2.66168732914406,24.006
50,188,6.789388771298267,50.001
75,188,20.168440825012883,72.979
100,188,25.290387625070075,89.963
1,189,1.889130432251985,7.034
25,189,3.310385787986055,32.016
50,189,6.983418437941455,47.004
75,189,9.437521387076146,65.993
100,189,23.158052927350322,94.949
1,190,3.02124536181857,15.015
25,190,4.525164177747361,32.007
50,190,5.974879385291351,51.0
75,190,18.64947122894358,67.986
100,190,21.587425959434672,86.979
1,191,2.436830120441089,10.022
25,191,5.827672814610638,28.003
50,191,5.038676393261132,51.002
75,191,16.24538710547723,65.992
100,191,23.453873913274702,92.979
1,192,2.936505432008184,13.026
25,192,4.704079371022291,27.016
50,192,9.127626406634336,52.0
75,192,9.705836859492333,77.985
100,192,36.18042526044892,90.984
1,193,1.9600100121536137,10.008
25,193,2.6559988294584214,26.005
50,193,8.151107654764196,51.002
75,193,12.370103949162951,68.981
100,193,27.736897609589228,83.983
1,194,2.2325905944170263,15.024
25,194,2.1567891420469114,25.01
50,194,8.236293194963666,54.84
75,194,14.093104198825008,70.981
100,194,32.97537036664309,89.97
1,195,2.3189271629262413,10.016
25,195,2.2795902202046903,29.0
50,195,2.6594163181444523,48.003
75,195,9.36201475238134,71.994
100,195,27.722205685064576,89.992
1,196,1.6700654774981574,4.015
25,196,4.418882193149043,28.013
50,196,7.643892160633065,51.003
75,196,13.589704116500492,68.994
100,196,29.63754138317248,90.968
1,197,2.4845889611555956,12.029
25,197,4.152701800449431,32.008
50,197,10.307538026335324,50.017
75,197,15.706876624597083,72.99
100,197,31.389053234309063,89.981
1,198,2.057662787174821,8.011
25,198,4.393380120669963,30.022
50,198,7.799686590723293,52.015
75,198,13.453847384421264,68.995
100,198,29.82865889824052,89.991
1,199,3.1121022043394646,13.009
25,199,2.953555687266133,26.007
50,199,7.103616368210341,46.993
75,199,10.483462936024571,70.997
100,199,16.896536041592576,91.98
1,200,2.440072938603676,7.026
25,200,3.959996595575732,27.018
50,200,14.14576954407728,51.991
75,200,17.82318901582748,67.996
100,200,27.386997885247816,85.984
