Loci,Replicate,loci_diff,Final_fitness,Max_fitness,Generation
100,106,2,6.332424998037121e18,7.666997195332424e18,500
100,106,0,7.666997195332424e18,7.666997195332424e18,800
100,106,0,7.666997195332424e18,7.666997195332424e18,1000
100,106,0,7.666997195332424e18,7.666997195332424e18,1500
100,106,0,7.666997195332424e18,7.666997195332424e18,2000
5,107,0,2.4836470264498227,2.4836470264498227,100
5,107,0,2.4836470264498227,2.4836470264498227,200
5,107,0,2.4836470264498227,2.4836470264498227,300
5,107,0,2.4836470264498227,2.4836470264498227,500
5,107,0,2.4836470264498227,2.4836470264498227,800
5,107,0,2.4836470264498227,2.4836470264498227,1000
5,107,0,2.4836470264498227,2.4836470264498227,1500
5,107,0,2.4836470264498227,2.4836470264498227,2000
10,107,1,42.08186705783649,69.24879683039853,100
10,107,0,69.24879683039853,69.24879683039853,200
10,107,0,69.24879683039853,69.24879683039853,300
10,107,0,69.24879683039853,69.24879683039853,500
10,107,0,69.24879683039853,69.24879683039853,800
10,107,0,69.24879683039853,69.24879683039853,1000
10,107,0,69.24879683039853,69.24879683039853,1500
10,107,0,69.24879683039853,69.24879683039853,2000
25,107,3,3421.843197118421,10432.847936526248,100
25,107,0,10432.847936526248,10432.847936526248,200
25,107,0,10432.847936526248,10432.847936526248,300
25,107,0,10432.847936526248,10432.847936526248,500
25,107,0,10432.847936526248,10432.847936526248,800
25,107,0,10432.847936526248,10432.847936526248,1000
25,107,0,10432.847936526248,10432.847936526248,1500
25,107,0,10432.847936526248,10432.847936526248,2000
50,107,9,1.955407707415576e6,4.721864263595392e7,100
50,107,3,3.205374595766354e7,4.721864263595392e7,200
50,107,2,3.8639746889875755e7,4.721864263595392e7,300
50,107,0,4.721864263595392e7,4.721864263595392e7,500
50,107,0,4.721864263595392e7,4.721864263595392e7,800
50,107,0,4.721864263595392e7,4.721864263595392e7,1000
50,107,0,4.721864263595392e7,4.721864263595392e7,1500
50,107,0,4.721864263595392e7,4.721864263595392e7,2000
100,107,32,9.428114137001588e8,5.668046788919558e15,100
100,107,19,1.1215792110572488e13,5.668046788919558e15,200
100,107,10,4.883594080651573e14,5.668046788919558e15,300
100,107,2,4.493599521230826e15,5.668046788919558e15,500
100,107,0,5.668046788919558e15,5.668046788919558e15,800
100,107,0,5.668046788919558e15,5.668046788919558e15,1000
100,107,0,5.668046788919558e15,5.668046788919558e15,1500
100,107,0,5.668046788919558e15,5.668046788919558e15,2000
1,108,0,1.758104475178635,1.758104475178635,100
1,108,0,1.758104475178635,1.758104475178635,200
1,108,0,1.758104475178635,1.758104475178635,300
1,108,0,1.758104475178635,1.758104475178635,500
1,108,0,1.758104475178635,1.758104475178635,800
1,108,0,1.758104475178635,1.758104475178635,1000
1,108,0,1.758104475178635,1.758104475178635,1500
1,108,0,1.758104475178635,1.758104475178635,2000
5,108,0,11.340778859319515,11.340778859319515,100
5,108,0,11.340778859319515,11.340778859319515,200
5,108,0,11.340778859319515,11.340778859319515,300
5,108,0,11.340778859319515,11.340778859319515,500
5,108,0,11.340778859319515,11.340778859319515,800
5,108,0,11.340778859319515,11.340778859319515,1000
5,108,0,11.340778859319515,11.340778859319515,1500
5,108,0,11.340778859319515,11.340778859319515,2000
10,108,0,33.119926680957356,33.119926680957356,100
10,108,0,33.119926680957356,33.119926680957356,200
10,108,0,33.119926680957356,33.119926680957356,300
10,108,0,33.119926680957356,33.119926680957356,500
10,108,0,33.119926680957356,33.119926680957356,800
10,108,0,33.119926680957356,33.119926680957356,1000
10,108,0,33.119926680957356,33.119926680957356,1500
10,108,0,33.119926680957356,33.119926680957356,2000
25,108,2,55408.584225361534,181004.25546266287,100
25,108,0,181004.25546266287,181004.25546266287,200
25,108,0,181004.25546266287,181004.25546266287,300
25,108,0,181004.25546266287,181004.25546266287,500
25,108,0,181004.25546266287,181004.25546266287,800
25,108,0,181004.25546266287,181004.25546266287,1000
25,108,0,181004.25546266287,181004.25546266287,1500
25,108,0,181004.25546266287,181004.25546266287,2000
50,108,7,1.573505792306826e7,1.499084042389274e8,100
50,108,4,7.374049717490096e7,1.499084042389274e8,200
50,108,1,1.248700230256902e8,1.499084042389274e8,300
50,108,0,1.499084042389274e8,1.499084042389274e8,500
50,108,0,1.499084042389274e8,1.499084042389274e8,800
50,108,0,1.499084042389274e8,1.499084042389274e8,1000
50,108,0,1.499084042389274e8,1.499084042389274e8,1500
50,108,0,1.499084042389274e8,1.499084042389274e8,2000
100,108,33,4.928736039751971e10,1.4450044677816474e17,100
100,108,21,1.9685355491046122e14,1.4450044677816474e17,200
100,108,12,1.9630604771633484e16,1.4450044677816474e17,300
100,108,3,1.219753818246166e17,1.4450044677816474e17,500
100,108,1,1.4386611379103678e17,1.4450044677816474e17,800
100,108,1,1.4386611379103678e17,1.4450044677816474e17,1000
100,108,1,1.4386611379103678e17,1.4450044677816474e17,1500
100,108,1,1.4386611379103678e17,1.4450044677816474e17,2000
1,109,0,1.266130177288441,1.266130177288441,100
1,109,0,1.266130177288441,1.266130177288441,200
1,109,0,1.266130177288441,1.266130177288441,300
1,109,0,1.266130177288441,1.266130177288441,500
1,109,0,1.266130177288441,1.266130177288441,800
1,109,0,1.266130177288441,1.266130177288441,1000
1,109,0,1.266130177288441,1.266130177288441,1500
1,109,0,1.266130177288441,1.266130177288441,2000
5,109,1,11.300779579735956,14.308258052788677,100
5,109,0,14.308258052788677,14.308258052788677,200
5,109,0,14.308258052788677,14.308258052788677,300
5,109,0,14.308258052788677,14.308258052788677,500
5,109,0,14.308258052788677,14.308258052788677,800
5,109,0,14.308258052788677,14.308258052788677,1000
5,109,0,14.308258052788677,14.308258052788677,1500
5,109,0,14.308258052788677,14.308258052788677,2000
10,109,2,17.678581204723205,24.756930285997466,100
10,109,0,24.756930285997477,24.756930285997466,200
10,109,0,24.756930285997477,24.756930285997466,300
10,109,0,24.756930285997477,24.756930285997466,500
10,109,0,24.756930285997477,24.756930285997466,800
10,109,0,24.756930285997477,24.756930285997466,1000
10,109,0,24.756930285997477,24.756930285997466,1500
10,109,0,24.756930285997477,24.756930285997466,2000
25,109,7,134821.89733643315,662557.317728549,100
25,109,3,507843.5265894127,662557.317728549,200
25,109,1,599035.3189439209,662557.317728549,300
25,109,1,599035.3189439209,662557.317728549,500
25,109,0,662557.317728549,662557.317728549,800
25,109,0,662557.317728549,662557.317728549,1000
25,109,0,662557.317728549,662557.317728549,1500
25,109,0,662557.317728549,662557.317728549,2000
50,109,17,4.56872788629595e8,4.2350957094140366e10,100
50,109,12,3.388628633636147e9,4.2350957094140366e10,200
50,109,7,1.546133853257239e10,4.2350957094140366e10,300
50,109,3,3.1572052211288136e10,4.2350957094140366e10,500
50,109,0,4.2350957094140366e10,4.2350957094140366e10,800
50,109,0,4.2350957094140366e10,4.2350957094140366e10,1000
50,109,0,4.2350957094140366e10,4.2350957094140366e10,1500
50,109,0,4.2350957094140366e10,4.2350957094140366e10,2000
100,109,35,7.983994403558406e12,2.776257702423207e18,100
100,109,26,3.535129184121748e15,2.776257702423207e18,200
100,109,18,8.292415060370766e16,2.776257702423207e18,300
100,109,9,1.0516107988359209e18,2.776257702423207e18,500
100,109,2,2.4207742109823165e18,2.776257702423207e18,800
100,109,2,2.4207742109823165e18,2.776257702423207e18,1000
100,109,0,2.776257702423227e18,2.776257702423207e18,1500
100,109,0,2.776257702423227e18,2.776257702423207e18,2000
5,110,0,32.63977597142366,32.63977597142366,100
5,110,0,32.63977597142366,32.63977597142366,200
5,110,0,32.63977597142366,32.63977597142366,300
5,110,0,32.63977597142366,32.63977597142366,500
5,110,0,32.63977597142366,32.63977597142366,800
5,110,0,32.63977597142366,32.63977597142366,1000
5,110,0,32.63977597142366,32.63977597142366,1500
5,110,0,32.63977597142366,32.63977597142366,2000
10,110,0,251.87670167162383,251.87670167162383,100
10,110,0,251.87670167162383,251.87670167162383,200
10,110,0,251.87670167162383,251.87670167162383,300
10,110,0,251.87670167162383,251.87670167162383,500
10,110,0,251.87670167162383,251.87670167162383,800
10,110,0,251.87670167162383,251.87670167162383,1000
10,110,0,251.87670167162383,251.87670167162383,1500
10,110,0,251.87670167162383,251.87670167162383,2000
25,110,2,59953.397454222744,105355.94991994188,100
25,110,0,105355.94991994188,105355.94991994188,200
25,110,0,105355.94991994188,105355.94991994188,300
25,110,0,105355.94991994188,105355.94991994188,500
25,110,0,105355.94991994188,105355.94991994188,800
25,110,0,105355.94991994188,105355.94991994188,1000
25,110,0,105355.94991994188,105355.94991994188,1500
25,110,0,105355.94991994188,105355.94991994188,2000
50,110,11,2.1722121888073954e8,1.6788396825010662e10,100
50,110,4,1.027201001300829e10,1.6788396825010662e10,200
50,110,2,1.4665654106725819e10,1.6788396825010662e10,300
50,110,1,1.6087020210279392e10,1.6788396825010662e10,500
50,110,0,1.6788396825010662e10,1.6788396825010662e10,800
50,110,0,1.6788396825010662e10,1.6788396825010662e10,1000
50,110,0,1.6788396825010662e10,1.6788396825010662e10,1500
50,110,0,1.6788396825010662e10,1.6788396825010662e10,2000
100,110,29,4.561637924387913e12,5.712982304175607e18,100
100,110,17,8.873402905455254e16,5.712982304175607e18,200
100,110,11,9.050978489279005e17,5.712982304175607e18,300
100,110,4,3.639093325382694e18,5.712982304175607e18,500
100,110,1,5.474308401581549e18,5.712982304175607e18,800
100,110,1,5.474308401581549e18,5.712982304175607e18,1000
100,110,0,5.712982304175607e18,5.712982304175607e18,1500
100,110,0,5.712982304175607e18,5.712982304175607e18,2000
5,111,0,4.740417759953751,4.740417759953751,100
5,111,0,4.740417759953751,4.740417759953751,200
5,111,0,4.740417759953751,4.740417759953751,300
5,111,0,4.740417759953751,4.740417759953751,500
5,111,0,4.740417759953751,4.740417759953751,800
5,111,0,4.740417759953751,4.740417759953751,1000
5,111,0,4.740417759953751,4.740417759953751,1500
5,111,0,4.740417759953751,4.740417759953751,2000
10,111,1,346.47112959681266,403.14611620293743,100
10,111,0,403.1461162029378,403.14611620293743,200
10,111,0,403.1461162029378,403.14611620293743,300
10,111,0,403.1461162029378,403.14611620293743,500
10,111,0,403.1461162029378,403.14611620293743,800
10,111,0,403.1461162029378,403.14611620293743,1000
10,111,0,403.1461162029378,403.14611620293743,1500
10,111,0,403.1461162029378,403.14611620293743,2000
25,111,2,1402.3371763478033,2000.354620852721,100
25,111,1,1719.1412672128238,2000.354620852721,200
25,111,0,2000.354620852719,2000.354620852721,300
25,111,0,2000.354620852719,2000.354620852721,500
25,111,0,2000.354620852719,2000.354620852721,800
25,111,0,2000.354620852719,2000.354620852721,1000
25,111,0,2000.354620852719,2000.354620852721,1500
25,111,0,2000.354620852719,2000.354620852721,2000
50,111,11,1.4430158852762266e6,8.405994138736267e7,100
50,111,5,2.870218839273465e7,8.405994138736267e7,200
50,111,3,5.3208007387090884e7,8.405994138736267e7,300
50,111,0,8.405994138736267e7,8.405994138736267e7,500
50,111,0,8.405994138736267e7,8.405994138736267e7,800
50,111,0,8.405994138736267e7,8.405994138736267e7,1000
50,111,0,8.405994138736267e7,8.405994138736267e7,1500
50,111,0,8.405994138736267e7,8.405994138736267e7,2000
100,111,29,4.75582725872976e10,2.9605002055464055e15,100
100,111,19,2.576435036582146e13,2.9605002055464055e15,200
100,111,13,3.3800280525122794e14,2.9605002055464055e15,300
100,111,5,1.8790959456701668e15,2.9605002055464055e15,500
100,111,2,2.6882298456960115e15,2.9605002055464055e15,800
100,111,1,2.8947612971471105e15,2.9605002055464055e15,1000
100,111,0,2.9605002055464055e15,2.9605002055464055e15,1500
100,111,0,2.9605002055464055e15,2.9605002055464055e15,2000
5,112,0,23.748918532867496,23.748918532867496,100
5,112,0,23.748918532867496,23.748918532867496,200
5,112,0,23.748918532867496,23.748918532867496,300
5,112,0,23.748918532867496,23.748918532867496,500
5,112,0,23.748918532867496,23.748918532867496,800
5,112,0,23.748918532867496,23.748918532867496,1000
5,112,0,23.748918532867496,23.748918532867496,1500
5,112,0,23.748918532867496,23.748918532867496,2000
10,112,2,704.8047943214685,907.930751599352,100
10,112,0,907.930751599352,907.930751599352,200
10,112,0,907.930751599352,907.930751599352,300
10,112,0,907.930751599352,907.930751599352,500
10,112,0,907.930751599352,907.930751599352,800
10,112,0,907.930751599352,907.930751599352,1000
10,112,0,907.930751599352,907.930751599352,1500
10,112,0,907.930751599352,907.930751599352,2000
25,112,6,4.997525172975077e6,1.7175157718363285e7,100
25,112,3,1.294948286683115e7,1.7175157718363285e7,200
25,112,1,1.6681546162613595e7,1.7175157718363285e7,300
25,112,1,1.6681546162613595e7,1.7175157718363285e7,500
25,112,0,1.7175157718363225e7,1.7175157718363285e7,800
25,112,0,1.7175157718363225e7,1.7175157718363285e7,1000
25,112,0,1.7175157718363225e7,1.7175157718363285e7,1500
25,112,0,1.7175157718363225e7,1.7175157718363285e7,2000
50,112,16,3.43414588890313e8,1.3498153086647058e11,100
50,112,9,2.5563307028888924e10,1.3498153086647058e11,200
50,112,4,9.670650106713123e10,1.3498153086647058e11,300
50,112,1,1.311021811369931e11,1.3498153086647058e11,500
50,112,0,1.3498153086647058e11,1.3498153086647058e11,800
50,112,0,1.3498153086647058e11,1.3498153086647058e11,1000
50,112,0,1.3498153086647058e11,1.3498153086647058e11,1500
50,112,0,1.3498153086647058e11,1.3498153086647058e11,2000
100,112,36,5.774891949608815e11,4.130277114283714e17,100
100,112,23,9.660491299786474e14,4.130277114283714e17,200
100,112,16,1.5868932031214042e16,4.130277114283714e17,300
100,112,5,2.5398512538102957e17,4.130277114283714e17,500
100,112,1,3.856039281773657e17,4.130277114283714e17,800
100,112,1,3.856039281773657e17,4.130277114283714e17,1000
100,112,0,4.130277114283714e17,4.130277114283714e17,1500
100,112,0,4.130277114283714e17,4.130277114283714e17,2000
5,113,0,124.70520493379514,124.70520493379514,100
5,113,0,124.70520493379514,124.70520493379514,200
5,113,0,124.70520493379514,124.70520493379514,300
5,113,0,124.70520493379514,124.70520493379514,500
5,113,0,124.70520493379514,124.70520493379514,800
5,113,0,124.70520493379514,124.70520493379514,1000
5,113,0,124.70520493379514,124.70520493379514,1500
5,113,0,124.70520493379514,124.70520493379514,2000
10,113,1,8320.56232768576,9345.115139513786,100
10,113,0,9345.115139513786,9345.115139513786,200
10,113,0,9345.115139513786,9345.115139513786,300
10,113,0,9345.115139513786,9345.115139513786,500
10,113,0,9345.115139513786,9345.115139513786,800
10,113,0,9345.115139513786,9345.115139513786,1000
10,113,0,9345.115139513786,9345.115139513786,1500
10,113,0,9345.115139513786,9345.115139513786,2000
25,113,4,1.782704705003401e6,3.695665735672974e6,100
25,113,3,2.517222187137537e6,3.695665735672974e6,200
25,113,1,3.346456544837816e6,3.695665735672974e6,300
25,113,0,3.6956657356729805e6,3.695665735672974e6,500
25,113,0,3.6956657356729805e6,3.695665735672974e6,800
25,113,0,3.6956657356729805e6,3.695665735672974e6,1000
25,113,0,3.6956657356729805e6,3.695665735672974e6,1500
25,113,0,3.6956657356729805e6,3.695665735672974e6,2000
50,113,9,3.1876267514028206e9,2.693115328845163e11,100
50,113,4,1.2990972970056195e11,2.693115328845163e11,200
50,113,2,2.06023043204536e11,2.693115328845163e11,300
50,113,0,2.693115328845163e11,2.693115328845163e11,500
50,113,0,2.693115328845163e11,2.693115328845163e11,800
50,113,0,2.693115328845163e11,2.693115328845163e11,1000
50,113,0,2.693115328845163e11,2.693115328845163e11,1500
50,113,0,2.693115328845163e11,2.693115328845163e11,2000
100,113,34,3.826626246876526e13,5.049705194744878e21,100
100,113,20,3.9060228868788946e18,5.049705194744878e21,200
100,113,9,1.2096188560890467e21,5.049705194744878e21,300
100,113,4,3.4711953131870916e21,5.049705194744878e21,500
100,113,1,4.988684446959886e21,5.049705194744878e21,800
100,113,1,4.988684446959886e21,5.049705194744878e21,1000
100,113,1,4.988684446959886e21,5.049705194744878e21,1500
100,113,0,5.049705194744914e21,5.049705194744878e21,2000
1,114,0,7.044083559178167,7.044083559178167,100
1,114,0,7.044083559178167,7.044083559178167,200
1,114,0,7.044083559178167,7.044083559178167,300
1,114,0,7.044083559178167,7.044083559178167,500
1,114,0,7.044083559178167,7.044083559178167,800
1,114,0,7.044083559178167,7.044083559178167,1000
1,114,0,7.044083559178167,7.044083559178167,1500
1,114,0,7.044083559178167,7.044083559178167,2000
5,114,1,46.49887332112241,47.3561824001774,100
5,114,1,46.49887332112241,47.3561824001774,200
5,114,1,46.49887332112241,47.3561824001774,300
5,114,0,47.3561824001774,47.3561824001774,500
5,114,0,47.3561824001774,47.3561824001774,800
5,114,0,47.3561824001774,47.3561824001774,1000
5,114,0,47.3561824001774,47.3561824001774,1500
5,114,0,47.3561824001774,47.3561824001774,2000
10,114,2,18268.79580671144,25431.549336670552,100
10,114,1,24971.151199917833,25431.549336670552,200
10,114,1,24971.151199917833,25431.549336670552,300
10,114,1,24971.151199917833,25431.549336670552,500
10,114,0,25431.549336670552,25431.549336670552,800
10,114,0,25431.549336670552,25431.549336670552,1000
10,114,0,25431.549336670552,25431.549336670552,1500
10,114,0,25431.549336670552,25431.549336670552,2000
25,114,3,1.7062073193889074e7,5.702377446597337e7,100
25,114,0,5.702377446597337e7,5.702377446597337e7,200
25,114,0,5.702377446597337e7,5.702377446597337e7,300
25,114,0,5.702377446597337e7,5.702377446597337e7,500
25,114,0,5.702377446597337e7,5.702377446597337e7,800
25,114,0,5.702377446597337e7,5.702377446597337e7,1000
25,114,0,5.702377446597337e7,5.702377446597337e7,1500
25,114,0,5.702377446597337e7,5.702377446597337e7,2000
50,114,13,5.436406594026477e9,2.7501491807648955e12,100
50,114,7,4.946991766301423e11,2.7501491807648955e12,200
50,114,3,1.3453395423194285e12,2.7501491807648955e12,300
50,114,1,2.7003620623375312e12,2.7501491807648955e12,500
50,114,1,2.7003620623375312e12,2.7501491807648955e12,800
50,114,0,2.7501491807648955e12,2.7501491807648955e12,1000
50,114,0,2.7501491807648955e12,2.7501491807648955e12,1500
50,114,0,2.7501491807648955e12,2.7501491807648955e12,2000
100,114,35,5.5968352905133606e14,3.904894273200997e22,100
100,114,23,3.770157055275002e19,3.904894273200997e22,200
100,114,16,2.4799190323895866e21,3.904894273200997e22,300
100,114,8,1.9722986937074288e22,3.904894273200997e22,500
100,114,4,3.4747526945098554e22,3.904894273200997e22,800
100,114,4,3.4747526945098554e22,3.904894273200997e22,1000
100,114,2,3.6397777085083356e22,3.904894273200997e22,1500
100,114,1,3.797390729691518e22,3.904894273200997e22,2000
1,115,0,1.3660606581431338,1.3660606581431338,100
1,115,0,1.3660606581431338,1.3660606581431338,200
1,115,0,1.3660606581431338,1.3660606581431338,300
1,115,0,1.3660606581431338,1.3660606581431338,500
1,115,0,1.3660606581431338,1.3660606581431338,800
1,115,0,1.3660606581431338,1.3660606581431338,1000
1,115,0,1.3660606581431338,1.3660606581431338,1500
1,115,0,1.3660606581431338,1.3660606581431338,2000
5,115,0,15.311123494552394,15.311123494552394,100
5,115,0,15.311123494552394,15.311123494552394,200
5,115,0,15.311123494552394,15.311123494552394,300
5,115,0,15.311123494552394,15.311123494552394,500
5,115,0,15.311123494552394,15.311123494552394,800
5,115,0,15.311123494552394,15.311123494552394,1000
5,115,0,15.311123494552394,15.311123494552394,1500
5,115,0,15.311123494552394,15.311123494552394,2000
10,115,0,392.57489272012384,392.57489272012384,100
10,115,0,392.57489272012384,392.57489272012384,200
10,115,0,392.57489272012384,392.57489272012384,300
10,115,0,392.57489272012384,392.57489272012384,500
10,115,0,392.57489272012384,392.57489272012384,800
10,115,0,392.57489272012384,392.57489272012384,1000
10,115,0,392.57489272012384,392.57489272012384,1500
10,115,0,392.57489272012384,392.57489272012384,2000
25,115,2,8831.002679945843,10910.785845945487,100
25,115,1,10313.928517021806,10910.785845945487,200
25,115,1,10313.928517021806,10910.785845945487,300
25,115,0,10910.785845945467,10910.785845945487,500
25,115,0,10910.785845945467,10910.785845945487,800
25,115,0,10910.785845945467,10910.785845945487,1000
25,115,0,10910.785845945467,10910.785845945487,1500
25,115,0,10910.785845945467,10910.785845945487,2000
50,115,9,1.1483489659453013e6,1.696676997443652e7,100
50,115,5,6.155117072852701e6,1.696676997443652e7,200
50,115,3,1.1501826939693395e7,1.696676997443652e7,300
50,115,0,1.696676997443652e7,1.696676997443652e7,500
50,115,0,1.696676997443652e7,1.696676997443652e7,800
50,115,0,1.696676997443652e7,1.696676997443652e7,1000
50,115,0,1.696676997443652e7,1.696676997443652e7,1500
50,115,0,1.696676997443652e7,1.696676997443652e7,2000
100,115,27,5.1367184721757675e10,9.593884648184934e15,100
100,115,18,3.1758593690872215e13,9.593884648184934e15,200
100,115,11,6.375175148843335e14,9.593884648184934e15,300
100,115,5,4.439901639756285e15,9.593884648184934e15,500
100,115,0,9.593884648184934e15,9.593884648184934e15,800
100,115,0,9.593884648184934e15,9.593884648184934e15,1000
100,115,0,9.593884648184934e15,9.593884648184934e15,1500
100,115,0,9.593884648184934e15,9.593884648184934e15,2000
5,116,0,2.105987528463168,2.105987528463168,100
5,116,0,2.105987528463168,2.105987528463168,200
5,116,0,2.105987528463168,2.105987528463168,300
5,116,0,2.105987528463168,2.105987528463168,500
5,116,0,2.105987528463168,2.105987528463168,800
5,116,0,2.105987528463168,2.105987528463168,1000
5,116,0,2.105987528463168,2.105987528463168,1500
5,116,0,2.105987528463168,2.105987528463168,2000
10,116,1,33.0186831064079,37.80600645413611,100
10,116,1,33.0186831064079,37.80600645413611,200
10,116,0,37.80600645413611,37.80600645413611,300
10,116,0,37.80600645413611,37.80600645413611,500
10,116,0,37.80600645413611,37.80600645413611,800
10,116,0,37.80600645413611,37.80600645413611,1000
10,116,0,37.80600645413611,37.80600645413611,1500
10,116,0,37.80600645413611,37.80600645413611,2000
25,116,5,356.10689328215705,1199.9128581292289,100
25,116,2,992.1599067737076,1199.9128581292289,200
25,116,1,1193.0697805115158,1199.9128581292289,300
25,116,1,1193.0697805115158,1199.9128581292289,500
25,116,1,1193.0697805115158,1199.9128581292289,800
25,116,1,1193.0697805115158,1199.9128581292289,1000
25,116,1,1193.0697805115158,1199.9128581292289,1500
25,116,0,1199.9128581292289,1199.9128581292289,2000
50,116,11,104717.62210619192,1.4395180005757513e7,100
50,116,4,8.027139091654227e6,1.4395180005757513e7,200
50,116,3,1.0759059476183997e7,1.4395180005757513e7,300
50,116,2,1.3585624211581422e7,1.4395180005757513e7,500
50,116,1,1.4313084599051131e7,1.4395180005757513e7,800
50,116,1,1.4313084599051131e7,1.4395180005757513e7,1000
50,116,1,1.4313084599051131e7,1.4395180005757513e7,1500
50,116,1,1.4313084599051131e7,1.4395180005757513e7,2000
100,116,28,2.1077213817701538e10,1.5796847874199458e15,100
100,116,17,1.5293531573047389e13,1.5796847874199458e15,200
100,116,10,3.720844918009382e14,1.5796847874199458e15,300
100,116,4,1.2499966212051902e15,1.5796847874199458e15,500
100,116,2,1.5238084222538048e15,1.5796847874199458e15,800
100,116,2,1.5238084222538048e15,1.5796847874199458e15,1000
100,116,0,1.5796847874199458e15,1.5796847874199458e15,1500
100,116,0,1.5796847874199458e15,1.5796847874199458e15,2000
1,117,0,1.2653628986284766,1.2653628986284766,100
1,117,0,1.2653628986284766,1.2653628986284766,200
1,117,0,1.2653628986284766,1.2653628986284766,300
1,117,0,1.2653628986284766,1.2653628986284766,500
1,117,0,1.2653628986284766,1.2653628986284766,800
1,117,0,1.2653628986284766,1.2653628986284766,1000
1,117,0,1.2653628986284766,1.2653628986284766,1500
1,117,0,1.2653628986284766,1.2653628986284766,2000
5,117,1,7.2079492876143485,7.586108473516108,100
5,117,1,7.2079492876143485,7.586108473516108,200
5,117,1,7.2079492876143485,7.586108473516108,300
5,117,0,7.586108473516108,7.586108473516108,500
5,117,0,7.586108473516108,7.586108473516108,800
5,117,0,7.586108473516108,7.586108473516108,1000
5,117,0,7.586108473516108,7.586108473516108,1500
5,117,0,7.586108473516108,7.586108473516108,2000
10,117,1,7.2079492876143485,7.586108473516108,100
10,117,1,7.2079492876143485,7.586108473516108,200
10,117,1,7.2079492876143485,7.586108473516108,300
10,117,0,7.586108473516108,7.586108473516108,500
10,117,0,7.586108473516108,7.586108473516108,800
10,117,0,7.586108473516108,7.586108473516108,1000
10,117,0,7.586108473516108,7.586108473516108,1500
10,117,0,7.586108473516108,7.586108473516108,2000
25,117,2,122.6769486094111,182.54378424192856,100
25,117,0,182.54378424192856,182.54378424192856,200
25,117,0,182.54378424192856,182.54378424192856,300
25,117,0,182.54378424192856,182.54378424192856,500
25,117,0,182.54378424192856,182.54378424192856,800
25,117,0,182.54378424192856,182.54378424192856,1000
25,117,0,182.54378424192856,182.54378424192856,1500
25,117,0,182.54378424192856,182.54378424192856,2000
50,117,15,328526.5487945729,6.70651953341736e7,100
50,117,8,2.0438663793800663e7,6.70651953341736e7,200
50,117,6,3.874095266828656e7,6.70651953341736e7,300
50,117,2,6.09243111429609e7,6.70651953341736e7,500
50,117,1,6.607675622890332e7,6.70651953341736e7,800
50,117,0,6.70651953341736e7,6.70651953341736e7,1000
50,117,0,6.70651953341736e7,6.70651953341736e7,1500
50,117,0,6.70651953341736e7,6.70651953341736e7,2000
100,117,25,1.4169031446720278e12,4.456632276035287e16,100
100,117,15,1.5973129755398658e15,4.456632276035287e16,200
100,117,9,1.5281696792343004e16,4.456632276035287e16,300
100,117,5,3.343052112414546e16,4.456632276035287e16,500
100,117,2,4.189485009681785e16,4.456632276035287e16,800
100,117,2,4.189485009681785e16,4.456632276035287e16,1000
100,117,0,4.456632276035255e16,4.456632276035287e16,1500
100,117,0,4.456632276035255e16,4.456632276035287e16,2000
1,118,0,1.441338100450375,1.441338100450375,100
1,118,0,1.441338100450375,1.441338100450375,200
1,118,0,1.441338100450375,1.441338100450375,300
1,118,0,1.441338100450375,1.441338100450375,500
1,118,0,1.441338100450375,1.441338100450375,800
1,118,0,1.441338100450375,1.441338100450375,1000
1,118,0,1.441338100450375,1.441338100450375,1500
1,118,0,1.441338100450375,1.441338100450375,2000
5,118,0,9.446021090679821,9.446021090679821,100
5,118,0,9.446021090679821,9.446021090679821,200
5,118,0,9.446021090679821,9.446021090679821,300
5,118,0,9.446021090679821,9.446021090679821,500
5,118,0,9.446021090679821,9.446021090679821,800
5,118,0,9.446021090679821,9.446021090679821,1000
5,118,0,9.446021090679821,9.446021090679821,1500
5,118,0,9.446021090679821,9.446021090679821,2000
10,118,1,9.446021090679821,11.935450437673627,100
10,118,0,11.935450437673627,11.935450437673627,200
10,118,0,11.935450437673627,11.935450437673627,300
10,118,0,11.935450437673627,11.935450437673627,500
10,118,0,11.935450437673627,11.935450437673627,800
10,118,0,11.935450437673627,11.935450437673627,1000
10,118,0,11.935450437673627,11.935450437673627,1500
10,118,0,11.935450437673627,11.935450437673627,2000
25,118,2,48487.48379626703,87904.82078204179,100
25,118,0,87904.82078204195,87904.82078204179,200
25,118,0,87904.82078204195,87904.82078204179,300
25,118,0,87904.82078204195,87904.82078204179,500
25,118,0,87904.82078204195,87904.82078204179,800
25,118,0,87904.82078204195,87904.82078204179,1000
25,118,0,87904.82078204195,87904.82078204179,1500
25,118,0,87904.82078204195,87904.82078204179,2000
50,118,10,7.603867006866524e7,6.593897686696701e9,100
50,118,4,3.315095416125823e9,6.593897686696701e9,200
50,118,2,5.794308043250047e9,6.593897686696701e9,300
50,118,1,6.278323492499854e9,6.593897686696701e9,500
50,118,0,6.593897686696701e9,6.593897686696701e9,800
50,118,0,6.593897686696701e9,6.593897686696701e9,1000
50,118,0,6.593897686696701e9,6.593897686696701e9,1500
50,118,0,6.593897686696701e9,6.593897686696701e9,2000
100,118,30,4.0829910485784863e12,1.1716975640698122e19,100
100,118,15,1.682695138562527e17,1.1716975640698122e19,200
100,118,10,4.500567037980982e18,1.1716975640698122e19,300
100,118,6,9.50970325157311e18,1.1716975640698122e19,500
