Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
31,1.1721628107961832,5.0,4.998,5,1782
99,1.2795716285020353,5.0,4.998,5,1782
126,1.4258839384717585,5.0,4.998,5,1782
2759,1.4310419431683474,5.0,4.998,5,1782
2760,1.4258839384717585,5.0,4.998,5,1782
2763,1.4310419431683474,5.0,4.998,5,1782
2808,1.4258839384717585,5.0,4.998,5,1782
2809,1.4310419431683474,5.0,4.998,5,1782
2863,1.4258839384717585,5.0,4.998,5,1782
3153,1.4310419431683474,5.0,4.998,5,1782
3154,1.4258839384717585,5.0,4.998,5,1782
3155,1.4310419431683474,5.0,4.998,5,1782
3256,1.4258839384717585,5.0,4.998,5,1782
3257,1.4310419431683474,5.0,4.998,5,1782
3259,1.4258839384717585,5.0,4.998,5,1782
3262,1.4310419431683474,5.0,4.998,5,1782
3263,1.4258839384717585,5.0,4.998,5,1782
3268,1.4310419431683474,5.0,4.998,5,1782
0,0.9658891539254794,5.0,6.0,5,1783
36,1.1608892815566199,6.0,6.0,5,1783
125,1.2558666600681914,6.0,6.0,5,1783
0,1.0001130478102334,5.0,6.001,5,1784
122,1.0657847991074396,6.0,6.001,5,1784
780,1.080367911328451,7.0,6.001,5,1784
925,1.1382757369086365,7.0,6.001,5,1784
965,1.20843934795839,7.0,6.001,5,1784
989,1.283567940080822,7.0,6.001,5,1784
1388,1.427464125063144,6.0,6.001,5,1784
0,0.9721376755490346,5.0,6.0,5,1785
51,1.1112361806252071,6.0,6.0,5,1785
53,1.6132992222102494,5.0,6.0,5,1785
138,1.8009196374490906,6.0,6.0,5,1785
0,1.1048146441527866,5.0,7.0,5,1786
126,1.2517385690965794,5.0,7.0,5,1786
379,1.2707427402671159,5.0,7.0,5,1786
382,1.2517385690965794,5.0,7.0,5,1786
383,1.2707427402671159,5.0,7.0,5,1786
1003,1.375995901207073,6.0,7.0,5,1786
1863,1.4053941234009235,7.0,7.0,5,1786
0,1.055752441903088,5.0,7.0,5,1787
121,1.1552049433028557,5.0,7.0,5,1787
122,1.055752441903088,5.0,7.0,5,1787
123,1.1552049433028557,5.0,7.0,5,1787
207,1.2834545974248013,6.0,7.0,5,1787
599,1.3624649818712338,7.0,7.0,5,1787
669,1.605862468043651,7.0,7.0,5,1787
0,0.9969361932180065,5.0,5.001,5,1788
56,1.119410501240763,5.0,5.001,5,1788
234,1.2120879428233617,4.0,5.001,5,1788
423,1.302104311955615,5.0,5.001,5,1788
0,0.9448141407377535,5.0,5.0,5,1789
30,1.1662374775999413,5.0,5.0,5,1789
95,1.2594706927728072,5.0,5.0,5,1789
98,1.1662374775999413,5.0,5.0,5,1789
99,1.2594706927728072,5.0,5.0,5,1789
0,1.0058793092208653,5.0,5.987,5,1790
81,1.1772686274671134,5.0,5.987,5,1790
931,1.2807498291209058,6.0,5.987,5,1790
0,1.1404551378813559,5.0,4.0,5,1791
298,1.266527440923177,4.0,4.0,5,1791
0,1.0452438312311632,5.0,4.0,5,1792
18,1.3998133998007578,5.0,4.0,5,1792
7269,1.4353621809322612,4.0,4.0,5,1792
0,1.010716559269321,5.0,5.001,5,1793
32,1.199627686791081,5.0,5.001,5,1793
100,1.303067644100761,4.0,5.001,5,1793
9942,1.3293607767762023,5.0,5.001,5,1793
9947,1.303067644100761,4.0,5.001,5,1793
9948,1.3293607767762023,5.0,5.001,5,1793
0,1.1171739175210247,5.0,3.008,5,1794
120,1.2277932079370046,4.0,3.008,5,1794
8503,1.3176122945073723,3.0,3.008,5,1794
0,1.0078249925286562,5.0,6.0,5,1795
45,1.1905795328087885,6.0,6.0,5,1795
1195,1.2053706749731936,5.0,6.0,5,1795
1207,1.1905795328087885,6.0,6.0,5,1795
1223,1.2501694501553207,6.0,6.0,5,1795
0,0.9033586792991811,5.0,7.0,5,1796
74,1.1834268624675042,6.0,7.0,5,1796
256,1.4230978603129207,7.0,7.0,5,1796
0,1.0046968905519422,5.0,5.0,5,1797
110,1.093457441274721,6.0,5.0,5,1797
185,1.1841835270230696,6.0,5.0,5,1797
273,1.2538962933460165,6.0,5.0,5,1797
1088,1.2591922921462915,5.0,5.0,5,1797
1150,1.2538962933460165,6.0,5.0,5,1797
1181,1.2591922921462915,5.0,5.0,5,1797
1182,1.2538962933460165,6.0,5.0,5,1797
1184,1.2591922921462915,5.0,5.0,5,1797
1194,1.2538962933460165,6.0,5.0,5,1797
1196,1.2591922921462915,5.0,5.0,5,1797
0,1.0831514364172619,5.0,4.002,5,1798
242,1.2063294499472519,4.0,4.002,5,1798
45427,1.2315277505475162,5.0,4.002,5,1798
45436,1.2063294499472519,4.0,4.002,5,1798
45444,1.2315277505475162,5.0,4.002,5,1798
45531,1.343818929636736,4.0,4.002,5,1798
0,1.1723764542301502,5.0,4.0,5,1799
520,1.2435530377219486,5.0,4.0,5,1799
604,1.3958646026928525,5.0,4.0,5,1799
666,1.4758393382639239,4.0,4.0,5,1799
0,0.9127670737627428,5.0,7.988,5,1800
37,1.073356976129445,5.0,7.988,5,1800
42,1.1037060525426987,6.0,7.988,5,1800
44,1.073356976129445,5.0,7.988,5,1800
45,1.1037060525426987,6.0,7.988,5,1800
199,1.2504664392123583,7.0,7.988,5,1800
525,1.350277087110006,8.0,7.988,5,1800
0,1.0336089489856255,5.0,5.996,5,1801
53,1.186359102704894,5.0,5.996,5,1801
610,1.243775167718219,6.0,5.996,5,1801
622,1.3016835878776156,6.0,5.996,5,1801
732,1.5244031107119076,5.0,5.996,5,1801
6424,1.566452894517912,6.0,5.996,5,1801
6425,1.5244031107119076,5.0,5.996,5,1801
6426,1.566452894517912,6.0,5.996,5,1801
0,1.0936693807463878,5.0,5.0,5,1802
97,1.1941410483512014,5.0,5.0,5,1802
169,1.279627581714372,5.0,5.0,5,1802
236,1.4331325376652582,4.0,5.0,5,1802
6766,1.4587945448026614,5.0,5.0,5,1802
6767,1.4331325376652582,4.0,5.0,5,1802
6785,1.4587945448026614,5.0,5.0,5,1802
0,1.0085952334096755,5.0,4.0,5,1803
61,1.1572186750668356,5.0,4.0,5,1803
411,1.361740371425129,4.0,4.0,5,1803
0,1.0592510533701989,5.0,6.0,5,1804
49,1.3562940683095055,6.0,6.0,5,1804
0,1.0956341662724398,5.0,4.003,5,1805
79,1.1941930947495927,5.0,4.003,5,1805
263,1.2414524318567313,5.0,4.003,5,1805
285,1.508188666207373,6.0,4.003,5,1805
5742,1.662434469876878,4.0,4.003,5,1805
0,0.9592606268138917,5.0,5.0,5,1806
38,1.22233228000723,5.0,5.0,5,1806
0,1.0987796871420714,5.0,7.0,5,1807
424,1.1878323833205846,6.0,7.0,5,1807
664,1.2270348531959188,7.0,7.0,5,1807
21032,1.2660804144775952,8.0,7.0,5,1807
21216,1.4296987645388968,7.0,7.0,5,1807
39424,1.4967987413235249,8.0,7.0,5,1807
45870,1.5361507102880452,7.0,7.0,5,1807
0,0.8715689753188035,5.0,4.0,5,1808
22,1.145713787061595,5.0,4.0,5,1808
84,1.166695820543164,6.0,4.0,5,1808
98,1.145713787061595,5.0,4.0,5,1808
99,1.166695820543164,6.0,4.0,5,1808
100,1.145713787061595,5.0,4.0,5,1808
101,1.166695820543164,6.0,4.0,5,1808
102,1.3266201702138705,4.0,4.0,5,1808
0,1.1144396838381618,5.0,6.998,5,1809
179,1.227915514108412,6.0,6.998,5,1809
7089,1.3161371927774237,6.0,6.998,5,1809
7406,1.4254020188576664,7.0,6.998,5,1809
0,1.0600383201735433,5.0,4.0,5,1810
55,1.2427065410718539,4.0,4.0,5,1810
0,0.9528277699884422,5.0,5.0,5,1811
27,1.305722268587813,4.0,5.0,5,1811
1032,1.3485561004674345,5.0,5.0,5,1811
0,1.076549827221395,5.0,7.0,5,1812
85,1.448867296218959,5.0,7.0,5,1812
753,1.4781763443181772,5.0,7.0,5,1812
754,1.448867296218959,5.0,7.0,5,1812
755,1.4781763443181772,5.0,7.0,5,1812
773,1.448867296218959,5.0,7.0,5,1812
777,1.4781763443181772,5.0,7.0,5,1812
782,1.448867296218959,5.0,7.0,5,1812
783,1.4781763443181772,5.0,7.0,5,1812
784,1.448867296218959,5.0,7.0,5,1812
793,1.4781763443181772,5.0,7.0,5,1812
794,1.448867296218959,5.0,7.0,5,1812
795,1.4781763443181772,5.0,7.0,5,1812
796,1.448867296218959,5.0,7.0,5,1812
800,1.4781763443181772,5.0,7.0,5,1812
2724,1.5106255853504438,6.0,7.0,5,1812
3063,1.642609256560137,7.0,7.0,5,1812
8577,1.6543959288035048,7.0,7.0,5,1812
8582,1.642609256560137,7.0,7.0,5,1812
8583,1.6543959288035048,7.0,7.0,5,1812
0,0.9556832960046686,5.0,3.0,5,1813
86,1.1078758425252806,5.0,3.0,5,1813
123,1.2172145267941994,4.0,3.0,5,1813
1197,1.439526186851926,3.0,3.0,5,1813
0,0.9161343529173019,5.0,4.0,5,1814
33,1.1426505388998744,5.0,4.0,5,1814
1151,1.251673254363186,4.0,4.0,5,1814
0,0.9573440608795697,5.0,7.0,5,1815
32,1.1479462957168591,5.0,7.0,5,1815
1108,1.2348038558574888,5.0,7.0,5,1815
2929,1.300252896627806,6.0,7.0,5,1815
5485,1.4551727314996865,7.0,7.0,5,1815
0,0.9549045148283865,5.0,7.0,5,1816
38,1.1216812006427244,5.0,7.0,5,1816
174,1.1755681329954797,5.0,7.0,5,1816
296,1.311586633633102,6.0,7.0,5,1816
1125,1.364844183299074,7.0,7.0,5,1816
0,0.995578375568199,5.0,8.001,5,1817
93,1.061480403613757,6.0,8.001,5,1817
121,1.0898514462988937,6.0,8.001,5,1817
154,1.1530348138100863,5.0,8.001,5,1817
235,1.2088960643773174,7.0,8.001,5,1817
236,1.1530348138100863,5.0,8.001,5,1817
242,1.2088960643773174,7.0,8.001,5,1817
6135,1.3228809053300143,8.0,8.001,5,1817
6261,1.4995130892198991,8.0,8.001,5,1817
0,0.9841888582491051,5.0,8.0,5,1818
41,1.1579375920056787,5.0,8.0,5,1818
146,1.2715529052303798,6.0,8.0,5,1818
182,1.3030191246013723,6.0,8.0,5,1818
473,1.408626418878587,7.0,8.0,5,1818
474,1.3030191246013723,6.0,8.0,5,1818
475,1.408626418878587,7.0,8.0,5,1818
11904,1.4973860856832781,8.0,8.0,5,1818
12195,1.5269719155237889,8.0,8.0,5,1818
13312,1.5580504457707125,7.0,8.0,5,1818
44639,1.5541889109599556,8.0,8.0,5,1818
44648,1.5580504457707125,7.0,8.0,5,1818
48835,1.8696861083928702,8.0,8.0,5,1818
0,0.9618825872466504,5.0,5.0,5,1819
29,1.1791557199625393,5.0,5.0,5,1819
437,1.2135527580313086,4.0,5.0,5,1819
11773,1.5576038026820358,5.0,5.0,5,1819
0,0.940091957182332,5.0,5.0,5,1820
54,1.0544902215858196,4.0,5.0,5,1820
63,1.0933518426424762,5.0,5.0,5,1820
164,1.2928454024455014,6.0,5.0,5,1820
22884,1.3789441035579604,5.0,5.0,5,1820
0,0.9259345772335609,5.0,7.0,5,1821
33,1.1499405996531755,5.0,7.0,5,1821
1483,1.2363816292219028,6.0,7.0,5,1821
3252,1.2759339639529395,7.0,7.0,5,1821
3256,1.2363816292219028,6.0,7.0,5,1821
3257,1.2759339639529395,7.0,7.0,5,1821
0,0.8173893472381097,5.0,5.0,5,1822
20,1.1650339383809392,5.0,5.0,5,1822
600,1.1795639621340566,4.0,5.0,5,1822
601,1.1650339383809392,5.0,5.0,5,1822
606,1.1795639621340566,4.0,5.0,5,1822
611,1.1650339383809392,5.0,5.0,5,1822
626,1.1795639621340566,4.0,5.0,5,1822
630,1.2046532865557276,6.0,5.0,5,1822
902,1.2633391632568,5.0,5.0,5,1822
0,0.8286209688694643,5.0,5.006,5,1823
21,1.1255161900272754,5.0,5.006,5,1823
376,1.1974937529788219,6.0,5.006,5,1823
549,1.2742631360707575,6.0,5.006,5,1823
1817,1.3545053355107188,5.0,5.006,5,1823
12955,1.4821882211609292,5.0,5.006,5,1823
0,0.9502439840720851,5.0,7.0,5,1824
43,1.0924244362350006,5.0,7.0,5,1824
52,1.1722365624037974,5.0,7.0,5,1824
53,1.0924244362350006,5.0,7.0,5,1824
54,1.1722365624037974,5.0,7.0,5,1824
1451,1.2645033784220536,6.0,7.0,5,1824
47556,1.4157275309586848,7.0,7.0,5,1824
0,1.0105551216864017,5.0,6.0,5,1825
70,1.1458943905610899,5.0,6.0,5,1825
148,1.2284693973773113,6.0,6.0,5,1825
161,1.3317050117003384,6.0,6.0,5,1825
0,1.0231660505827038,5.0,5.999,5,1826
70,1.2085969071083267,6.0,5.999,5,1826
403,1.2170849992247716,6.0,5.999,5,1826
404,1.2085969071083267,6.0,5.999,5,1826
405,1.2170849992247716,6.0,5.999,5,1826
0,0.9510343986675646,5.0,6.002,5,1827
21,1.2380911932366165,5.0,6.002,5,1827
333,1.4548212252945592,5.0,6.002,5,1827
556,1.6589038512752758,6.0,6.002,5,1827
0,0.9057084181160187,5.0,6.0,5,1828
42,1.0991521160593172,6.0,6.0,5,1828
86,1.2807374323759553,6.0,6.0,5,1828
115,1.5730262260959142,6.0,6.0,5,1828
0,0.9003493053496449,5.0,6.0,5,1829
64,1.0956702983882052,6.0,6.0,5,1829
294,1.2325973875016005,5.0,6.0,5,1829
31558,1.2414068516849184,6.0,6.0,5,1829
31633,1.2325973875016005,5.0,6.0,5,1829
31682,1.2414068516849184,6.0,6.0,5,1829
31709,1.2325973875016005,5.0,6.0,5,1829
31711,1.2414068516849184,6.0,6.0,5,1829
31713,1.2325973875016005,5.0,6.0,5,1829
31714,1.2414068516849184,6.0,6.0,5,1829
31739,1.2325973875016005,5.0,6.0,5,1829
31745,1.2414068516849184,6.0,6.0,5,1829
31748,1.2325973875016005,5.0,6.0,5,1829
31751,1.2414068516849184,6.0,6.0,5,1829
31758,1.2325973875016005,5.0,6.0,5,1829
31765,1.2414068516849184,6.0,6.0,5,1829
31768,1.2325973875016005,5.0,6.0,5,1829
31772,1.2414068516849184,6.0,6.0,5,1829
31774,1.2325973875016005,5.0,6.0,5,1829
31775,1.2414068516849184,6.0,6.0,5,1829
31790,1.2325973875016005,5.0,6.0,5,1829
32067,1.2414068516849184,6.0,6.0,5,1829
32071,1.2325973875016005,5.0,6.0,5,1829
32076,1.2414068516849184,6.0,6.0,5,1829
32082,1.2325973875016005,5.0,6.0,5,1829
32083,1.2414068516849184,6.0,6.0,5,1829
32087,1.2325973875016005,5.0,6.0,5,1829
32089,1.2414068516849184,6.0,6.0,5,1829
0,1.0820160670508392,5.0,6.995,5,1830
75,1.1790005208496932,5.0,6.995,5,1830
103,1.3675689619520013,6.0,6.995,5,1830
27574,1.4000366924026957,7.0,6.995,5,1830
27734,1.4882377993585563,6.0,6.995,5,1830
27810,1.5700134636011958,6.0,6.995,5,1830
36757,1.5719231469678576,6.0,6.995,5,1830
36758,1.5700134636011958,6.0,6.995,5,1830
36759,1.5719231469678576,6.0,6.995,5,1830
36828,1.5700134636011958,6.0,6.995,5,1830
36829,1.5719231469678576,6.0,6.995,5,1830
36859,1.5700134636011958,6.0,6.995,5,1830
36861,1.5719231469678576,6.0,6.995,5,1830
37001,1.5700134636011958,6.0,6.995,5,1830
37906,1.5719231469678576,6.0,6.995,5,1830
43613,1.6214622310028826,7.0,6.995,5,1830
43617,1.5719231469678576,6.0,6.995,5,1830
43629,1.6214622310028826,7.0,6.995,5,1830
0,0.9611171770626309,5.0,7.995,5,1831
50,1.069392523231386,5.0,7.995,5,1831
97,1.1379661099495284,6.0,7.995,5,1831
906,1.2575042453228644,7.0,7.995,5,1831
1059,1.3220715294366003,7.0,7.995,5,1831
4397,1.4001832295167906,8.0,7.995,5,1831
11646,1.4422319853284638,8.0,7.995,5,1831
0,0.9977934261086177,5.0,7.0,5,1832
64,1.1467202163186923,5.0,7.0,5,1832
195,1.2699970784605683,5.0,7.0,5,1832
1513,1.2732564971393647,6.0,7.0,5,1832
1597,1.4409153279267741,7.0,7.0,5,1832
0,0.9899790095323359,5.0,7.0,5,1833
64,1.1330294750645578,6.0,7.0,5,1833
1152,1.1404857445588392,6.0,7.0,5,1833
1153,1.1330294750645578,6.0,7.0,5,1833
1166,1.1404857445588392,6.0,7.0,5,1833
1169,1.1330294750645578,6.0,7.0,5,1833
1171,1.1404857445588392,6.0,7.0,5,1833
1217,1.1330294750645578,6.0,7.0,5,1833
1219,1.1404857445588392,6.0,7.0,5,1833
1222,1.1330294750645578,6.0,7.0,5,1833
1224,1.1404857445588392,6.0,7.0,5,1833
1955,1.2407288366199738,7.0,7.0,5,1833
0,1.14256748655534,5.0,8.0,5,1834
1095,1.2079832040244078,6.0,8.0,5,1834
2590,1.457325253109614,7.0,8.0,5,1834
3455,1.5682351272823796,8.0,8.0,5,1834
0,0.8781388998511404,5.0,5.0,5,1835
23,1.1355662959682855,5.0,5.0,5,1835
85,1.278441791814844,5.0,5.0,5,1835
0,0.9463321740969463,5.0,6.0,5,1836
17,1.3472196296399392,5.0,6.0,5,1836
119,1.4106261667313567,5.0,6.0,5,1836
270,1.4783898181937896,5.0,6.0,5,1836
314,1.8208952035541996,6.0,6.0,5,1836
0,1.0369957156700425,5.0,5.0,5,1837
77,1.1605409617441977,5.0,5.0,5,1837
317,1.1658229286272241,6.0,5.0,5,1837
334,1.1605409617441977,5.0,5.0,5,1837
338,1.1658229286272241,6.0,5.0,5,1837
339,1.1605409617441977,5.0,5.0,5,1837
340,1.1658229286272241,6.0,5.0,5,1837
349,1.4612476957094453,5.0,5.0,5,1837
0,1.1429924748020601,5.0,5.001,5,1838
298,1.2525413714386173,6.0,5.001,5,1838
4389,1.2855031772034875,5.0,5.001,5,1838
0,0.9158999361882811,5.0,9.0,5,1839
19,1.272164900188341,5.0,9.0,5,1839
11002,1.3817847917926465,6.0,9.0,5,1839
11659,1.4786360019010045,7.0,9.0,5,1839
15702,1.6423636802316601,9.0,9.0,5,1839
0,0.9212222587704204,5.0,4.005,5,1840
40,1.1084143393826846,4.0,4.005,5,1840
205,1.2051223109944955,5.0,4.005,5,1840
27508,1.2759752192580445,4.0,4.005,5,1840
27612,1.3546430730441328,4.0,4.005,5,1840
29237,1.5409892273960226,4.0,4.005,5,1840
0,1.0497979378037952,5.0,4.002,5,1841
127,1.107860039351992,5.0,4.002,5,1841
157,1.2330127089711274,4.0,4.002,5,1841
0,0.9914266566325037,5.0,7.0,5,1842
112,1.0764521703628374,6.0,7.0,5,1842
327,1.261185543739153,6.0,7.0,5,1842
41577,1.3684171764558175,7.0,7.0,5,1842
41631,1.4650269677405867,7.0,7.0,5,1842
46550,1.575062692463361,6.0,7.0,5,1842
46675,1.7498345161314854,7.0,7.0,5,1842
0,0.9384640627555978,5.0,6.017,5,1843
19,1.3375914534094042,5.0,6.017,5,1843
699,1.490187548673265,6.0,6.017,5,1843
0,0.9199591259714279,5.0,6.998,5,1844
50,1.038758464341931,6.0,6.998,5,1844
127,1.1816069839750503,6.0,6.998,5,1844
