Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
187,1.1666735171509752,4.0,4.0,5,112
2785,1.1858508857306786,5.0,4.0,5,112
2786,1.1666735171509752,4.0,4.0,5,112
2788,1.1858508857306786,5.0,4.0,5,112
5198,1.2085783873064466,4.0,4.0,5,112
0,1.1729305673048775,5.0,6.0,5,113
71,1.326871593522785,6.0,6.0,5,113
5187,1.355579933636954,6.0,6.0,5,113
0,0.8796477435487285,5.0,5.998,5,114
34,1.1138221102609516,5.0,5.998,5,114
956,1.2142555099852623,6.0,5.998,5,114
1029,1.3159330061690984,6.0,5.998,5,114
0,0.9117349480686909,5.0,6.0,5,115
25,1.173544585158012,5.0,6.0,5,115
133,1.2394036679718772,6.0,6.0,5,115
0,1.2308898287201397,5.0,6.0,5,116
34770,1.280903822755193,6.0,6.0,5,116
0,1.0126171045435535,5.0,6.0,5,117
38,1.250020751445011,6.0,6.0,5,117
8118,1.2776602551037262,6.0,6.0,5,117
0,1.0272011530057885,5.0,6.0,5,118
96,1.1364291346083086,5.0,6.0,5,118
145,1.356239236204381,6.0,6.0,5,118
0,0.9443853015512036,5.0,5.0,5,119
65,1.1063751788639329,5.0,5.0,5,119
217,1.1734435374254615,5.0,5.0,5,119
240,1.2425987484571954,5.0,5.0,5,119
0,0.9784233569189826,5.0,6.0,5,120
39,1.2521082971775452,5.0,6.0,5,120
496,1.3566086042672374,6.0,6.0,5,120
0,0.9181281727955312,5.0,6.0,5,121
41,1.088747984649741,5.0,6.0,5,121
106,1.220647247685133,6.0,6.0,5,121
257,1.3053399592068302,6.0,6.0,5,121
0,0.9923437487447957,5.0,8.0,5,122
64,1.1237342445258909,6.0,8.0,5,122
393,1.1887025286381443,6.0,8.0,5,122
8244,1.2625485279785353,7.0,8.0,5,122
17874,1.2854384908584624,8.0,8.0,5,122
0,0.8766506936507716,5.0,7.0,5,123
23,1.2446536638557186,6.0,7.0,5,123
25959,1.243961260938721,7.0,7.0,5,123
25960,1.2446536638557186,6.0,7.0,5,123
26039,1.243961260938721,7.0,7.0,5,123
26056,1.2446536638557186,6.0,7.0,5,123
26067,1.243961260938721,7.0,7.0,5,123
26073,1.2446536638557186,6.0,7.0,5,123
26075,1.243961260938721,7.0,7.0,5,123
26152,1.2446536638557186,6.0,7.0,5,123
26168,1.243961260938721,7.0,7.0,5,123
26169,1.2446536638557186,6.0,7.0,5,123
26182,1.243961260938721,7.0,7.0,5,123
26260,1.2446536638557186,6.0,7.0,5,123
26272,1.243961260938721,7.0,7.0,5,123
26273,1.2446536638557186,6.0,7.0,5,123
26277,1.243961260938721,7.0,7.0,5,123
26280,1.2446536638557186,6.0,7.0,5,123
26281,1.243961260938721,7.0,7.0,5,123
26283,1.2446536638557186,6.0,7.0,5,123
26287,1.243961260938721,7.0,7.0,5,123
29105,1.2624434108698002,7.0,7.0,5,123
29830,1.270641777718939,7.0,7.0,5,123
29832,1.2624434108698002,7.0,7.0,5,123
29849,1.270641777718939,7.0,7.0,5,123
29852,1.2624434108698002,7.0,7.0,5,123
29853,1.270641777718939,7.0,7.0,5,123
0,0.9672144468801039,5.0,4.0,5,124
48,1.1113037070820526,5.0,4.0,5,124
141,1.2337412765083224,4.0,4.0,5,124
6754,1.2502304250315226,5.0,4.0,5,124
7465,1.372961720329972,4.0,4.0,5,124
0,0.9419445954242451,5.0,6.0,5,125
43,1.0765262038197236,5.0,6.0,5,125
307,1.206375580920806,6.0,6.0,5,125
0,0.9093829857741246,5.0,5.0,5,126
18,1.338244848968852,5.0,5.0,5,126
0,1.072961342950549,5.0,6.0,5,127
348,1.2200624491064491,6.0,6.0,5,127
34425,1.25889850503583,6.0,6.0,5,127
0,0.9536425125328605,5.0,7.0,5,128
36,1.1618926018122746,5.0,7.0,5,128
2391,1.178468095313162,6.0,7.0,5,128
8436,1.195100714925054,7.0,7.0,5,128
0,0.8350614225317271,5.0,7.002,5,129
20,1.099132629485959,5.0,7.002,5,129
467,1.1304678776145678,6.0,7.002,5,129
1006,1.2335355643074242,7.0,7.002,5,129
0,1.0750431512842664,5.0,5.999,5,130
58,1.2057994193061667,5.0,5.999,5,130
36535,1.2895332355748292,6.0,5.999,5,130
0,1.0017711107145806,5.0,4.0,5,131
40,1.1794535821399383,5.0,4.0,5,131
146,1.3530018749224308,4.0,4.0,5,131
0,1.0286809517669964,5.0,4.0,5,132
193,1.0600531188890805,5.0,4.0,5,132
197,1.0286809517669964,5.0,4.0,5,132
199,1.0600531188890805,5.0,4.0,5,132
300,1.2348109769073186,4.0,4.0,5,132
341,1.3239475100974065,4.0,4.0,5,132
0,1.0777364729566368,5.0,6.001,5,133
114,1.1384496916945148,5.0,6.001,5,133
115,1.0777364729566368,5.0,6.001,5,133
116,1.1384496916945148,5.0,6.001,5,133
118,1.0777364729566368,5.0,6.001,5,133
119,1.1384496916945148,5.0,6.001,5,133
1622,1.212714503915369,6.0,6.001,5,133
1808,1.271295277180295,6.0,6.001,5,133
0,0.937073683529803,5.0,5.004,5,134
56,1.0431014371501919,5.0,5.004,5,134
112,1.1729489400563053,5.0,5.004,5,134
232,1.1822728883074924,5.0,5.004,5,134
14101,1.2118203823142706,4.0,5.004,5,134
15413,1.2660971299482242,5.0,5.004,5,134
0,1.1694164050846696,5.0,6.0,5,135
441,1.1953376545999397,5.0,6.0,5,135
21896,1.234553440515328,6.0,6.0,5,135
0,0.9910885940960495,5.0,6.998,5,136
96,1.050792318797215,5.0,6.998,5,136
181,1.1101136119355306,5.0,6.998,5,136
416,1.139457687186942,6.0,6.998,5,136
673,1.2306311181658536,6.0,6.998,5,136
2893,1.2845534373889431,7.0,6.998,5,136
0,0.9251575172082196,5.0,4.0,5,137
53,1.130145111346024,5.0,4.0,5,137
99,1.2891389324942044,4.0,4.0,5,137
0,0.8698511666115346,5.0,6.002,5,138
27,1.1826510480182897,5.0,6.002,5,138
17879,1.2838353888471858,6.0,6.002,5,138
0,0.929769706755461,5.0,8.0,5,139
33,1.0776592217331113,5.0,8.0,5,139
218,1.1609430024385976,6.0,8.0,5,139
424,1.183244659964705,7.0,8.0,5,139
425,1.1609430024385976,6.0,8.0,5,139
434,1.183244659964705,7.0,8.0,5,139
436,1.1609430024385976,6.0,8.0,5,139
438,1.183244659964705,7.0,8.0,5,139
548,1.2209750008403255,8.0,8.0,5,139
549,1.183244659964705,7.0,8.0,5,139
550,1.2209750008403255,8.0,8.0,5,139
0,0.9017454146602585,5.0,7.0,5,140
42,1.1057439418772836,5.0,7.0,5,140
104,1.15342575644406,6.0,7.0,5,140
4445,1.1583481083891187,7.0,7.0,5,140
0,1.040106846151941,5.0,5.0,5,141
66,1.1845898147122458,5.0,5.0,5,141
80,1.2278064539446496,4.0,5.0,5,141
81,1.1845898147122458,5.0,5.0,5,141
82,1.2278064539446496,4.0,5.0,5,141
1783,1.2968305315144661,5.0,5.0,5,141
1784,1.2278064539446496,4.0,5.0,5,141
1785,1.2968305315144661,5.0,5.0,5,141
1786,1.2278064539446496,4.0,5.0,5,141
1787,1.2968305315144661,5.0,5.0,5,141
0,0.8423578410809271,5.0,5.0,5,142
27,1.1055924339561183,5.0,5.0,5,142
113,1.2058790143751927,5.0,5.0,5,142
6129,1.232080231601679,6.0,5.0,5,142
20808,1.2590508042726956,6.0,5.0,5,142
20822,1.232080231601679,6.0,5.0,5,142
20824,1.2590508042726956,6.0,5.0,5,142
22129,1.3226441304197298,5.0,5.0,5,142
22130,1.2590508042726956,6.0,5.0,5,142
22131,1.3226441304197298,5.0,5.0,5,142
0,0.8759824860356785,5.0,4.0,5,143
21,1.230836395473364,5.0,4.0,5,143
30651,1.2831269889071564,4.0,4.0,5,143
0,0.9357361859123108,5.0,7.0,5,144
37,1.1502512538463423,5.0,7.0,5,144
773,1.1712117851154258,5.0,7.0,5,144
775,1.1502512538463423,5.0,7.0,5,144
782,1.1712117851154258,5.0,7.0,5,144
783,1.1502512538463423,5.0,7.0,5,144
828,1.1712117851154258,5.0,7.0,5,144
829,1.1502512538463423,5.0,7.0,5,144
832,1.1712117851154258,5.0,7.0,5,144
839,1.1502512538463423,5.0,7.0,5,144
842,1.1712117851154258,5.0,7.0,5,144
879,1.1972524701420082,5.0,7.0,5,144
3127,1.2206025921313814,6.0,7.0,5,144
4438,1.3006508035658517,7.0,7.0,5,144
0,1.0583155167021465,5.0,3.001,5,145
304,1.1501549548370635,4.0,3.001,5,145
5703,1.208483938010771,4.0,3.001,5,145
6322,1.233485670986865,3.0,3.001,5,145
0,0.9907574478212738,5.0,7.0,5,146
78,1.08783015999986,6.0,7.0,5,146
93,1.1814196792296365,6.0,7.0,5,146
13075,1.3901518759002487,7.0,7.0,5,146
0,1.0289772598284834,5.0,4.999,5,147
70,1.1101157325694702,5.0,4.999,5,147
337,1.149469756569992,5.0,4.999,5,147
0,1.0768512089724136,5.0,6.003,5,148
81,1.1525003346339386,5.0,6.003,5,148
231,1.2258186104337443,6.0,6.003,5,148
0,1.1251265038769145,5.0,7.0,5,149
156,1.1831051068526222,6.0,7.0,5,149
1581,1.207048852739542,7.0,7.0,5,149
1582,1.1831051068526222,6.0,7.0,5,149
1591,1.207048852739542,7.0,7.0,5,149
0,0.9457421514993071,5.0,6.0,5,150
36,1.2939737899653363,6.0,6.0,5,150
0,1.0919253304097982,5.0,7.0,5,151
439,1.1327365674705017,6.0,7.0,5,151
440,1.0919253304097982,5.0,7.0,5,151
441,1.1327365674705017,6.0,7.0,5,151
443,1.0919253304097982,5.0,7.0,5,151
446,1.1327365674705017,6.0,7.0,5,151
448,1.0919253304097982,5.0,7.0,5,151
450,1.1327365674705017,6.0,7.0,5,151
716,1.2452494213169158,7.0,7.0,5,151
0,1.1768964074378798,5.0,5.0,5,152
56,1.4089769567739934,5.0,5.0,5,152
0,1.1231505947048026,5.0,5.0,5,153
47,1.2841853997235337,5.0,5.0,5,153
0,0.9797048278573448,5.0,7.0,5,154
89,1.0575903404507698,5.0,7.0,5,154
122,1.1953877526753791,5.0,7.0,5,154
1266,1.2221162934547203,6.0,7.0,5,154
1275,1.1953877526753791,5.0,7.0,5,154
1282,1.2221162934547203,6.0,7.0,5,154
1283,1.1953877526753791,5.0,7.0,5,154
1285,1.2221162934547203,6.0,7.0,5,154
9556,1.4636662206183726,7.0,7.0,5,154
0,0.9971353000988757,5.0,3.984,5,155
150,1.1299096059050724,5.0,3.984,5,155
671,1.2768556087067156,4.0,3.984,5,155
0,1.0942826286826584,5.0,5.002,5,156
229,1.1284048095648433,6.0,5.002,5,156
286,1.2501018429977546,6.0,5.002,5,156
287,1.1284048095648433,6.0,5.002,5,156
288,1.2501018429977546,6.0,5.002,5,156
49701,1.3931409921457236,5.0,5.002,5,156
0,1.0235563694659562,5.0,8.0,5,157
89,1.1032500604386362,5.0,8.0,5,157
265,1.217168036550219,6.0,8.0,5,157
9081,1.2195579910212686,7.0,8.0,5,157
9084,1.217168036550219,6.0,8.0,5,157
9086,1.2195579910212686,7.0,8.0,5,157
9096,1.217168036550219,6.0,8.0,5,157
9097,1.2195579910212686,7.0,8.0,5,157
9103,1.217168036550219,6.0,8.0,5,157
9127,1.2195579910212686,7.0,8.0,5,157
9128,1.217168036550219,6.0,8.0,5,157
9131,1.2195579910212686,7.0,8.0,5,157
9132,1.217168036550219,6.0,8.0,5,157
9133,1.2195579910212686,7.0,8.0,5,157
9136,1.217168036550219,6.0,8.0,5,157
9142,1.2195579910212686,7.0,8.0,5,157
9156,1.217168036550219,6.0,8.0,5,157
9159,1.2195579910212686,7.0,8.0,5,157
9164,1.217168036550219,6.0,8.0,5,157
9178,1.2195579910212686,7.0,8.0,5,157
9281,1.217168036550219,6.0,8.0,5,157
9303,1.2195579910212686,7.0,8.0,5,157
9315,1.217168036550219,6.0,8.0,5,157
9316,1.2195579910212686,7.0,8.0,5,157
9317,1.217168036550219,6.0,8.0,5,157
9354,1.2195579910212686,7.0,8.0,5,157
9358,1.217168036550219,6.0,8.0,5,157
10117,1.2195579910212686,7.0,8.0,5,157
10126,1.217168036550219,6.0,8.0,5,157
10127,1.2195579910212686,7.0,8.0,5,157
10951,1.291880936220284,8.0,8.0,5,157
11040,1.371213951481461,8.0,8.0,5,157
0,0.9357966341830309,5.0,4.995,5,158
59,1.1511705138498558,5.0,4.995,5,158
214,1.2763767085514974,5.0,4.995,5,158
0,1.0022407697972275,5.0,6.0,5,159
57,1.1454717100822442,6.0,6.0,5,159
103,1.3114555759785147,6.0,6.0,5,159
0,1.0555959645313815,5.0,7.0,5,160
62,1.1719291731915327,5.0,7.0,5,160
222,1.2161935238138555,6.0,7.0,5,160
223,1.1719291731915327,5.0,7.0,5,160
225,1.2161935238138555,6.0,7.0,5,160
227,1.1719291731915327,5.0,7.0,5,160
228,1.2161935238138555,6.0,7.0,5,160
230,1.1719291731915327,5.0,7.0,5,160
231,1.2161935238138555,6.0,7.0,5,160
45219,1.3193510484780058,7.0,7.0,5,160
0,1.0265197276950069,5.0,6.0,5,161
37,1.1824066448150174,5.0,6.0,5,161
63,1.2757347724629287,5.0,6.0,5,161
4322,1.2939718416485464,6.0,6.0,5,161
0,0.9842543782245722,5.0,4.002,5,162
59,1.1911535662685575,5.0,4.002,5,162
134,1.40086969720941,4.0,4.002,5,162
0,1.0445136259895773,5.0,6.0,5,163
47,1.214555528409725,6.0,6.0,5,163
0,0.9976955686521686,5.0,6.0,5,164
78,1.1209108538604062,5.0,6.0,5,164
167,1.228144422970665,6.0,6.0,5,164
1300,1.2889037508567291,6.0,6.0,5,164
0,0.8093038414476859,5.0,4.0,5,165
18,1.1091326546867193,4.0,4.0,5,165
65,1.2285785936879499,4.0,4.0,5,165
0,0.9917325627071668,5.0,5.0,5,166
61,1.1295019961115644,5.0,5.0,5,166
198,1.2187915044636992,5.0,5.0,5,166
4315,1.303508581386147,5.0,5.0,5,166
0,1.0044787876291454,5.0,4.002,5,167
64,1.1737958904901726,5.0,4.002,5,167
212,1.2063294499472519,4.0,4.002,5,167
651,1.2235412409386515,4.0,4.002,5,167
0,0.9687801031207621,5.0,5.0,5,168
55,1.145363846254037,5.0,5.0,5,168
2398,1.2052801792422299,6.0,5.0,5,168
2755,1.2705458885256609,5.0,5.0,5,168
0,0.9271523045555559,5.0,6.0,5,169
55,1.2390621395037114,6.0,6.0,5,169
4120,1.3041188353572932,6.0,6.0,5,169
0,0.9041054395153038,5.0,5.0,5,170
35,1.2048049795022453,5.0,5.0,5,170
23901,1.2031300788679657,4.0,5.0,5,170
23907,1.2048049795022453,5.0,5.0,5,170
23915,1.2031300788679657,4.0,5.0,5,170
23918,1.2048049795022453,5.0,5.0,5,170
23993,1.2031300788679657,4.0,5.0,5,170
23995,1.2048049795022453,5.0,5.0,5,170
23997,1.2031300788679657,4.0,5.0,5,170
24000,1.2048049795022453,5.0,5.0,5,170
24001,1.2031300788679657,4.0,5.0,5,170
24008,1.2048049795022453,5.0,5.0,5,170
24009,1.2031300788679657,4.0,5.0,5,170
24013,1.2048049795022453,5.0,5.0,5,170
24016,1.2031300788679657,4.0,5.0,5,170
24019,1.2048049795022453,5.0,5.0,5,170
24044,1.2031300788679657,4.0,5.0,5,170
29759,1.3049871792302983,5.0,5.0,5,170
32463,1.3600497632181952,5.0,5.0,5,170
32465,1.3049871792302983,5.0,5.0,5,170
32469,1.3600497632181952,5.0,5.0,5,170
0,0.9760155851036388,5.0,4.0,5,171
73,1.0956838423611557,5.0,4.0,5,171
127,1.1040577808333263,5.0,4.0,5,171
242,1.2051058949434668,4.0,4.0,5,171
0,0.9486566410585808,5.0,5.0,5,172
35,1.1842750464173113,6.0,5.0,5,172
228,1.216201060007632,5.0,5.0,5,172
231,1.1842750464173113,6.0,5.0,5,172
233,1.216201060007632,5.0,5.0,5,172
10343,1.2240971794793336,6.0,5.0,5,172
10344,1.216201060007632,5.0,5.0,5,172
10346,1.2240971794793336,6.0,5.0,5,172
12103,1.2263213680979426,5.0,5.0,5,172
12105,1.2240971794793336,6.0,5.0,5,172
12116,1.2263213680979426,5.0,5.0,5,172
12118,1.2240971794793336,6.0,5.0,5,172
12119,1.2263213680979426,5.0,5.0,5,172
12149,1.2240971794793336,6.0,5.0,5,172
12160,1.2263213680979426,5.0,5.0,5,172
12162,1.2240971794793336,6.0,5.0,5,172
12163,1.2263213680979426,5.0,5.0,5,172
12164,1.2240971794793336,6.0,5.0,5,172
12165,1.2263213680979426,5.0,5.0,5,172
12166,1.2240971794793336,6.0,5.0,5,172
12175,1.2263213680979426,5.0,5.0,5,172
12179,1.2240971794793336,6.0,5.0,5,172
12181,1.2263213680979426,5.0,5.0,5,172
12182,1.2240971794793336,6.0,5.0,5,172
12183,1.2263213680979426,5.0,5.0,5,172
12191,1.2240971794793336,6.0,5.0,5,172
12192,1.2263213680979426,5.0,5.0,5,172
12210,1.2240971794793336,6.0,5.0,5,172
12215,1.2263213680979426,5.0,5.0,5,172
12220,1.2240971794793336,6.0,5.0,5,172
12234,1.2263213680979426,5.0,5.0,5,172
12255,1.2240971794793336,6.0,5.0,5,172
12265,1.2263213680979426,5.0,5.0,5,172
12271,1.2240971794793336,6.0,5.0,5,172
12272,1.2263213680979426,5.0,5.0,5,172
12309,1.2240971794793336,6.0,5.0,5,172
12353,1.2263213680979426,5.0,5.0,5,172
12358,1.2240971794793336,6.0,5.0,5,172
12359,1.2263213680979426,5.0,5.0,5,172
12360,1.2240971794793336,6.0,5.0,5,172
12363,1.2263213680979426,5.0,5.0,5,172
12393,1.2240971794793336,6.0,5.0,5,172
12395,1.2263213680979426,5.0,5.0,5,172
12444,1.2240971794793336,6.0,5.0,5,172
12477,1.2263213680979426,5.0,5.0,5,172
12478,1.2240971794793336,6.0,5.0,5,172
12479,1.2263213680979426,5.0,5.0,5,172
12480,1.2240971794793336,6.0,5.0,5,172
12484,1.2263213680979426,5.0,5.0,5,172
12485,1.2240971794793336,6.0,5.0,5,172
12491,1.2263213680979426,5.0,5.0,5,172
12492,1.2240971794793336,6.0,5.0,5,172
12494,1.2263213680979426,5.0,5.0,5,172
46785,1.3475545632159904,5.0,5.0,5,172
0,1.0303769223786963,5.0,7.001,5,173
75,1.1627349519439876,5.0,7.001,5,173
14053,1.1973014805076134,6.0,7.001,5,173
14395,1.237472108329881,6.0,7.001,5,173
14401,1.1973014805076134,6.0,7.001,5,173
14403,1.237472108329881,6.0,7.001,5,173
15500,1.2993196783631462,7.0,7.001,5,173
0,0.9674509593883504,5.0,9.0,5,174
48,1.085071335757357,5.0,9.0,5,174
204,1.1630638057868672,6.0,9.0,5,174
1282,1.2109315840372261,7.0,9.0,5,174
1284,1.1630638057868672,6.0,9.0,5,174
1285,1.2109315840372261,7.0,9.0,5,174
6731,1.2217792431491858,8.0,9.0,5,174
6735,1.2109315840372261,7.0,9.0,5,174
6737,1.2217792431491858,8.0,9.0,5,174
7791,1.2545856913714586,9.0,9.0,5,174
7793,1.2217792431491858,8.0,9.0,5,174
7795,1.2545856913714586,9.0,9.0,5,174
0,1.0767950813415423,5.0,4.0,5,175
312,1.1509893215288967,4.0,4.0,5,175
351,1.2476703998563432,4.0,4.0,5,175
0,0.8802754930368476,5.0,4.0,5,176
26,1.1331043775302476,5.0,4.0,5,176
1004,1.244962437275005,4.0,4.0,5,176
0,1.0079322910620325,5.0,4.0,5,177
54,1.2264138539147411,4.0,4.0,5,177
0,1.049074479013895,5.0,6.999,5,178
64,1.1605137550203741,5.0,6.999,5,178
10645,1.168741691783091,6.0,6.999,5,178
10646,1.1605137550203741,5.0,6.999,5,178
10678,1.168741691783091,6.0,6.999,5,178
10719,1.1605137550203741,5.0,6.999,5,178
10724,1.168741691783091,6.0,6.999,5,178
10729,1.1605137550203741,5.0,6.999,5,178
10731,1.168741691783091,6.0,6.999,5,178
10755,1.1605137550203741,5.0,6.999,5,178
10756,1.168741691783091,6.0,6.999,5,178
10758,1.1605137550203741,5.0,6.999,5,178
10760,1.168741691783091,6.0,6.999,5,178
10766,1.1605137550203741,5.0,6.999,5,178
10770,1.168741691783091,6.0,6.999,5,178
10771,1.1605137550203741,5.0,6.999,5,178
10772,1.168741691783091,6.0,6.999,5,178
10775,1.1605137550203741,5.0,6.999,5,178
10783,1.168741691783091,6.0,6.999,5,178
10785,1.1605137550203741,5.0,6.999,5,178
10787,1.168741691783091,6.0,6.999,5,178
10790,1.1605137550203741,5.0,6.999,5,178
10791,1.168741691783091,6.0,6.999,5,178
10792,1.1605137550203741,5.0,6.999,5,178
10794,1.168741691783091,6.0,6.999,5,178
10900,1.1605137550203741,5.0,6.999,5,178
10903,1.168741691783091,6.0,6.999,5,178
18046,1.2545891869559915,7.0,6.999,5,178
18048,1.168741691783091,6.0,6.999,5,178
18049,1.2545891869559915,7.0,6.999,5,178
0,1.0179034967967215,5.0,6.0,5,179
71,1.1507012923994033,5.0,6.0,5,179
217,1.2447802731021944,6.0,6.0,5,179
0,0.9660641568094979,5.0,4.001,5,180
50,1.1868390180253114,4.0,4.001,5,180
0,1.025915204574734,5.0,6.0,5,181
42,1.2096053959239705,5.0,6.0,5,181
22586,1.2520430092427317,5.0,6.0,5,181
22862,1.291375728701814,6.0,6.0,5,181
22863,1.2520430092427317,5.0,6.0,5,181
22865,1.291375728701814,6.0,6.0,5,181
0,1.0992243966351587,5.0,6.001,5,182
3139,1.138112581782536,6.0,6.001,5,182
3147,1.0992243966351587,5.0,6.001,5,182
3148,1.138112581782536,6.0,6.001,5,182
3361,1.2951197652887907,5.0,6.001,5,182
6435,1.308216202040372,6.0,6.001,5,182
6438,1.2951197652887907,5.0,6.001,5,182
6439,1.308216202040372,6.0,6.001,5,182
6440,1.2951197652887907,5.0,6.001,5,182
6441,1.308216202040372,6.0,6.001,5,182
6442,1.2951197652887907,5.0,6.001,5,182
6443,1.308216202040372,6.0,6.001,5,182
6452,1.2951197652887907,5.0,6.001,5,182
6453,1.308216202040372,6.0,6.001,5,182
0,1.0822513983725612,5.0,4.0,5,183
35,1.267104142238829,4.0,4.0,5,183
0,0.941010879730016,5.0,6.0,5,184
32,1.2092918304815437,5.0,6.0,5,184
201,1.257569885912786,6.0,6.0,5,184
203,1.2092918304815437,5.0,6.0,5,184
205,1.257569885912786,6.0,6.0,5,184
0,0.8816737664836558,5.0,7.0,5,185
33,1.0905049726565497,5.0,7.0,5,185
34,1.1264459178884363,5.0,7.0,5,185
269,1.2403538982723779,6.0,7.0,5,185
3400,1.279152240435649,7.0,7.0,5,185
0,1.0861331295610184,5.0,6.0,5,186
275,1.1266147432718077,6.0,6.0,5,186
387,1.3058872143968205,6.0,6.0,5,186
0,0.9865801262809752,5.0,8.0,5,187
45,1.1146984313382466,6.0,8.0,5,187
160,1.1532796459517218,6.0,8.0,5,187
1663,1.1821366048749382,7.0,8.0,5,187
5754,1.2027555904749285,8.0,8.0,5,187
9357,1.223617355163408,7.0,8.0,5,187
9358,1.2027555904749285,8.0,8.0,5,187
9360,1.223617355163408,7.0,8.0,5,187
9362,1.2027555904749285,8.0,8.0,5,187
9363,1.223617355163408,7.0,8.0,5,187
9737,1.2349476597497107,7.0,8.0,5,187
9754,1.223617355163408,7.0,8.0,5,187
9810,1.2349476597497107,7.0,8.0,5,187
9866,1.4462429344400876,8.0,8.0,5,187
0,1.0998325962609468,5.0,7.026,5,188
357,1.1799244138048077,5.0,7.026,5,188
468,1.217330782447997,6.0,7.026,5,188
469,1.1799244138048077,5.0,7.026,5,188
470,1.217330782447997,6.0,7.026,5,188
32418,1.2705709025450063,7.0,7.026,5,188
0,1.0651806950315623,5.0,5.0,5,189
34,1.2581168263841505,5.0,5.0,5,189
10642,1.2861698443181373,5.0,5.0,5,189
0,1.1100306162474731,5.0,7.0,5,190
297,1.233491008677328,6.0,7.0,5,190
2491,1.2715019367833944,7.0,7.0,5,190
0,0.8394922694624855,5.0,6.005,5,191
25,1.0945514411310449,5.0,6.005,5,191
483,1.3452921570292051,6.0,6.005,5,191
0,0.9086396463138636,5.0,6.003,5,192
26,1.2164463945467079,5.0,6.003,5,192
627,1.2316378322555979,6.0,6.003,5,192
629,1.2164463945467079,5.0,6.003,5,192
634,1.2316378322555979,6.0,6.003,5,192
639,1.2164463945467079,5.0,6.003,5,192
640,1.2316378322555979,6.0,6.003,5,192
655,1.2164463945467079,5.0,6.003,5,192
657,1.2316378322555979,6.0,6.003,5,192
1706,1.2580469648463275,5.0,6.003,5,192
6279,1.2941530144847224,6.0,6.003,5,192
0,1.009997652208374,5.0,5.003,5,193
146,1.088122696843084,5.0,5.003,5,193
418,1.1159479745605738,5.0,5.003,5,193
419,1.088122696843084,5.0,5.003,5,193
421,1.1802235727827808,5.0,5.003,5,193
3997,1.26883175595981,5.0,5.003,5,193
0,1.2289213380550041,5.0,5.999,5,194
7530,1.2375818637831708,6.0,5.999,5,194
7531,1.2289213380550041,5.0,5.999,5,194
7626,1.2375818637831708,6.0,5.999,5,194
0,1.1371446148699458,5.0,7.0,5,195
801,1.150598299464539,5.0,7.0,5,195
803,1.1371446148699458,5.0,7.0,5,195
804,1.150598299464539,5.0,7.0,5,195
819,1.1371446148699458,5.0,7.0,5,195
836,1.150598299464539,5.0,7.0,5,195
838,1.1371446148699458,5.0,7.0,5,195
839,1.150598299464539,5.0,7.0,5,195
1250,1.2971398812264374,6.0,7.0,5,195
2404,1.429184625121122,7.0,7.0,5,195
0,0.9956946127483772,5.0,5.0,5,196
56,1.1599965285882325,5.0,5.0,5,196
980,1.2442155678260927,6.0,5.0,5,196
4867,1.2759564377876227,5.0,5.0,5,196
4868,1.2442155678260927,6.0,5.0,5,196
4873,1.2759564377876227,5.0,5.0,5,196
4875,1.2442155678260927,6.0,5.0,5,196
4876,1.2759564377876227,5.0,5.0,5,196
0,0.9964742334677542,5.0,5.998,5,197
38,1.1996093509739925,5.0,5.998,5,197
1257,1.2710559643581814,6.0,5.998,5,197
0,1.0538157470650173,5.0,6.0,5,198
376,1.123166583747612,6.0,6.0,5,198
635,1.1487611309773142,6.0,6.0,5,198
636,1.123166583747612,6.0,6.0,5,198
641,1.1487611309773142,6.0,6.0,5,198
642,1.123166583747612,6.0,6.0,5,198
644,1.1487611309773142,6.0,6.0,5,198
2033,1.197620511533932,7.0,6.0,5,198
2034,1.1487611309773142,6.0,6.0,5,198
2036,1.197620511533932,7.0,6.0,5,198
27261,1.243553254061973,6.0,6.0,5,198
0,0.8986908138297126,5.0,4.997,5,199
38,1.19808513264533,5.0,4.997,5,199
460,1.2126153388825076,5.0,4.997,5,199
462,1.19808513264533,5.0,4.997,5,199
463,1.2126153388825076,5.0,4.997,5,199
750,1.2418563623779428,5.0,4.997,5,199
0,1.0938852289428045,5.0,6.0,5,200
163,1.3152336191793472,6.0,6.0,5,200
0,1.0121527799013916,5.0,3.002,5,201
90,1.1297836847513396,5.0,3.002,5,201
101,1.1622133668806356,4.0,3.002,5,201
1597,1.2467625739668646,3.0,3.002,5,201
0,0.9889558187417423,5.0,4.0,5,202
71,1.0460614245978297,5.0,4.0,5,202
72,0.9889558187417423,5.0,4.0,5,202
73,1.0460614245978297,5.0,4.0,5,202
83,1.1836758056018055,5.0,4.0,5,202
2049,1.2367683863326704,4.0,4.0,5,202
0,1.0487541430052485,5.0,5.002,5,203
77,1.120781595786525,5.0,5.002,5,203
204,1.269459162111654,4.0,5.002,5,203
1388,1.2955813380834595,5.0,5.002,5,203
1408,1.269459162111654,4.0,5.002,5,203
1409,1.2955813380834595,5.0,5.002,5,203
1410,1.269459162111654,4.0,5.002,5,203
1412,1.2955813380834595,5.0,5.002,5,203
1414,1.269459162111654,4.0,5.002,5,203
1415,1.2955813380834595,5.0,5.002,5,203
0,1.0151940668413382,5.0,6.002,5,204
27,1.2521984842314626,5.0,6.002,5,204
3687,1.2681818130662987,6.0,6.002,5,204
