Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
22469,1.2198531238329573,4.0,6.001,5,538
22470,1.2180233663683526,5.0,6.001,5,538
22471,1.2198531238329573,4.0,6.001,5,538
22475,1.2180233663683526,5.0,6.001,5,538
22482,1.2198531238329573,4.0,6.001,5,538
24021,1.2483580118523097,5.0,6.001,5,538
24027,1.2198531238329573,4.0,6.001,5,538
24028,1.2483580118523097,5.0,6.001,5,538
25699,1.383676435447482,6.0,6.001,5,538
0,1.0653990839115888,5.0,5.0,5,539
111,1.166585069891843,4.0,5.0,5,539
2318,1.2362522201257495,5.0,5.0,5,539
2331,1.2372949786324972,5.0,5.0,5,539
2333,1.2362522201257495,5.0,5.0,5,539
2337,1.2372949786324972,5.0,5.0,5,539
2339,1.2362522201257495,5.0,5.0,5,539
2345,1.2372949786324972,5.0,5.0,5,539
2376,1.331933799443139,5.0,5.0,5,539
2567,1.365404232749208,4.0,5.0,5,539
15145,1.3779506340971839,5.0,5.0,5,539
15148,1.365404232749208,4.0,5.0,5,539
15149,1.3779506340971839,5.0,5.0,5,539
0,0.9467540043966547,5.0,6.0,5,540
48,1.0778343499336325,5.0,6.0,5,540
140,1.097882242266248,6.0,6.0,5,540
143,1.4958212048846018,6.0,6.0,5,540
0,0.8998804640860573,5.0,7.0,5,541
17,1.3235886001011332,5.0,7.0,5,541
1809,1.4146912348076055,5.0,7.0,5,541
5491,1.4888685352196729,5.0,7.0,5,541
30187,1.6527832609636248,6.0,7.0,5,541
30716,2.116693820649074,7.0,7.0,5,541
0,0.9903937755073641,5.0,7.0,5,542
43,1.2113441959088658,5.0,7.0,5,542
732,1.3025108576752344,6.0,7.0,5,542
2129,1.3863746233328373,6.0,7.0,5,542
11047,1.451206778447567,7.0,7.0,5,542
0,1.2487947116749805,5.0,8.001,5,543
7990,1.3022725280143765,5.0,8.001,5,543
28683,1.3688870125260093,6.0,8.001,5,543
33402,1.4029127821674963,7.0,8.001,5,543
33403,1.3688870125260093,6.0,8.001,5,543
33409,1.4029127821674963,7.0,8.001,5,543
33629,1.4992912499092717,8.0,8.001,5,543
33630,1.4029127821674963,7.0,8.001,5,543
33632,1.4992912499092717,8.0,8.001,5,543
34118,1.521270657801933,8.0,8.001,5,543
34128,1.4992912499092717,8.0,8.001,5,543
34152,1.521270657801933,8.0,8.001,5,543
0,1.0496405546720011,5.0,6.0,5,544
113,1.1027066454493433,5.0,6.0,5,544
390,1.1573859806445117,6.0,6.0,5,544
983,1.2300205715479624,5.0,6.0,5,544
1272,1.2889364113749053,6.0,6.0,5,544
0,1.1177454403717628,5.0,6.0,5,545
42,1.3179718039958248,5.0,6.0,5,545
184,1.434534547637947,5.0,6.0,5,545
1017,1.5293930492413303,6.0,6.0,5,545
0,1.1705611316561557,5.0,4.0,5,546
168,1.3062048908408097,4.0,4.0,5,546
0,1.029842542021573,5.0,6.003,5,547
42,1.189836970654736,5.0,6.003,5,547
2371,1.2342837625931,6.0,6.003,5,547
5521,1.2568416868539065,6.0,6.003,5,547
5523,1.2342837625931,6.0,6.003,5,547
5525,1.2568416868539065,6.0,6.003,5,547
7186,1.2866367033876378,5.0,6.003,5,547
7190,1.2568416868539065,6.0,6.003,5,547
7193,1.2866367033876378,5.0,6.003,5,547
17542,1.3092972819870259,6.0,6.003,5,547
0,0.9220226243357365,5.0,6.0,5,548
64,1.132612736823181,6.0,6.0,5,548
86,1.4307309044591197,6.0,6.0,5,548
0,1.0876464488580395,5.0,5.001,5,549
77,1.225347180652369,5.0,5.001,5,549
0,0.981004197964059,5.0,5.002,5,550
31,1.3591434063543302,5.0,5.002,5,550
0,1.0047071659459061,5.0,5.0,5,551
49,1.131571644690631,5.0,5.0,5,551
173,1.2146409223893937,4.0,5.0,5,551
1238,1.302104311955615,5.0,5.0,5,551
0,1.0150977082596446,5.0,5.0,5,552
105,1.0683609593078272,5.0,5.0,5,552
117,1.1470325723253931,6.0,5.0,5,552
143,1.2840714050148376,5.0,5.0,5,552
0,0.776958286066579,5.0,4.998,5,553
21,0.9731997834269067,5.0,4.998,5,553
26,1.0541998252166564,5.0,4.998,5,553
57,1.1796511972419448,5.0,4.998,5,553
1462,1.1933288224930858,5.0,4.998,5,553
5818,1.2307527862117933,6.0,4.998,5,553
14180,1.2334421172999044,5.0,4.998,5,553
14181,1.2307527862117933,6.0,4.998,5,553
14188,1.2334421172999044,5.0,4.998,5,553
14217,1.2307527862117933,6.0,4.998,5,553
14236,1.2334421172999044,5.0,4.998,5,553
14250,1.2307527862117933,6.0,4.998,5,553
14255,1.2334421172999044,5.0,4.998,5,553
14256,1.2307527862117933,6.0,4.998,5,553
14259,1.2334421172999044,5.0,4.998,5,553
14260,1.2307527862117933,6.0,4.998,5,553
14267,1.2334421172999044,5.0,4.998,5,553
14277,1.2307527862117933,6.0,4.998,5,553
14278,1.2334421172999044,5.0,4.998,5,553
14279,1.2307527862117933,6.0,4.998,5,553
14296,1.2334421172999044,5.0,4.998,5,553
14309,1.2307527862117933,6.0,4.998,5,553
14337,1.2334421172999044,5.0,4.998,5,553
14346,1.2307527862117933,6.0,4.998,5,553
14359,1.2334421172999044,5.0,4.998,5,553
14429,1.2307527862117933,6.0,4.998,5,553
14437,1.2334421172999044,5.0,4.998,5,553
14451,1.2307527862117933,6.0,4.998,5,553
14452,1.2334421172999044,5.0,4.998,5,553
14453,1.2307527862117933,6.0,4.998,5,553
14461,1.2334421172999044,5.0,4.998,5,553
14462,1.2307527862117933,6.0,4.998,5,553
14492,1.2334421172999044,5.0,4.998,5,553
14531,1.2307527862117933,6.0,4.998,5,553
14532,1.2334421172999044,5.0,4.998,5,553
14722,1.2307527862117933,6.0,4.998,5,553
14723,1.2334421172999044,5.0,4.998,5,553
14776,1.2307527862117933,6.0,4.998,5,553
14777,1.2334421172999044,5.0,4.998,5,553
14825,1.2307527862117933,6.0,4.998,5,553
14827,1.2334421172999044,5.0,4.998,5,553
14872,1.2307527862117933,6.0,4.998,5,553
14885,1.2334421172999044,5.0,4.998,5,553
14913,1.2307527862117933,6.0,4.998,5,553
14918,1.2334421172999044,5.0,4.998,5,553
14920,1.2307527862117933,6.0,4.998,5,553
14921,1.2334421172999044,5.0,4.998,5,553
14961,1.2307527862117933,6.0,4.998,5,553
14962,1.2334421172999044,5.0,4.998,5,553
14972,1.2307527862117933,6.0,4.998,5,553
14975,1.2334421172999044,5.0,4.998,5,553
14982,1.2307527862117933,6.0,4.998,5,553
14983,1.2334421172999044,5.0,4.998,5,553
14984,1.2307527862117933,6.0,4.998,5,553
14985,1.2334421172999044,5.0,4.998,5,553
14986,1.2307527862117933,6.0,4.998,5,553
14990,1.2334421172999044,5.0,4.998,5,553
0,1.01327321779865,5.0,6.0,5,554
106,1.2253247568131969,6.0,6.0,5,554
0,1.1089049505800488,5.0,5.0,5,555
45,1.3699854585622953,5.0,5.0,5,555
0,0.9375892070529209,5.0,6.0,5,556
32,1.2765148074368908,5.0,6.0,5,556
105,1.3565876398978745,5.0,6.0,5,556
146,1.6086299867399707,5.0,6.0,5,556
438,1.7668907141220975,6.0,6.0,5,556
0,1.0620509017165876,5.0,7.0,5,557
39,1.30871095695773,5.0,7.0,5,557
278,1.4091886334741401,5.0,7.0,5,557
15868,1.5809045074490249,7.0,7.0,5,557
0,1.1411901769370771,5.0,9.997,5,558
128,1.2707336396505224,5.0,9.997,5,558
289,1.4001639641261914,5.0,9.997,5,558
445,1.4462809894127142,5.0,9.997,5,558
480,1.4925184560369096,6.0,9.997,5,558
5010,1.6174399463955118,7.0,9.997,5,558
5266,1.6507255137293702,8.0,9.997,5,558
7598,1.6900070664488862,9.0,9.997,5,558
7937,1.8948998282572376,10.0,9.997,5,558
0,0.9027827938542863,5.0,6.997,5,559
28,1.1365770416249579,6.0,6.997,5,559
54,1.2138459811764513,6.0,6.997,5,559
933,1.2710448590961603,6.0,6.997,5,559
989,1.4054905306650125,7.0,6.997,5,559
3275,1.4586961316902207,6.0,6.997,5,559
3277,1.4054905306650125,7.0,6.997,5,559
3279,1.4586961316902207,6.0,6.997,5,559
3423,1.5038881637603565,6.0,6.997,5,559
32361,1.5753309706532697,7.0,6.997,5,559
32362,1.5038881637603565,6.0,6.997,5,559
32363,1.5753309706532697,7.0,6.997,5,559
0,0.8909777165506572,5.0,4.0,5,560
33,1.1004890357172612,4.0,4.0,5,560
115,1.2769924012251974,4.0,4.0,5,560
0,0.9424598076424804,5.0,4.0,5,561
31,1.1595149215807932,5.0,4.0,5,561
78,1.2036741591129358,5.0,4.0,5,561
3163,1.2613587738947023,4.0,4.0,5,561
0,1.1114869400504233,5.0,6.999,5,562
666,1.2280379628678817,6.0,6.999,5,562
2911,1.2583708782812104,7.0,6.999,5,562
2912,1.2280379628678817,6.0,6.999,5,562
2913,1.2583708782812104,7.0,6.999,5,562
2914,1.2280379628678817,6.0,6.999,5,562
2916,1.2583708782812104,7.0,6.999,5,562
0,0.9436089016716876,5.0,6.008,5,563
37,1.1078184827156023,5.0,6.008,5,563
1587,1.1784892408797796,6.0,6.008,5,563
5403,1.2809068136416246,6.0,6.008,5,563
0,0.865005350149589,5.0,5.996,5,564
21,1.1267589396777342,5.0,5.996,5,564
29,1.2076850295991073,5.0,5.996,5,564
312,1.2976788336703355,6.0,5.996,5,564
0,0.949011697390223,5.0,6.001,5,565
24,1.259375040012193,5.0,6.001,5,565
171,1.3043710239567017,5.0,6.001,5,565
195,1.3977818335070904,5.0,6.001,5,565
226,1.4124754776706478,6.0,6.001,5,565
231,1.3977818335070904,5.0,6.001,5,565
232,1.4124754776706478,6.0,6.001,5,565
233,1.3977818335070904,5.0,6.001,5,565
234,1.4124754776706478,6.0,6.001,5,565
240,1.3977818335070904,5.0,6.001,5,565
244,1.4124754776706478,6.0,6.001,5,565
245,1.3977818335070904,5.0,6.001,5,565
246,1.4124754776706478,6.0,6.001,5,565
247,1.3977818335070904,5.0,6.001,5,565
250,1.4124754776706478,6.0,6.001,5,565
253,1.3977818335070904,5.0,6.001,5,565
260,1.4124754776706478,6.0,6.001,5,565
261,1.5941504377233353,6.0,6.001,5,565
441,1.6315351699367497,6.0,6.001,5,565
443,1.5941504377233353,6.0,6.001,5,565
444,1.6315351699367497,6.0,6.001,5,565
0,1.1230168884418859,5.0,6.001,5,566
190,1.1888011232818019,5.0,6.001,5,566
269,1.2962698621781001,5.0,6.001,5,566
636,1.4569282949747786,6.0,6.001,5,566
0,1.0696385888484503,5.0,4.0,5,567
99,1.2220956003752317,4.0,4.0,5,567
233,1.2460900120347722,3.0,4.0,5,567
1542,1.40086969720941,4.0,4.0,5,567
0,0.9116045856355576,5.0,6.0,5,568
22,1.3035481078004942,5.0,6.0,5,568
23,1.258840185734379,5.0,6.0,5,568
24,1.3035481078004942,5.0,6.0,5,568
8947,1.3604558832692912,6.0,6.0,5,568
0,1.0218021653217604,5.0,7.0,5,569
59,1.2402254718899681,5.0,7.0,5,569
225,1.4044383594051495,6.0,7.0,5,569
411,1.4077348476514355,6.0,7.0,5,569
415,1.4044383594051495,6.0,7.0,5,569
416,1.4077348476514355,6.0,7.0,5,569
417,1.4044383594051495,6.0,7.0,5,569
464,1.4077348476514355,6.0,7.0,5,569
472,1.4044383594051495,6.0,7.0,5,569
473,1.4077348476514355,6.0,7.0,5,569
483,1.4044383594051495,6.0,7.0,5,569
486,1.4077348476514355,6.0,7.0,5,569
527,1.4044383594051495,6.0,7.0,5,569
575,1.4077348476514355,6.0,7.0,5,569
576,1.4044383594051495,6.0,7.0,5,569
585,1.4077348476514355,6.0,7.0,5,569
4880,1.5998726781611847,7.0,7.0,5,569
0,1.0057240070564926,5.0,7.0,5,570
66,1.097124765031367,5.0,7.0,5,570
82,1.2646706560385657,6.0,7.0,5,570
239,1.3054026969629013,6.0,7.0,5,570
10143,1.497891257902322,7.0,7.0,5,570
0,0.9453198542769995,5.0,4.0,5,571
43,1.155663997625165,5.0,4.0,5,571
122,1.247937123067039,5.0,4.0,5,571
272,1.3716511471599453,4.0,4.0,5,571
463,1.4228700727039467,3.0,4.0,5,571
5921,1.5666739293703955,4.0,4.0,5,571
0,1.0085009531225795,5.0,6.0,5,572
72,1.180279861512887,6.0,6.0,5,572
82,1.2966337187184405,6.0,6.0,5,572
226,1.3451966795549655,6.0,6.0,5,572
0,1.0752501628058648,5.0,8.0,5,573
137,1.2692492485788243,6.0,8.0,5,573
3625,1.3781063347788642,7.0,8.0,5,573
6133,1.4398865744607465,8.0,8.0,5,573
0,0.9994632961087428,5.0,7.0,5,574
57,1.1405575757496373,5.0,7.0,5,574
154,1.2043737139310573,5.0,7.0,5,574
9293,1.2130313439245497,4.0,7.0,5,574
9307,1.2832727454974986,3.0,7.0,5,574
10690,1.3141549493140756,4.0,7.0,5,574
10691,1.2832727454974986,3.0,7.0,5,574
10692,1.3141549493140756,4.0,7.0,5,574
10966,1.3629827178317075,4.0,7.0,5,574
11899,1.3999755507707383,5.0,7.0,5,574
11902,1.3629827178317075,4.0,7.0,5,574
11903,1.3999755507707383,5.0,7.0,5,574
11912,1.3629827178317075,4.0,7.0,5,574
11913,1.3999755507707383,5.0,7.0,5,574
12128,1.5411326501355322,6.0,7.0,5,574
12325,1.7069098942777707,7.0,7.0,5,574
0,1.0150780378180562,5.0,9.0,5,575
48,1.2426639788869167,5.0,9.0,5,575
1289,1.263175581768411,6.0,9.0,5,575
1611,1.3029932228480807,7.0,9.0,5,575
7707,1.300975075751311,7.0,9.0,5,575
7710,1.3029932228480807,7.0,9.0,5,575
7711,1.300975075751311,7.0,9.0,5,575
7717,1.3029932228480807,7.0,9.0,5,575
7718,1.300975075751311,7.0,9.0,5,575
10124,1.3029932228480807,7.0,9.0,5,575
10129,1.300975075751311,7.0,9.0,5,575
10531,1.3029932228480807,7.0,9.0,5,575
10535,1.300975075751311,7.0,9.0,5,575
10540,1.3029932228480807,7.0,9.0,5,575
10541,1.300975075751311,7.0,9.0,5,575
10542,1.3029932228480807,7.0,9.0,5,575
10559,1.300975075751311,7.0,9.0,5,575
10560,1.3029932228480807,7.0,9.0,5,575
10561,1.300975075751311,7.0,9.0,5,575
10580,1.3029932228480807,7.0,9.0,5,575
10593,1.300975075751311,7.0,9.0,5,575
10604,1.3029932228480807,7.0,9.0,5,575
10607,1.300975075751311,7.0,9.0,5,575
10615,1.3029932228480807,7.0,9.0,5,575
10616,1.300975075751311,7.0,9.0,5,575
10618,1.3029932228480807,7.0,9.0,5,575
10619,1.300975075751311,7.0,9.0,5,575
10624,1.3029932228480807,7.0,9.0,5,575
10627,1.300975075751311,7.0,9.0,5,575
10632,1.3029932228480807,7.0,9.0,5,575
10642,1.300975075751311,7.0,9.0,5,575
10659,1.3029932228480807,7.0,9.0,5,575
10687,1.300975075751311,7.0,9.0,5,575
10699,1.3029932228480807,7.0,9.0,5,575
10700,1.300975075751311,7.0,9.0,5,575
10708,1.3029932228480807,7.0,9.0,5,575
10709,1.300975075751311,7.0,9.0,5,575
10776,1.3029932228480807,7.0,9.0,5,575
10777,1.300975075751311,7.0,9.0,5,575
10795,1.3029932228480807,7.0,9.0,5,575
10797,1.300975075751311,7.0,9.0,5,575
10809,1.3029932228480807,7.0,9.0,5,575
10834,1.300975075751311,7.0,9.0,5,575
10849,1.3029932228480807,7.0,9.0,5,575
10857,1.300975075751311,7.0,9.0,5,575
10858,1.3029932228480807,7.0,9.0,5,575
10874,1.300975075751311,7.0,9.0,5,575
10877,1.3029932228480807,7.0,9.0,5,575
10903,1.300975075751311,7.0,9.0,5,575
10907,1.3029932228480807,7.0,9.0,5,575
10910,1.300975075751311,7.0,9.0,5,575
10917,1.3029932228480807,7.0,9.0,5,575
10918,1.300975075751311,7.0,9.0,5,575
10921,1.3029932228480807,7.0,9.0,5,575
10922,1.300975075751311,7.0,9.0,5,575
10925,1.3029932228480807,7.0,9.0,5,575
10926,1.300975075751311,7.0,9.0,5,575
11036,1.3029932228480807,7.0,9.0,5,575
11039,1.300975075751311,7.0,9.0,5,575
11042,1.3029932228480807,7.0,9.0,5,575
11043,1.300975075751311,7.0,9.0,5,575
11266,1.3029932228480807,7.0,9.0,5,575
11268,1.300975075751311,7.0,9.0,5,575
11269,1.3029932228480807,7.0,9.0,5,575
11270,1.300975075751311,7.0,9.0,5,575
11275,1.3029932228480807,7.0,9.0,5,575
11283,1.300975075751311,7.0,9.0,5,575
11772,1.3029932228480807,7.0,9.0,5,575
11774,1.300975075751311,7.0,9.0,5,575
11808,1.3029932228480807,7.0,9.0,5,575
11944,1.300975075751311,7.0,9.0,5,575
11949,1.3029932228480807,7.0,9.0,5,575
11958,1.300975075751311,7.0,9.0,5,575
11964,1.3029932228480807,7.0,9.0,5,575
11965,1.300975075751311,7.0,9.0,5,575
11966,1.3029932228480807,7.0,9.0,5,575
11967,1.300975075751311,7.0,9.0,5,575
11977,1.3029932228480807,7.0,9.0,5,575
33705,1.308017716274139,8.0,9.0,5,575
33726,1.3029932228480807,7.0,9.0,5,575
33753,1.308017716274139,8.0,9.0,5,575
33754,1.3029932228480807,7.0,9.0,5,575
33757,1.308017716274139,8.0,9.0,5,575
36757,1.378465600594786,9.0,9.0,5,575
0,0.9156408803427415,5.0,4.0,5,576
26,1.3101370628736595,4.0,4.0,5,576
0,1.281943059011243,5.0,6.0,5,577
2051,1.3510455596829611,6.0,6.0,5,577
0,0.8936135414784687,5.0,3.0,5,578
30,1.136231022057366,4.0,3.0,5,578
708,1.1904029701288088,3.0,3.0,5,578
1840,1.2000510138475244,3.0,3.0,5,578
1841,1.1904029701288088,3.0,3.0,5,578
1844,1.2000510138475244,3.0,3.0,5,578
0,0.9136655369375105,5.0,5.0,5,579
25,1.214728929138301,6.0,5.0,5,579
64,1.267910444879624,5.0,5.0,5,579
0,1.0574699887119108,5.0,7.0,5,580
112,1.1705132612597755,5.0,7.0,5,580
260,1.4137538938972671,6.0,7.0,5,580
5018,1.514819952511346,6.0,7.0,5,580
5026,1.5526872879259086,6.0,7.0,5,580
5677,1.5709243042353547,7.0,7.0,5,580
5683,1.5526872879259086,6.0,7.0,5,580
5684,1.5709243042353547,7.0,7.0,5,580
5692,1.5526872879259086,6.0,7.0,5,580
5712,1.5709243042353547,7.0,7.0,5,580
0,0.8828168400316039,5.0,6.0,5,581
27,1.131733288945916,5.0,6.0,5,581
29,1.1544577808059053,6.0,6.0,5,581
49,1.2999428449556178,5.0,6.0,5,581
452,1.37300696881386,6.0,6.0,5,581
14301,1.4231441981326973,7.0,6.0,5,581
14916,1.4800506656238348,6.0,6.0,5,581
32170,1.4843683899294298,5.0,6.0,5,581
32371,1.4800506656238348,6.0,6.0,5,581
32375,1.4843683899294298,5.0,6.0,5,581
32376,1.4800506656238348,6.0,6.0,5,581
32378,1.4843683899294298,5.0,6.0,5,581
32439,1.4800506656238348,6.0,6.0,5,581
32444,1.4843683899294298,5.0,6.0,5,581
32445,1.4800506656238348,6.0,6.0,5,581
32446,1.4843683899294298,5.0,6.0,5,581
32468,1.4800506656238348,6.0,6.0,5,581
32470,1.4843683899294298,5.0,6.0,5,581
32472,1.4800506656238348,6.0,6.0,5,581
32475,1.4843683899294298,5.0,6.0,5,581
32477,1.4800506656238348,6.0,6.0,5,581
32480,1.4843683899294298,5.0,6.0,5,581
32521,1.4800506656238348,6.0,6.0,5,581
32542,1.4843683899294298,5.0,6.0,5,581
32550,1.4800506656238348,6.0,6.0,5,581
32551,1.4843683899294298,5.0,6.0,5,581
32767,1.4800506656238348,6.0,6.0,5,581
32768,1.4843683899294298,5.0,6.0,5,581
32769,1.4800506656238348,6.0,6.0,5,581
32772,1.4843683899294298,5.0,6.0,5,581
32813,1.4800506656238348,6.0,6.0,5,581
32817,1.4843683899294298,5.0,6.0,5,581
32818,1.4800506656238348,6.0,6.0,5,581
32819,1.4843683899294298,5.0,6.0,5,581
34532,1.5112842144834526,6.0,6.0,5,581
34533,1.4843683899294298,5.0,6.0,5,581
34535,1.5112842144834526,6.0,6.0,5,581
34536,1.4843683899294298,5.0,6.0,5,581
34538,1.5112842144834526,6.0,6.0,5,581
0,0.9402757940346728,5.0,6.0,5,582
42,1.1351734297784242,6.0,6.0,5,582
110,1.1798277614634989,6.0,6.0,5,582
209,1.418115649684646,5.0,6.0,5,582
21596,1.5444015512714684,6.0,6.0,5,582
0,1.1268349496425518,5.0,5.0,5,583
950,1.1757073433486938,6.0,5.0,5,583
1034,1.2550918276383098,5.0,5.0,5,583
0,1.1641361420223089,5.0,8.0,5,584
8051,1.2792953145691028,5.0,8.0,5,584
17198,1.2922354132519829,6.0,8.0,5,584
18115,1.323967715187256,7.0,8.0,5,584
18116,1.2922354132519829,6.0,8.0,5,584
18118,1.323967715187256,7.0,8.0,5,584
19715,1.5685308977805625,9.0,8.0,5,584
19749,1.6363007383268364,8.0,8.0,5,584
0,1.0977855002456094,5.0,7.0,5,585
108,1.1590614001810355,5.0,7.0,5,585
288,1.24817025036503,4.0,7.0,5,585
18814,1.3804109290503332,5.0,7.0,5,585
19489,1.5071511033790417,6.0,7.0,5,585
20223,1.5896912368154148,7.0,7.0,5,585
20224,1.5071511033790417,6.0,7.0,5,585
20226,1.5896912368154148,7.0,7.0,5,585
0,1.042022006653987,5.0,6.0,5,586
48,1.2723053787109964,5.0,6.0,5,586
247,1.4191915451758026,5.0,6.0,5,586
426,1.4894513852996245,6.0,6.0,5,586
0,0.8951796604149501,5.0,5.008,5,587
44,1.0590198903983652,5.0,5.008,5,587
70,1.2745758000896243,5.0,5.008,5,587
0,0.87953413073854,5.0,2.0,5,588
36,1.1257669974490012,5.0,2.0,5,588
167,1.255352337480182,4.0,2.0,5,588
3024,1.3502320646655344,3.0,2.0,5,588
3785,1.37689523238444,2.0,2.0,5,588
0,1.0513194209216807,5.0,6.0,5,589
93,1.1968467110714565,6.0,6.0,5,589
0,0.8812465235846909,5.0,8.001,5,590
60,1.0252747300341654,5.0,8.001,5,590
72,1.1068934187460842,4.0,8.001,5,590
73,1.0252747300341654,5.0,8.001,5,590
76,1.1068934187460842,4.0,8.001,5,590
99,1.2142653212747134,6.0,8.001,5,590
137,1.461654059588146,7.0,8.001,5,590
3910,1.647108093125977,7.0,8.001,5,590
4138,1.8995238056944672,8.0,8.001,5,590
0,1.065826273547054,5.0,7.001,5,591
45,1.285788441958647,6.0,7.001,5,591
12634,1.295945722166956,7.0,7.001,5,591
12638,1.285788441958647,6.0,7.001,5,591
12639,1.295945722166956,7.0,7.001,5,591
12645,1.285788441958647,6.0,7.001,5,591
12674,1.295945722166956,7.0,7.001,5,591
12676,1.285788441958647,6.0,7.001,5,591
12679,1.295945722166956,7.0,7.001,5,591
12685,1.285788441958647,6.0,7.001,5,591
12686,1.295945722166956,7.0,7.001,5,591
12687,1.285788441958647,6.0,7.001,5,591
12688,1.295945722166956,7.0,7.001,5,591
12713,1.285788441958647,6.0,7.001,5,591
12715,1.295945722166956,7.0,7.001,5,591
12716,1.285788441958647,6.0,7.001,5,591
12722,1.295945722166956,7.0,7.001,5,591
12724,1.285788441958647,6.0,7.001,5,591
12725,1.295945722166956,7.0,7.001,5,591
0,0.7561905434791917,5.0,5.995,5,592
18,1.2704593986680128,5.0,5.995,5,592
948,1.46977515880591,6.0,5.995,5,592
0,0.9668306976324506,5.0,5.0,5,593
79,1.0586890484577747,5.0,5.0,5,593
91,1.1119039313825143,5.0,5.0,5,593
122,1.2294115151549223,6.0,5.0,5,593
25281,1.3287050540903929,5.0,5.0,5,593
0,0.9856399441778845,5.0,8.0,5,594
32,1.2250600076643943,5.0,8.0,5,594
1708,1.2524123591558782,6.0,8.0,5,594
2662,1.30809952500803,7.0,8.0,5,594
3618,1.4619322825810728,8.0,8.0,5,594
0,1.2094791713938464,5.0,6.005,5,595
140,1.2624077734873218,5.0,6.005,5,595
36282,1.4379549173617698,6.0,6.005,5,595
36316,1.5316866332658408,6.0,6.005,5,595
37140,1.6624702949149852,6.0,6.005,5,595
0,0.8181655285059647,5.0,7.0,5,596
21,1.1180808612937407,5.0,7.0,5,596
53,1.2643280087074942,6.0,7.0,5,596
1684,1.3796674681991246,7.0,7.0,5,596
1720,1.6594060502183392,7.0,7.0,5,596
0,0.9053909043838619,5.0,6.001,5,597
27,1.1644298033520275,5.0,6.001,5,597
225,1.2668458289504914,6.0,6.001,5,597
0,0.9654182495927124,5.0,4.0,5,598
38,1.1892559673575729,5.0,4.0,5,598
66,1.2427065410718539,4.0,4.0,5,598
0,0.9371404486168582,5.0,7.0,5,599
23,1.212006358183098,5.0,7.0,5,599
815,1.298503089858725,6.0,7.0,5,599
1406,1.441717994022737,7.0,7.0,5,599
0,0.9225323596243716,5.0,7.0,5,600
66,1.0513829107565504,5.0,7.0,5,600
156,1.1825672817369548,6.0,7.0,5,600
225,1.291031191553715,6.0,7.0,5,600
845,1.3589682227163293,7.0,7.0,5,600
847,1.291031191553715,6.0,7.0,5,600
848,1.3589682227163293,7.0,7.0,5,600
0,0.896154523313292,5.0,5.0,5,601
39,1.0289832899522757,5.0,5.0,5,601
74,1.2063852744525567,6.0,5.0,5,601
1314,1.2649835736265929,5.0,5.0,5,601
0,1.0905454870279145,5.0,3.0,5,602
251,1.136231022057366,4.0,3.0,5,602
252,1.0905454870279145,5.0,3.0,5,602
255,1.136231022057366,4.0,3.0,5,602
907,1.1904029701288088,3.0,3.0,5,602
908,1.136231022057366,4.0,3.0,5,602
909,1.1904029701288088,3.0,3.0,5,602
2158,1.2000510138475244,3.0,3.0,5,602
2159,1.1904029701288088,3.0,3.0,5,602
2160,1.2000510138475244,3.0,3.0,5,602
0,0.9343820045011418,5.0,6.0,5,603
43,1.1257941177078101,5.0,6.0,5,603
107,1.1555243975634937,5.0,6.0,5,603
142,1.2475681710192277,6.0,6.0,5,603
147,1.329209941444411,6.0,6.0,5,603
300,1.359630565617017,5.0,6.0,5,603
714,1.4551588306901206,6.0,6.0,5,603
20285,1.5360715538994352,6.0,6.0,5,603
0,0.9606103554029978,5.0,7.0,5,604
65,1.264000869844427,5.0,7.0,5,604
207,1.38830716354281,5.0,7.0,5,604
753,1.4023438696490242,5.0,7.0,5,604
755,1.38830716354281,5.0,7.0,5,604
756,1.4023438696490242,5.0,7.0,5,604
2945,1.528194861336953,6.0,7.0,5,604
3883,1.5660866674004879,7.0,7.0,5,604
0,1.0716851131391534,5.0,5.0,5,605
65,1.2323784555431132,5.0,5.0,5,605
0,1.1336179460958158,5.0,6.001,5,606
29,1.4085147300585434,5.0,6.001,5,606
153,1.4517339531145879,5.0,6.001,5,606
991,1.5260690510857746,6.0,6.001,5,606
993,1.4517339531145879,5.0,6.001,5,606
995,1.5260690510857746,6.0,6.001,5,606
0,0.8831707110489914,5.0,6.0,5,607
19,1.3919389039631156,5.0,6.0,5,607
862,1.5024612075843222,6.0,6.0,5,607
0,1.4667750418377588,5.0,5.0,5,608
0,1.034107100337833,5.0,6.0,5,609
27,1.2251271647620308,5.0,6.0,5,609
1776,1.2810812625437675,6.0,6.0,5,609
0,1.016822338783995,5.0,3.994,5,610
109,1.0965582653926975,5.0,3.994,5,610
638,1.1813960298359003,4.0,3.994,5,610
685,1.3972398355710116,4.0,3.994,5,610
0,0.7916383505359191,5.0,6.0,5,611
18,1.1427209472747626,4.0,6.0,5,611
4352,1.1728531848852903,5.0,6.0,5,611
4353,1.1427209472747626,4.0,6.0,5,611
4358,1.1728531848852903,5.0,6.0,5,611
7032,1.2171690131424755,6.0,6.0,5,611
0,1.0682037386757623,5.0,5.0,5,612
72,1.2014634775068915,4.0,5.0,5,612
705,1.2433527665513369,4.0,5.0,5,612
885,1.3724071666470514,5.0,5.0,5,612
0,1.014939260771128,5.0,5.001,5,613
47,1.154516068857298,6.0,5.001,5,613
250,1.2287282804569115,6.0,5.001,5,613
