Loci,Replicate,loci_diff,Final_fitness,Max_fitness,Generation
100,107,1,37.57157577071699,37.61346496884861,20000
100,107,1,37.57157577071699,37.61346496884861,30000
1,108,0,1.0580458009189504,1.0580458009189504,1000
1,108,0,1.0580458009189504,1.0580458009189504,5000
1,108,0,1.0580458009189504,1.0580458009189504,10000
1,108,0,1.0580458009189504,1.0580458009189504,20000
1,108,0,1.0580458009189504,1.0580458009189504,30000
25,108,0,3.355589899966239,3.3555898999662395,1000
25,108,0,3.355589899966239,3.3555898999662395,5000
25,108,0,3.355589899966239,3.3555898999662395,10000
25,108,0,3.355589899966239,3.3555898999662395,20000
25,108,0,3.355589899966239,3.3555898999662395,30000
50,108,3,6.233147227317003,6.570260638497172,1000
50,108,1,6.504905251329655,6.570260638497172,5000
50,108,0,6.570260638497172,6.570260638497172,10000
50,108,0,6.570260638497172,6.570260638497172,20000
50,108,0,6.570260638497172,6.570260638497172,30000
75,108,10,16.116357919888706,21.808989813326157,1000
75,108,1,21.777387964280454,21.808989813326157,5000
75,108,1,21.777387964280454,21.808989813326157,10000
75,108,0,21.80898981332615,21.808989813326157,20000
75,108,0,21.80898981332615,21.808989813326157,30000
100,108,19,27.755835639467737,51.998033441566584,1000
100,108,2,51.931129599408294,51.998033441566584,5000
100,108,2,51.931129599408294,51.998033441566584,10000
100,108,2,51.8786989112943,51.998033441566584,20000
100,108,2,51.8786989112943,51.998033441566584,30000
1,109,0,1.0238771148735153,1.0238771148735153,1000
1,109,0,1.0238771148735153,1.0238771148735153,5000
1,109,0,1.0238771148735153,1.0238771148735153,10000
1,109,0,1.0238771148735153,1.0238771148735153,20000
1,109,0,1.0238771148735153,1.0238771148735153,30000
25,109,3,3.5943028522809506,3.8205188386917803,1000
25,109,1,3.7822065543417374,3.8205188386917803,5000
25,109,0,3.8205188386917803,3.8205188386917803,10000
25,109,0,3.8205188386917803,3.8205188386917803,20000
25,109,0,3.8205188386917803,3.8205188386917803,30000
50,109,13,8.604057474283936,11.552775206692422,1000
50,109,2,11.363551175803265,11.552775206692422,5000
50,109,0,11.552775206692422,11.552775206692422,10000
50,109,0,11.552775206692422,11.552775206692422,20000
50,109,0,11.552775206692422,11.552775206692422,30000
75,109,13,26.25397220975436,36.49681055720204,1000
75,109,2,36.09349579542805,36.49681055720204,5000
75,109,0,36.49681055720206,36.49681055720204,10000
75,109,0,36.49681055720206,36.49681055720204,20000
75,109,0,36.49681055720206,36.49681055720204,30000
100,109,18,43.856016381236934,69.87888676355149,1000
100,109,1,69.12398970957129,69.87888676355149,5000
100,109,1,69.830013228953,69.87888676355149,10000
100,109,1,69.830013228953,69.87888676355149,20000
100,109,1,69.80670100507638,69.87888676355149,30000
25,110,1,3.1074915583729497,3.178819779967815,1000
25,110,0,3.178819779967814,3.178819779967815,5000
25,110,0,3.178819779967814,3.178819779967815,10000
25,110,0,3.178819779967814,3.178819779967815,20000
25,110,1,3.1785909215097305,3.178819779967815,30000
50,110,6,9.20770809659316,10.531759244620996,1000
50,110,0,10.531759244620996,10.531759244620996,5000
50,110,0,10.531759244620996,10.531759244620996,10000
50,110,0,10.531759244620996,10.531759244620996,20000
50,110,1,10.5310010128405,10.531759244620996,30000
75,110,9,26.05572616242734,32.009919532208826,1000
75,110,0,32.009919532208826,32.009919532208826,5000
75,110,0,32.009919532208826,32.009919532208826,10000
75,110,0,32.009919532208826,32.009919532208826,20000
75,110,0,32.009919532208826,32.009919532208826,30000
100,110,14,52.23124092304638,75.10801561389209,1000
100,110,1,74.78817335310343,75.10801561389209,5000
100,110,1,75.10260822818515,75.10801561389209,10000
100,110,1,75.10260822818515,75.10801561389209,20000
100,110,0,75.10801561389209,75.10801561389209,30000
25,111,2,2.0638838122827337,2.138507114245868,1000
25,111,0,2.138507114245868,2.138507114245868,5000
25,111,0,2.138507114245868,2.138507114245868,10000
25,111,0,2.138507114245868,2.138507114245868,20000
25,111,0,2.138507114245868,2.138507114245868,30000
50,111,6,5.294579104441424,6.200959691517804,1000
50,111,0,6.200959691517804,6.200959691517804,5000
50,111,0,6.200959691517804,6.200959691517804,10000
50,111,0,6.200959691517804,6.200959691517804,20000
50,111,0,6.200959691517804,6.200959691517804,30000
75,111,8,14.072682584326282,17.450569397807257,1000
75,111,0,17.450569397807257,17.450569397807257,5000
75,111,0,17.450569397807257,17.450569397807257,10000
75,111,0,17.450569397807257,17.450569397807257,20000
75,111,0,17.450569397807257,17.450569397807257,30000
100,111,16,24.242828195015647,35.24816473801134,1000
100,111,2,34.909742053818505,35.24816473801134,5000
100,111,1,35.169101714059266,35.24816473801134,10000
100,111,0,35.24816473801134,35.24816473801134,20000
100,111,1,35.169101714059266,35.24816473801134,30000
25,112,4,4.960499386465397,5.2904190482607785,1000
25,112,0,5.2904190482607785,5.2904190482607785,5000
25,112,0,5.2904190482607785,5.2904190482607785,10000
25,112,0,5.2904190482607785,5.2904190482607785,20000
25,112,0,5.2904190482607785,5.2904190482607785,30000
50,112,9,10.638266290344562,12.972612180219821,1000
50,112,0,12.972612180219821,12.972612180219821,5000
50,112,0,12.972612180219821,12.972612180219821,10000
50,112,0,12.972612180219821,12.972612180219821,20000
50,112,0,12.972612180219821,12.972612180219821,30000
75,112,15,26.799000120341677,40.09616618434473,1000
75,112,1,39.82163388225072,40.09616618434473,5000
75,112,0,40.09616618434471,40.09616618434473,10000
75,112,0,40.09616618434471,40.09616618434473,20000
75,112,0,40.09616618434471,40.09616618434473,30000
100,112,19,35.24165813577225,57.75610790228893,1000
100,112,0,57.75610790228893,57.75610790228893,5000
100,112,0,57.75610790228893,57.75610790228893,10000
100,112,0,57.75610790228893,57.75610790228893,20000
100,112,0,57.75610790228893,57.75610790228893,30000
25,113,3,4.289741349270723,4.537005109278791,1000
25,113,0,4.537005109278791,4.537005109278791,5000
25,113,0,4.537005109278791,4.537005109278791,10000
25,113,0,4.537005109278791,4.537005109278791,20000
25,113,0,4.537005109278791,4.537005109278791,30000
50,113,4,12.923024507012332,13.900342305470893,1000
50,113,0,13.900342305470893,13.900342305470893,5000
50,113,0,13.900342305470893,13.900342305470893,10000
50,113,0,13.900342305470893,13.900342305470893,20000
50,113,0,13.900342305470893,13.900342305470893,30000
75,113,8,26.54185597978075,33.99817554984259,1000
75,113,0,33.99817554984258,33.99817554984259,5000
75,113,0,33.99817554984258,33.99817554984259,10000
75,113,1,33.96532397334483,33.99817554984259,20000
75,113,0,33.99817554984258,33.99817554984259,30000
100,113,14,92.51145440205354,148.0221140291395,1000
100,113,2,147.6994073740177,148.0221140291395,5000
100,113,1,147.8790840069766,148.0221140291395,10000
100,113,1,147.8790840069766,148.0221140291395,20000
100,113,1,147.8790840069766,148.0221140291395,30000
1,114,0,1.2155769320718532,1.2155769320718532,1000
1,114,0,1.2155769320718532,1.2155769320718532,5000
1,114,0,1.2155769320718532,1.2155769320718532,10000
1,114,0,1.2155769320718532,1.2155769320718532,20000
1,114,0,1.2155769320718532,1.2155769320718532,30000
25,114,0,5.964933358935335,5.964933358935335,1000
25,114,0,5.964933358935335,5.964933358935335,5000
25,114,0,5.964933358935335,5.964933358935335,10000
25,114,0,5.964933358935335,5.964933358935335,20000
25,114,0,5.964933358935335,5.964933358935335,30000
50,114,5,15.987474224013114,17.53620546355476,1000
50,114,1,17.504197296948966,17.53620546355476,5000
50,114,1,17.504197296948966,17.53620546355476,10000
50,114,1,17.504197296948966,17.53620546355476,20000
50,114,0,17.53620546355476,17.53620546355476,30000
75,114,10,95.63418097408594,118.79049264089463,1000
75,114,0,118.79049264089484,118.79049264089463,5000
75,114,0,118.79049264089484,118.79049264089463,10000
75,114,0,118.79049264089484,118.79049264089463,20000
75,114,0,118.79049264089484,118.79049264089463,30000
100,114,25,92.19449984739784,181.61885273647022,1000
100,114,3,178.64188480976398,181.61885273647022,5000
100,114,0,181.61885273647022,181.61885273647022,10000
100,114,0,181.61885273647022,181.61885273647022,20000
100,114,0,181.61885273647022,181.61885273647022,30000
1,115,0,1.0316847200779238,1.0316847200779238,1000
1,115,0,1.0316847200779238,1.0316847200779238,5000
1,115,0,1.0316847200779238,1.0316847200779238,10000
1,115,0,1.0316847200779238,1.0316847200779238,20000
1,115,0,1.0316847200779238,1.0316847200779238,30000
25,115,2,2.491551559102115,2.533877430120527,1000
25,115,0,2.5338774301205276,2.533877430120527,5000
25,115,0,2.5338774301205276,2.533877430120527,10000
25,115,0,2.5338774301205276,2.533877430120527,20000
25,115,0,2.5338774301205276,2.533877430120527,30000
50,115,3,5.045002225353291,5.283964816655926,1000
50,115,0,5.283964816655926,5.283964816655926,5000
50,115,0,5.283964816655926,5.283964816655926,10000
50,115,0,5.283964816655926,5.283964816655926,20000
50,115,0,5.283964816655926,5.283964816655926,30000
75,115,7,11.084016708543462,13.345284236183318,1000
75,115,0,13.345284236183318,13.345284236183318,5000
75,115,0,13.345284236183318,13.345284236183318,10000
75,115,0,13.345284236183318,13.345284236183318,20000
75,115,0,13.345284236183318,13.345284236183318,30000
100,115,15,23.802694246307805,39.646006628452675,1000
100,115,0,39.64600662845269,39.646006628452675,5000
100,115,0,39.64600662845269,39.646006628452675,10000
100,115,0,39.64600662845269,39.646006628452675,20000
100,115,0,39.64600662845269,39.646006628452675,30000
25,116,3,1.9668808942157296,2.0319591404978645,1000
25,116,1,2.0307973337854994,2.0319591404978645,5000
25,116,1,2.0307973337854994,2.0319591404978645,10000
25,116,0,2.0319591404978645,2.0319591404978645,20000
25,116,2,2.0274981455327676,2.0319591404978645,30000
50,116,4,4.902934358216157,5.197825674737817,1000
50,116,0,5.197825674737817,5.197825674737817,5000
50,116,1,5.194853730746298,5.197825674737817,10000
50,116,1,5.194853730746298,5.197825674737817,20000
50,116,0,5.197825674737817,5.197825674737817,30000
75,116,14,8.92898991326088,12.089921851195534,1000
75,116,3,12.020093894185546,12.089921851195534,5000
75,116,2,12.082956840439627,12.089921851195534,10000
75,116,2,12.082956840439627,12.089921851195534,20000
75,116,1,12.08986942601815,12.089921851195534,30000
100,116,20,19.099329190176018,33.10221412174099,1000
100,116,3,32.90062703403718,33.10221412174099,5000
100,116,3,32.90062703403718,33.10221412174099,10000
100,116,2,33.019181112005846,33.10221412174099,20000
100,116,3,33.00030184150864,33.10221412174099,30000
1,117,0,1.0238150506884147,1.0238150506884147,1000
1,117,0,1.0238150506884147,1.0238150506884147,5000
1,117,0,1.0238150506884147,1.0238150506884147,10000
1,117,0,1.0238150506884147,1.0238150506884147,20000
1,117,0,1.0238150506884147,1.0238150506884147,30000
25,117,0,1.683203807788115,1.683203807788115,1000
25,117,0,1.683203807788115,1.683203807788115,5000
25,117,0,1.683203807788115,1.683203807788115,10000
25,117,0,1.683203807788115,1.683203807788115,20000
25,117,0,1.683203807788115,1.683203807788115,30000
50,117,8,5.466643550909225,6.062471631378374,1000
50,117,3,5.977709313730687,6.062471631378374,5000
50,117,0,6.062471631378374,6.062471631378374,10000
50,117,0,6.062471631378374,6.062471631378374,20000
50,117,0,6.062471631378374,6.062471631378374,30000
75,117,8,16.483003200443946,18.759961343720992,1000
75,117,2,18.592498046932434,18.759961343720992,5000
75,117,0,18.759961343721002,18.759961343720992,10000
75,117,0,18.759961343721002,18.759961343720992,20000
75,117,0,18.759961343721002,18.759961343720992,30000
100,117,15,30.690801982852065,46.22752904317305,1000
100,117,3,45.70832761066728,46.22752904317305,5000
100,117,0,46.22752904317305,46.22752904317305,10000
100,117,0,46.22752904317305,46.22752904317305,20000
100,117,0,46.22752904317305,46.22752904317305,30000
1,118,0,1.0372336236352855,1.0372336236352855,1000
1,118,0,1.0372336236352855,1.0372336236352855,5000
1,118,0,1.0372336236352855,1.0372336236352855,10000
1,118,0,1.0372336236352855,1.0372336236352855,20000
1,118,0,1.0372336236352855,1.0372336236352855,30000
25,118,0,3.121772634634799,3.1217726346347985,1000
25,118,0,3.121772634634799,3.1217726346347985,5000
25,118,0,3.121772634634799,3.1217726346347985,10000
25,118,0,3.121772634634799,3.1217726346347985,20000
25,118,0,3.121772634634799,3.1217726346347985,30000
50,118,3,9.450102587231177,9.592111544196218,1000
50,118,0,9.592111544196218,9.592111544196218,5000
50,118,0,9.592111544196218,9.592111544196218,10000
50,118,0,9.592111544196218,9.592111544196218,20000
50,118,0,9.592111544196218,9.592111544196218,30000
75,118,8,24.208417088630608,27.96631325142224,1000
75,118,0,27.96631325142224,27.96631325142224,5000
75,118,0,27.96631325142224,27.96631325142224,10000
75,118,0,27.96631325142224,27.96631325142224,20000
75,118,0,27.96631325142224,27.96631325142224,30000
100,118,19,45.24424108077171,80.7014899039867,1000
100,118,3,80.22718906062103,80.7014899039867,5000
100,118,1,80.63521291015088,80.7014899039867,10000
100,118,1,80.63521291015088,80.7014899039867,20000
100,118,0,80.7014899039867,80.7014899039867,30000
1,119,0,1.2026749327487494,1.2026749327487494,1000
1,119,0,1.2026749327487494,1.2026749327487494,5000
1,119,0,1.2026749327487494,1.2026749327487494,10000
1,119,0,1.2026749327487494,1.2026749327487494,20000
1,119,0,1.2026749327487494,1.2026749327487494,30000
25,119,2,2.3293854284241093,2.4004490752045173,1000
25,119,1,2.398131654278452,2.4004490752045173,5000
25,119,1,2.398131654278452,2.4004490752045173,10000
25,119,1,2.398131654278452,2.4004490752045173,20000
25,119,0,2.4004490752045173,2.4004490752045173,30000
50,119,5,7.753702477351644,8.717991876446499,1000
50,119,0,8.717991876446499,8.717991876446499,5000
50,119,0,8.717991876446499,8.717991876446499,10000
50,119,0,8.717991876446499,8.717991876446499,20000
50,119,0,8.717991876446499,8.717991876446499,30000
75,119,12,21.30038779575783,28.099604491920907,1000
75,119,2,27.906149204241103,28.099604491920907,5000
75,119,1,28.072476813130987,28.099604491920907,10000
75,119,1,28.072476813130987,28.099604491920907,20000
75,119,1,28.072476813130987,28.099604491920907,30000
100,119,19,29.798850289070995,58.58941718405268,1000
100,119,0,58.58941718405262,58.58941718405268,5000
100,119,0,58.58941718405262,58.58941718405268,10000
100,119,0,58.58941718405262,58.58941718405268,20000
100,119,0,58.58941718405262,58.58941718405268,30000
25,120,3,2.716445762295388,2.8468003178397763,1000
25,120,0,2.8468003178397767,2.8468003178397763,5000
25,120,0,2.8468003178397767,2.8468003178397763,10000
25,120,0,2.8468003178397767,2.8468003178397763,20000
25,120,0,2.8468003178397767,2.8468003178397763,30000
50,120,6,5.941894443556496,6.6049443738786,1000
50,120,0,6.6049443738786,6.6049443738786,5000
50,120,0,6.6049443738786,6.6049443738786,10000
50,120,0,6.6049443738786,6.6049443738786,20000
50,120,0,6.6049443738786,6.6049443738786,30000
75,120,12,10.340802170692099,13.434614094294792,1000
75,120,2,13.29984539288028,13.434614094294792,5000
75,120,0,13.434614094294792,13.434614094294792,10000
75,120,0,13.434614094294792,13.434614094294792,20000
75,120,0,13.434614094294792,13.434614094294792,30000
100,120,10,23.133062609047986,29.292009899974104,1000
100,120,0,29.292009899974104,29.292009899974104,5000
100,120,0,29.292009899974104,29.292009899974104,10000
100,120,0,29.292009899974104,29.292009899974104,20000
100,120,0,29.292009899974104,29.292009899974104,30000
1,121,0,1.011602940112609,1.011602940112609,1000
1,121,0,1.011602940112609,1.011602940112609,5000
1,121,0,1.011602940112609,1.011602940112609,10000
1,121,0,1.011602940112609,1.011602940112609,20000
1,121,0,1.011602940112609,1.011602940112609,30000
25,121,2,2.7365772994632853,2.9096237181800855,1000
25,121,0,2.9096237181800855,2.9096237181800855,5000
25,121,0,2.9096237181800855,2.9096237181800855,10000
25,121,0,2.9096237181800855,2.9096237181800855,20000
25,121,0,2.9096237181800855,2.9096237181800855,30000
50,121,6,5.131358927528645,5.7859445748560425,1000
50,121,1,5.761892103784906,5.7859445748560425,5000
50,121,0,5.7859445748560425,5.7859445748560425,10000
50,121,0,5.7859445748560425,5.7859445748560425,20000
50,121,0,5.7859445748560425,5.7859445748560425,30000
75,121,9,12.658803869811548,15.56779930534106,1000
75,121,1,15.525465390607017,15.56779930534106,5000
75,121,1,15.525465390607017,15.56779930534106,10000
75,121,0,15.567799305341053,15.56779930534106,20000
75,121,0,15.567799305341053,15.56779930534106,30000
100,121,17,26.6374017755722,45.621129782704834,1000
100,121,1,45.49707107791226,45.621129782704834,5000
100,121,0,45.621129782704855,45.621129782704834,10000
100,121,0,45.621129782704855,45.621129782704834,20000
100,121,0,45.621129782704855,45.621129782704834,30000
25,122,2,2.6818136902335263,2.7742974545582335,1000
25,122,0,2.7742974545582335,2.7742974545582335,5000
25,122,0,2.7742974545582335,2.7742974545582335,10000
25,122,0,2.7742974545582335,2.7742974545582335,20000
25,122,0,2.7742974545582335,2.7742974545582335,30000
50,122,6,5.766822507134176,6.713757106208705,1000
50,122,0,6.713757106208705,6.713757106208705,5000
50,122,0,6.713757106208705,6.713757106208705,10000
50,122,0,6.713757106208705,6.713757106208705,20000
50,122,0,6.713757106208705,6.713757106208705,30000
75,122,12,14.889921706286124,21.16215145017416,1000
75,122,1,21.160384728242743,21.16215145017416,5000
75,122,1,21.160384728242743,21.16215145017416,10000
75,122,1,21.160384728242743,21.16215145017416,20000
75,122,1,21.160384728242743,21.16215145017416,30000
100,122,22,32.541292741352024,63.51319667085885,1000
100,122,4,62.86321827415026,63.51319667085885,5000
100,122,4,62.86321827415026,63.51319667085885,10000
100,122,2,63.410024100712334,63.51319667085885,20000
100,122,0,63.51319667085885,63.51319667085885,30000
1,123,0,1.0841852604037903,1.0841852604037903,1000
1,123,0,1.0841852604037903,1.0841852604037903,5000
1,123,0,1.0841852604037903,1.0841852604037903,10000
1,123,0,1.0841852604037903,1.0841852604037903,20000
1,123,0,1.0841852604037903,1.0841852604037903,30000
25,123,2,2.497225277269748,2.5603693236606375,1000
25,123,0,2.560369323660637,2.5603693236606375,5000
25,123,0,2.560369323660637,2.5603693236606375,10000
25,123,0,2.560369323660637,2.5603693236606375,20000
25,123,0,2.560369323660637,2.5603693236606375,30000
50,123,5,5.905260255768892,6.934593776633376,1000
50,123,0,6.934593776633376,6.934593776633376,5000
50,123,0,6.934593776633376,6.934593776633376,10000
50,123,0,6.934593776633376,6.934593776633376,20000
50,123,0,6.934593776633376,6.934593776633376,30000
75,123,10,9.57819980873934,13.483586855088415,1000
75,123,1,13.363653246807782,13.483586855088415,5000
75,123,0,13.483586855088415,13.483586855088415,10000
75,123,0,13.483586855088415,13.483586855088415,20000
75,123,0,13.483586855088415,13.483586855088415,30000
100,123,21,16.101625140822883,33.82993505964846,1000
100,123,1,33.52902505526989,33.82993505964846,5000
100,123,0,33.82993505964845,33.82993505964846,10000
100,123,0,33.82993505964845,33.82993505964846,20000
100,123,0,33.82993505964845,33.82993505964846,30000
1,124,0,1.1112508074838436,1.1112508074838436,1000
1,124,0,1.1112508074838436,1.1112508074838436,5000
1,124,0,1.1112508074838436,1.1112508074838436,10000
1,124,0,1.1112508074838436,1.1112508074838436,20000
1,124,0,1.1112508074838436,1.1112508074838436,30000
25,124,1,3.5186686461850716,3.5467701821169593,1000
25,124,0,3.5467701821169593,3.5467701821169593,5000
25,124,0,3.5467701821169593,3.5467701821169593,10000
25,124,0,3.5467701821169593,3.5467701821169593,20000
25,124,0,3.5467701821169593,3.5467701821169593,30000
50,124,3,10.775024820079215,11.321713724455911,1000
50,124,0,11.321713724455911,11.321713724455911,5000
50,124,0,11.321713724455911,11.321713724455911,10000
50,124,0,11.321713724455911,11.321713724455911,20000
50,124,0,11.321713724455911,11.321713724455911,30000
75,124,7,24.502766778794022,27.763457463970017,1000
75,124,1,27.731060155323448,27.763457463970017,5000
75,124,1,27.731060155323448,27.763457463970017,10000
75,124,1,27.731060155323448,27.763457463970017,20000
75,124,1,27.731060155323448,27.763457463970017,30000
100,124,17,42.43745255665449,71.23906409536107,1000
100,124,1,70.70545783612793,71.23906409536107,5000
100,124,0,71.23906409536107,71.23906409536107,10000
100,124,0,71.23906409536107,71.23906409536107,20000
100,124,0,71.23906409536107,71.23906409536107,30000
25,125,1,1.9385760666858696,1.9575950683945536,1000
25,125,0,1.9575950683945536,1.9575950683945536,5000
25,125,0,1.9575950683945536,1.9575950683945536,10000
25,125,0,1.9575950683945536,1.9575950683945536,20000
25,125,0,1.9575950683945536,1.9575950683945536,30000
50,125,4,4.26679308997858,4.700534216159062,1000
50,125,1,4.65486620762542,4.700534216159062,5000
50,125,0,4.700534216159062,4.700534216159062,10000
50,125,0,4.700534216159062,4.700534216159062,20000
50,125,0,4.700534216159062,4.700534216159062,30000
75,125,9,11.206867864408633,13.955794611992017,1000
75,125,0,13.955794611992024,13.955794611992017,5000
75,125,0,13.955794611992024,13.955794611992017,10000
75,125,0,13.955794611992024,13.955794611992017,20000
75,125,0,13.955794611992024,13.955794611992017,30000
100,125,14,19.729396458924757,27.24521150672119,1000
100,125,2,27.03493420187961,27.24521150672119,5000
100,125,1,27.183818009719342,27.24521150672119,10000
100,125,0,27.245211506721205,27.24521150672119,20000
100,125,0,27.245211506721205,27.24521150672119,30000
25,126,4,2.5809163078665054,2.712381798174996,1000
25,126,0,2.7123817981749956,2.712381798174996,5000
25,126,0,2.7123817981749956,2.712381798174996,10000
25,126,0,2.7123817981749956,2.712381798174996,20000
25,126,0,2.7123817981749956,2.712381798174996,30000
50,126,7,5.011953060916415,5.619945352555975,1000
50,126,1,5.595972262406074,5.619945352555975,5000
50,126,1,5.6078950311721485,5.619945352555975,10000
50,126,1,5.6078950311721485,5.619945352555975,20000
50,126,0,5.619945352555975,5.619945352555975,30000
75,126,10,6.8311769897010945,9.783077080202487,1000
75,126,1,9.762100146167791,9.783077080202487,5000
75,126,1,9.762100146167791,9.783077080202487,10000
75,126,1,9.762100146167791,9.783077080202487,20000
75,126,0,9.783077080202494,9.783077080202487,30000
100,126,16,16.314316567117558,23.2105386618159,1000
100,126,2,23.07655319035403,23.2105386618159,5000
100,126,1,23.17653894213465,23.2105386618159,10000
100,126,1,23.17653894213465,23.2105386618159,20000
100,126,1,23.17653894213465,23.2105386618159,30000
1,127,0,1.0710477256745399,1.0710477256745399,1000
1,127,0,1.0710477256745399,1.0710477256745399,5000
1,127,0,1.0710477256745399,1.0710477256745399,10000
1,127,0,1.0710477256745399,1.0710477256745399,20000
1,127,0,1.0710477256745399,1.0710477256745399,30000
25,127,3,3.0339634975811305,3.077287958068369,1000
25,127,2,3.0609882855442243,3.077287958068369,5000
25,127,1,3.073220089850762,3.077287958068369,10000
25,127,0,3.077287958068369,3.077287958068369,20000
25,127,0,3.077287958068369,3.077287958068369,30000
50,127,7,7.28316759135718,8.018051727629258,1000
50,127,2,7.975581988292923,8.018051727629258,5000
50,127,2,7.975581988292923,8.018051727629258,10000
50,127,1,8.007452661752293,8.018051727629258,20000
50,127,0,8.018051727629258,8.018051727629258,30000
75,127,14,10.505174766999495,14.735644531036547,1000
75,127,1,14.67699480372623,14.735644531036547,5000
75,127,1,14.716165476469493,14.735644531036547,10000
75,127,0,14.735644531036547,14.735644531036547,20000
75,127,0,14.735644531036547,14.735644531036547,30000
100,127,24,17.35720948753967,32.30176852507308,1000
100,127,6,31.309754118193524,32.30176852507308,5000
100,127,2,32.14404568619485,32.30176852507308,10000
100,127,1,32.23061193055961,32.30176852507308,20000
100,127,0,32.30176852507308,32.30176852507308,30000
25,128,2,2.224611473508757,2.3364712563419343,1000
25,128,0,2.3364712563419343,2.3364712563419343,5000
25,128,0,2.3364712563419343,2.3364712563419343,10000
25,128,0,2.3364712563419343,2.3364712563419343,20000
25,128,0,2.3364712563419343,2.3364712563419343,30000
50,128,6,5.367594834899395,6.069814337249558,1000
50,128,1,6.035764992457788,6.069814337249558,5000
50,128,0,6.069814337249558,6.069814337249558,10000
50,128,0,6.069814337249558,6.069814337249558,20000
50,128,1,6.065368607251568,6.069814337249558,30000
75,128,12,9.984420552126291,14.929378949535018,1000
75,128,1,14.918444185445106,14.929378949535018,5000
75,128,1,14.918444185445106,14.929378949535018,10000
75,128,0,14.92937894953501,14.929378949535018,20000
75,128,1,14.918444185445106,14.929378949535018,30000
100,128,19,18.924531538133326,36.66076041430302,1000
100,128,3,35.81587975091507,36.66076041430302,5000
100,128,2,36.42840661262043,36.66076041430302,10000
100,128,0,36.66076041430302,36.66076041430302,20000
100,128,0,36.66076041430302,36.66076041430302,30000
25,129,2,2.1940472039144114,2.283418272786047,1000
25,129,0,2.2834182727860473,2.283418272786047,5000
25,129,0,2.2834182727860473,2.283418272786047,10000
25,129,0,2.2834182727860473,2.283418272786047,20000
25,129,0,2.2834182727860473,2.283418272786047,30000
50,129,3,6.74443694773238,7.25946057150178,1000
50,129,1,7.2462126437036325,7.25946057150178,5000
50,129,1,7.2462126437036325,7.25946057150178,10000
50,129,1,7.2462126437036325,7.25946057150178,20000
50,129,0,7.25946057150178,7.25946057150178,30000
75,129,7,13.761389789527378,15.524844181437057,1000
75,129,1,15.50729573049439,15.524844181437057,5000
75,129,1,15.50729573049439,15.524844181437057,10000
75,129,1,15.50729573049439,15.524844181437057,20000
75,129,0,15.524844181437064,15.524844181437057,30000
100,129,12,26.420193063848473,35.78896429963175,1000
100,129,0,35.78896429963175,35.78896429963175,5000
100,129,0,35.78896429963175,35.78896429963175,10000
100,129,0,35.78896429963175,35.78896429963175,20000
100,129,0,35.78896429963175,35.78896429963175,30000
25,130,2,3.262787182237352,3.426793558772719,1000
25,130,0,3.426793558772719,3.426793558772719,5000
25,130,0,3.426793558772719,3.426793558772719,10000
25,130,0,3.426793558772719,3.426793558772719,20000
25,130,0,3.426793558772719,3.426793558772719,30000
50,130,5,7.339474948285543,8.149483418285836,1000
50,130,0,8.149483418285836,8.149483418285836,5000
50,130,0,8.149483418285836,8.149483418285836,10000
50,130,0,8.149483418285836,8.149483418285836,20000
50,130,0,8.149483418285836,8.149483418285836,30000
75,130,13,22.917233462259873,33.85313099412361,1000
75,130,1,33.71841893440846,33.85313099412361,5000
75,130,0,33.853130994123596,33.85313099412361,10000
75,130,0,33.853130994123596,33.85313099412361,20000
75,130,0,33.853130994123596,33.85313099412361,30000
100,130,16,46.3062261327504,75.15266166301642,1000
100,130,0,75.15266166301642,75.15266166301642,5000
100,130,0,75.15266166301642,75.15266166301642,10000
100,130,0,75.15266166301642,75.15266166301642,20000
100,130,0,75.15266166301642,75.15266166301642,30000
1,131,0,1.1047890650204093,1.1047890650204093,1000
1,131,0,1.1047890650204093,1.1047890650204093,5000
1,131,0,1.1047890650204093,1.1047890650204093,10000
1,131,0,1.1047890650204093,1.1047890650204093,20000
1,131,0,1.1047890650204093,1.1047890650204093,30000
25,131,2,2.0911856139023417,2.2065712620698896,1000
25,131,0,2.206571262069889,2.2065712620698896,5000
25,131,0,2.206571262069889,2.2065712620698896,10000
25,131,0,2.206571262069889,2.2065712620698896,20000
25,131,0,2.206571262069889,2.2065712620698896,30000
50,131,4,4.2722923989029775,4.730875439549128,1000
50,131,0,4.730875439549128,4.730875439549128,5000
50,131,0,4.730875439549128,4.730875439549128,10000
50,131,0,4.730875439549128,4.730875439549128,20000
50,131,0,4.730875439549128,4.730875439549128,30000
75,131,11,8.346748563286827,10.828583647941178,1000
75,131,1,10.80662156365646,10.828583647941178,5000
75,131,1,10.797900646221697,10.828583647941178,10000
75,131,0,10.828583647941182,10.828583647941178,20000
75,131,0,10.828583647941182,10.828583647941178,30000
100,131,15,21.820759560446064,31.27365592865069,1000
100,131,3,30.932126832252937,31.27365592865069,5000
100,131,2,31.118579595763457,31.27365592865069,10000
100,131,0,31.273655928650705,31.27365592865069,20000
100,131,0,31.273655928650705,31.27365592865069,30000
1,132,0,1.1481604066281594,1.1481604066281594,1000
1,132,0,1.1481604066281594,1.1481604066281594,5000
1,132,0,1.1481604066281594,1.1481604066281594,10000
1,132,0,1.1481604066281594,1.1481604066281594,20000
1,132,0,1.1481604066281594,1.1481604066281594,30000
